/home/rs/24CS91R08/miniconda3/envs/venv/lib/python3.10/site-packages/torch/utils/data/dataloader.py:624: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
[DEVICE] cuda
[GPU] NVIDIA L40 | VRAM 47.7GB
[MODEL] Loading processors...
[DATA] Building datasets...
[LLaVA-Instruct] 361411 samples
[GQA Train] 72140 unique image samples
[TextVQA] 34602 samples
[DATA] Total train samples: 468153
[MODEL] Loading CLIP (frozen)...

Loading weights:   0%|          | 0/199 [00:00<?, ?it/s]
Loading weights: 100%|██████████| 199/199 [00:00<00:00, 50405.61it/s]
[MODEL] Loading Qwen (trainable)...

Loading weights:   0%|          | 0/290 [00:00<?, ?it/s]
Loading weights: 100%|██████████| 290/290 [00:00<00:00, 9038.44it/s]
[MODEL] Building proj1 (768→896 via 2048)...
[MODEL] Trainable: 501.6M / Total: 589.1M params
[CKPT] Loading Stage 1 NoGemma proj1 from ../checkpoints/stage1_nogemma/stage1_nogemma_best.pt
  Stage 1 val loss was: 3.3411 (epoch 4)

============================================================
EPOCH 1/3
============================================================
[DATA] Starting train loop... (29259 batches)

[Epoch 1/3] Step 517/29259 | Loss 1.7863 (avg 1.8009) | Elapsed 5m 8s | ETA 4h 45m 34s | Samples/s 27
[Epoch 1/3] Step 518/29259 | Loss 1.9963 (avg 1.8012) | Elapsed 5m 8s | ETA 4h 45m 33s | Samples/s 27
[Epoch 1/3] Step 519/29259 | Loss 1.7716 (avg 1.8012) | Elapsed 5m 9s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/3] Step 520/29259 | Loss 1.7575 (avg 1.8011) | Elapsed 5m 9s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/3] Step 521/29259 | Loss 1.7708 (avg 1.8010) | Elapsed 5m 10s | ETA 4h 45m 31s | Samples/s 27
[Epoch 1/3] Step 522/29259 | Loss 1.7190 (avg 1.8009) | Elapsed 5m 11s | ETA 4h 45m 31s | Samples/s 27
[Epoch 1/3] Step 523/29259 | Loss 1.6665 (avg 1.8006) | Elapsed 5m 11s | ETA 4h 45m 31s | Samples/s 27
[Epoch 1/3] Step 524/29259 | Loss 1.7329 (avg 1.8005) | Elapsed 5m 12s | ETA 4h 45m 30s | Samples/s 27
[Epoch 1/3] Step 525/29259 | Loss 1.7717 (avg 1.8004) | Elapsed 5m 12s | ETA 4h 45m 29s | Samples/s 27
[Epoch 1/3] Step 526/29259 | Loss 1.7493 (avg 1.8003) | Elapsed 5m 13s | ETA 4h 45m 29s | Samples/s 27
[Epoch 1/3] Step 527/29259 | Loss 1.9209 (avg 1.8006) | Elapsed 5m 14s | ETA 4h 45m 28s | Samples/s 27
[Epoch 1/3] Step 528/29259 | Loss 1.6925 (avg 1.8004) | Elapsed 5m 14s | ETA 4h 45m 28s | Samples/s 27
[Epoch 1/3] Step 529/29259 | Loss 1.6516 (avg 1.8001) | Elapsed 5m 15s | ETA 4h 45m 27s | Samples/s 27
[Epoch 1/3] Step 530/29259 | Loss 1.6457 (avg 1.7998) | Elapsed 5m 15s | ETA 4h 45m 26s | Samples/s 27
[Epoch 1/3] Step 531/29259 | Loss 1.7729 (avg 1.7997) | Elapsed 5m 16s | ETA 4h 45m 26s | Samples/s 27
[Epoch 1/3] Step 532/29259 | Loss 1.8009 (avg 1.7997) | Elapsed 5m 17s | ETA 4h 45m 25s | Samples/s 27
[Epoch 1/3] Step 533/29259 | Loss 1.6945 (avg 1.7995) | Elapsed 5m 17s | ETA 4h 45m 24s | Samples/s 27
[Epoch 1/3] Step 534/29259 | Loss 1.7123 (avg 1.7994) | Elapsed 5m 18s | ETA 4h 45m 23s | Samples/s 27
[Epoch 1/3] Step 535/29259 | Loss 1.5637 (avg 1.7989) | Elapsed 5m 18s | ETA 4h 45m 23s | Samples/s 27
[Epoch 1/3] Step 536/29259 | Loss 1.8154 (avg 1.7990) | Elapsed 5m 19s | ETA 4h 45m 22s | Samples/s 27
[Epoch 1/3] Step 537/29259 | Loss 1.5400 (avg 1.7985) | Elapsed 5m 20s | ETA 4h 45m 21s | Samples/s 27
[Epoch 1/3] Step 538/29259 | Loss 1.9039 (avg 1.7987) | Elapsed 5m 20s | ETA 4h 45m 21s | Samples/s 27
[Epoch 1/3] Step 539/29259 | Loss 1.6957 (avg 1.7985) | Elapsed 5m 21s | ETA 4h 45m 20s | Samples/s 27
[Epoch 1/3] Step 540/29259 | Loss 1.6957 (avg 1.7983) | Elapsed 5m 21s | ETA 4h 45m 20s | Samples/s 27
[Epoch 1/3] Step 541/29259 | Loss 1.8606 (avg 1.7984) | Elapsed 5m 22s | ETA 4h 45m 19s | Samples/s 27
[Epoch 1/3] Step 542/29259 | Loss 1.6658 (avg 1.7982) | Elapsed 5m 23s | ETA 4h 45m 18s | Samples/s 27
[Epoch 1/3] Step 543/29259 | Loss 1.7395 (avg 1.7981) | Elapsed 5m 23s | ETA 4h 45m 17s | Samples/s 27
[Epoch 1/3] Step 544/29259 | Loss 1.8687 (avg 1.7982) | Elapsed 5m 24s | ETA 4h 45m 16s | Samples/s 27
[Epoch 1/3] Step 545/29259 | Loss 1.7799 (avg 1.7982) | Elapsed 5m 24s | ETA 4h 45m 15s | Samples/s 27
[Epoch 1/3] Step 546/29259 | Loss 1.7810 (avg 1.7981) | Elapsed 5m 25s | ETA 4h 45m 15s | Samples/s 27
[Epoch 1/3] Step 547/29259 | Loss 1.7823 (avg 1.7981) | Elapsed 5m 26s | ETA 4h 45m 14s | Samples/s 27
[Epoch 1/3] Step 548/29259 | Loss 1.6669 (avg 1.7979) | Elapsed 5m 26s | ETA 4h 45m 13s | Samples/s 27
[Epoch 1/3] Step 549/29259 | Loss 1.8160 (avg 1.7979) | Elapsed 5m 27s | ETA 4h 45m 12s | Samples/s 27
[Epoch 1/3] Step 550/29259 | Loss 1.8688 (avg 1.7980) | Elapsed 5m 27s | ETA 4h 45m 12s | Samples/s 27
[Epoch 1/3] Step 551/29259 | Loss 1.7446 (avg 1.7979) | Elapsed 5m 28s | ETA 4h 45m 11s | Samples/s 27
[Epoch 1/3] Step 552/29259 | Loss 1.6937 (avg 1.7977) | Elapsed 5m 29s | ETA 4h 45m 10s | Samples/s 27
[Epoch 1/3] Step 553/29259 | Loss 1.6489 (avg 1.7975) | Elapsed 5m 29s | ETA 4h 45m 9s | Samples/s 27
[Epoch 1/3] Step 554/29259 | Loss 1.8731 (avg 1.7976) | Elapsed 5m 30s | ETA 4h 45m 8s | Samples/s 27
[Epoch 1/3] Step 555/29259 | Loss 1.8221 (avg 1.7977) | Elapsed 5m 30s | ETA 4h 45m 8s | Samples/s 27
[Epoch 1/3] Step 556/29259 | Loss 1.5624 (avg 1.7972) | Elapsed 5m 31s | ETA 4h 45m 7s | Samples/s 27
[Epoch 1/3] Step 557/29259 | Loss 1.6461 (avg 1.7970) | Elapsed 5m 31s | ETA 4h 45m 6s | Samples/s 27
[Epoch 1/3] Step 558/29259 | Loss 1.5600 (avg 1.7965) | Elapsed 5m 32s | ETA 4h 45m 6s | Samples/s 27
[Epoch 1/3] Step 559/29259 | Loss 1.8424 (avg 1.7966) | Elapsed 5m 33s | ETA 4h 45m 5s | Samples/s 27
[Epoch 1/3] Step 560/29259 | Loss 1.7780 (avg 1.7966) | Elapsed 5m 33s | ETA 4h 45m 4s | Samples/s 27
[Epoch 1/3] Step 561/29259 | Loss 1.6942 (avg 1.7964) | Elapsed 5m 34s | ETA 4h 45m 4s | Samples/s 27
[Epoch 1/3] Step 562/29259 | Loss 1.6840 (avg 1.7962) | Elapsed 5m 34s | ETA 4h 45m 3s | Samples/s 27
[Epoch 1/3] Step 563/29259 | Loss 1.8012 (avg 1.7962) | Elapsed 5m 35s | ETA 4h 45m 2s | Samples/s 27
[Epoch 1/3] Step 564/29259 | Loss 1.6833 (avg 1.7960) | Elapsed 5m 36s | ETA 4h 45m 2s | Samples/s 27
[Epoch 1/3] Step 565/29259 | Loss 1.8208 (avg 1.7961) | Elapsed 5m 36s | ETA 4h 45m 1s | Samples/s 27
[Epoch 1/3] Step 566/29259 | Loss 1.7903 (avg 1.7960) | Elapsed 5m 37s | ETA 4h 45m 0s | Samples/s 27
[Epoch 1/3] Step 567/29259 | Loss 1.7073 (avg 1.7959) | Elapsed 5m 37s | ETA 4h 45m 0s | Samples/s 27
[Epoch 1/3] Step 568/29259 | Loss 1.6936 (avg 1.7957) | Elapsed 5m 38s | ETA 4h 44m 59s | Samples/s 27
[Epoch 1/3] Step 569/29259 | Loss 1.5545 (avg 1.7953) | Elapsed 5m 39s | ETA 4h 44m 58s | Samples/s 27
[Epoch 1/3] Step 570/29259 | Loss 1.8165 (avg 1.7953) | Elapsed 5m 39s | ETA 4h 44m 58s | Samples/s 27
[Epoch 1/3] Step 571/29259 | Loss 1.9057 (avg 1.7955) | Elapsed 5m 40s | ETA 4h 44m 57s | Samples/s 27
[Epoch 1/3] Step 572/29259 | Loss 1.7228 (avg 1.7954) | Elapsed 5m 40s | ETA 4h 44m 56s | Samples/s 27
[Epoch 1/3] Step 573/29259 | Loss 1.5892 (avg 1.7950) | Elapsed 5m 41s | ETA 4h 44m 56s | Samples/s 27
[Epoch 1/3] Step 574/29259 | Loss 1.8439 (avg 1.7951) | Elapsed 5m 42s | ETA 4h 44m 55s | Samples/s 27
[Epoch 1/3] Step 575/29259 | Loss 1.9355 (avg 1.7954) | Elapsed 5m 42s | ETA 4h 44m 54s | Samples/s 27
[Epoch 1/3] Step 576/29259 | Loss 1.8005 (avg 1.7954) | Elapsed 5m 43s | ETA 4h 44m 54s | Samples/s 27
[Epoch 1/3] Step 577/29259 | Loss 1.7895 (avg 1.7954) | Elapsed 5m 43s | ETA 4h 44m 53s | Samples/s 27
[Epoch 1/3] Step 578/29259 | Loss 1.5860 (avg 1.7950) | Elapsed 5m 44s | ETA 4h 44m 53s | Samples/s 27
[Epoch 1/3] Step 579/29259 | Loss 1.6413 (avg 1.7947) | Elapsed 5m 45s | ETA 4h 44m 53s | Samples/s 27
[Epoch 1/3] Step 580/29259 | Loss 1.7417 (avg 1.7946) | Elapsed 5m 45s | ETA 4h 44m 52s | Samples/s 27
[Epoch 1/3] Step 581/29259 | Loss 1.7792 (avg 1.7946) | Elapsed 5m 46s | ETA 4h 44m 51s | Samples/s 27
[Epoch 1/3] Step 582/29259 | Loss 1.8382 (avg 1.7947) | Elapsed 5m 46s | ETA 4h 44m 51s | Samples/s 27
[Epoch 1/3] Step 583/29259 | Loss 1.6863 (avg 1.7945) | Elapsed 5m 47s | ETA 4h 44m 50s | Samples/s 27
[Epoch 1/3] Step 584/29259 | Loss 1.6681 (avg 1.7943) | Elapsed 5m 48s | ETA 4h 44m 50s | Samples/s 27
[Epoch 1/3] Step 585/29259 | Loss 1.8801 (avg 1.7944) | Elapsed 5m 48s | ETA 4h 44m 49s | Samples/s 27
[Epoch 1/3] Step 586/29259 | Loss 1.7968 (avg 1.7944) | Elapsed 5m 49s | ETA 4h 44m 48s | Samples/s 27
[Epoch 1/3] Step 587/29259 | Loss 1.5735 (avg 1.7941) | Elapsed 5m 49s | ETA 4h 44m 48s | Samples/s 27
[Epoch 1/3] Step 588/29259 | Loss 1.9142 (avg 1.7943) | Elapsed 5m 50s | ETA 4h 44m 47s | Samples/s 27
[Epoch 1/3] Step 589/29259 | Loss 1.8150 (avg 1.7943) | Elapsed 5m 51s | ETA 4h 44m 46s | Samples/s 27
[Epoch 1/3] Step 590/29259 | Loss 1.6333 (avg 1.7940) | Elapsed 5m 51s | ETA 4h 44m 46s | Samples/s 27
[Epoch 1/3] Step 591/29259 | Loss 1.5274 (avg 1.7936) | Elapsed 5m 52s | ETA 4h 44m 45s | Samples/s 27
[Epoch 1/3] Step 592/29259 | Loss 1.7940 (avg 1.7936) | Elapsed 5m 52s | ETA 4h 44m 44s | Samples/s 27
[Epoch 1/3] Step 593/29259 | Loss 1.7718 (avg 1.7935) | Elapsed 5m 53s | ETA 4h 44m 44s | Samples/s 27
[Epoch 1/3] Step 594/29259 | Loss 1.8551 (avg 1.7936) | Elapsed 5m 54s | ETA 4h 44m 44s | Samples/s 27
[Epoch 1/3] Step 595/29259 | Loss 1.8311 (avg 1.7937) | Elapsed 5m 54s | ETA 4h 44m 43s | Samples/s 27
[Epoch 1/3] Step 596/29259 | Loss 1.8396 (avg 1.7938) | Elapsed 5m 55s | ETA 4h 44m 42s | Samples/s 27
[Epoch 1/3] Step 597/29259 | Loss 1.5340 (avg 1.7933) | Elapsed 5m 55s | ETA 4h 44m 42s | Samples/s 27
[Epoch 1/3] Step 598/29259 | Loss 1.7968 (avg 1.7933) | Elapsed 5m 56s | ETA 4h 44m 41s | Samples/s 27
[Epoch 1/3] Step 599/29259 | Loss 1.8214 (avg 1.7934) | Elapsed 5m 56s | ETA 4h 44m 40s | Samples/s 27
[Epoch 1/3] Step 600/29259 | Loss 1.7655 (avg 1.7933) | Elapsed 5m 57s | ETA 4h 44m 40s | Samples/s 27
[Epoch 1/3] Step 601/29259 | Loss 1.5495 (avg 1.7929) | Elapsed 5m 58s | ETA 4h 44m 40s | Samples/s 27
[Epoch 1/3] Step 602/29259 | Loss 1.8002 (avg 1.7930) | Elapsed 5m 58s | ETA 4h 44m 38s | Samples/s 27
[Epoch 1/3] Step 603/29259 | Loss 1.9067 (avg 1.7931) | Elapsed 5m 59s | ETA 4h 44m 38s | Samples/s 27
[Epoch 1/3] Step 604/29259 | Loss 1.6324 (avg 1.7929) | Elapsed 5m 59s | ETA 4h 44m 37s | Samples/s 27
[Epoch 1/3] Step 605/29259 | Loss 1.6892 (avg 1.7927) | Elapsed 6m 0s | ETA 4h 44m 37s | Samples/s 27
[Epoch 1/3] Step 606/29259 | Loss 1.7562 (avg 1.7926) | Elapsed 6m 1s | ETA 4h 44m 36s | Samples/s 27
[Epoch 1/3] Step 607/29259 | Loss 1.7273 (avg 1.7925) | Elapsed 6m 1s | ETA 4h 44m 36s | Samples/s 27
[Epoch 1/3] Step 608/29259 | Loss 1.9620 (avg 1.7928) | Elapsed 6m 2s | ETA 4h 44m 35s | Samples/s 27
[Epoch 1/3] Step 609/29259 | Loss 1.4021 (avg 1.7922) | Elapsed 6m 2s | ETA 4h 44m 34s | Samples/s 27
[Epoch 1/3] Step 610/29259 | Loss 1.5844 (avg 1.7918) | Elapsed 6m 3s | ETA 4h 44m 34s | Samples/s 27
[Epoch 1/3] Step 611/29259 | Loss 1.9051 (avg 1.7920) | Elapsed 6m 4s | ETA 4h 44m 33s | Samples/s 27
[Epoch 1/3] Step 612/29259 | Loss 1.9193 (avg 1.7922) | Elapsed 6m 4s | ETA 4h 44m 32s | Samples/s 27
[Epoch 1/3] Step 613/29259 | Loss 1.5446 (avg 1.7918) | Elapsed 6m 5s | ETA 4h 44m 32s | Samples/s 27
[Epoch 1/3] Step 614/29259 | Loss 1.7118 (avg 1.7917) | Elapsed 6m 5s | ETA 4h 44m 31s | Samples/s 27
[Epoch 1/3] Step 615/29259 | Loss 1.6449 (avg 1.7915) | Elapsed 6m 6s | ETA 4h 44m 30s | Samples/s 27
[Epoch 1/3] Step 616/29259 | Loss 1.6410 (avg 1.7912) | Elapsed 6m 7s | ETA 4h 44m 30s | Samples/s 27
[Epoch 1/3] Step 617/29259 | Loss 1.6832 (avg 1.7910) | Elapsed 6m 7s | ETA 4h 44m 29s | Samples/s 27
[Epoch 1/3] Step 618/29259 | Loss 1.7905 (avg 1.7910) | Elapsed 6m 8s | ETA 4h 44m 28s | Samples/s 27
[Epoch 1/3] Step 619/29259 | Loss 1.7309 (avg 1.7909) | Elapsed 6m 8s | ETA 4h 44m 27s | Samples/s 27
[Epoch 1/3] Step 620/29259 | Loss 1.7540 (avg 1.7909) | Elapsed 6m 9s | ETA 4h 44m 27s | Samples/s 27
[Epoch 1/3] Step 621/29259 | Loss 1.5595 (avg 1.7905) | Elapsed 6m 10s | ETA 4h 44m 26s | Samples/s 27
[Epoch 1/3] Step 622/29259 | Loss 1.5812 (avg 1.7902) | Elapsed 6m 10s | ETA 4h 44m 25s | Samples/s 27
[Epoch 1/3] Step 623/29259 | Loss 1.7634 (avg 1.7901) | Elapsed 6m 11s | ETA 4h 44m 25s | Samples/s 27
[Epoch 1/3] Step 624/29259 | Loss 1.8343 (avg 1.7902) | Elapsed 6m 11s | ETA 4h 44m 24s | Samples/s 27
[Epoch 1/3] Step 625/29259 | Loss 1.9790 (avg 1.7905) | Elapsed 6m 12s | ETA 4h 44m 23s | Samples/s 27
[Epoch 1/3] Step 626/29259 | Loss 1.8643 (avg 1.7906) | Elapsed 6m 13s | ETA 4h 44m 23s | Samples/s 27
[Epoch 1/3] Step 627/29259 | Loss 1.7929 (avg 1.7906) | Elapsed 6m 13s | ETA 4h 44m 22s | Samples/s 27
[Epoch 1/3] Step 628/29259 | Loss 1.9347 (avg 1.7908) | Elapsed 6m 14s | ETA 4h 44m 21s | Samples/s 27
[Epoch 1/3] Step 629/29259 | Loss 1.8223 (avg 1.7909) | Elapsed 6m 14s | ETA 4h 44m 21s | Samples/s 27
[Epoch 1/3] Step 630/29259 | Loss 1.7044 (avg 1.7908) | Elapsed 6m 15s | ETA 4h 44m 20s | Samples/s 27
[Epoch 1/3] Step 631/29259 | Loss 1.7922 (avg 1.7908) | Elapsed 6m 16s | ETA 4h 44m 19s | Samples/s 27
[Epoch 1/3] Step 632/29259 | Loss 1.8383 (avg 1.7908) | Elapsed 6m 16s | ETA 4h 44m 19s | Samples/s 27
[Epoch 1/3] Step 633/29259 | Loss 1.6891 (avg 1.7907) | Elapsed 6m 17s | ETA 4h 44m 18s | Samples/s 27
[Epoch 1/3] Step 634/29259 | Loss 1.8382 (avg 1.7908) | Elapsed 6m 17s | ETA 4h 44m 18s | Samples/s 27
[Epoch 1/3] Step 635/29259 | Loss 1.7110 (avg 1.7906) | Elapsed 6m 18s | ETA 4h 44m 17s | Samples/s 27
[Epoch 1/3] Step 636/29259 | Loss 1.8753 (avg 1.7908) | Elapsed 6m 19s | ETA 4h 44m 17s | Samples/s 27
[Epoch 1/3] Step 637/29259 | Loss 1.6499 (avg 1.7905) | Elapsed 6m 19s | ETA 4h 44m 16s | Samples/s 27
[Epoch 1/3] Step 638/29259 | Loss 1.7676 (avg 1.7905) | Elapsed 6m 20s | ETA 4h 44m 15s | Samples/s 27
[Epoch 1/3] Step 639/29259 | Loss 1.7464 (avg 1.7904) | Elapsed 6m 20s | ETA 4h 44m 15s | Samples/s 27
[Epoch 1/3] Step 640/29259 | Loss 1.8810 (avg 1.7906) | Elapsed 6m 21s | ETA 4h 44m 14s | Samples/s 27
[Epoch 1/3] Step 641/29259 | Loss 1.5994 (avg 1.7903) | Elapsed 6m 21s | ETA 4h 44m 13s | Samples/s 27
[Epoch 1/3] Step 642/29259 | Loss 1.6994 (avg 1.7901) | Elapsed 6m 22s | ETA 4h 44m 13s | Samples/s 27
[Epoch 1/3] Step 643/29259 | Loss 1.9204 (avg 1.7903) | Elapsed 6m 23s | ETA 4h 44m 12s | Samples/s 27
[Epoch 1/3] Step 644/29259 | Loss 1.8612 (avg 1.7904) | Elapsed 6m 23s | ETA 4h 44m 12s | Samples/s 27
[Epoch 1/3] Step 645/29259 | Loss 1.9134 (avg 1.7906) | Elapsed 6m 24s | ETA 4h 44m 11s | Samples/s 27
[Epoch 1/3] Step 646/29259 | Loss 1.9394 (avg 1.7909) | Elapsed 6m 24s | ETA 4h 44m 10s | Samples/s 27
[Epoch 1/3] Step 647/29259 | Loss 1.8637 (avg 1.7910) | Elapsed 6m 25s | ETA 4h 44m 9s | Samples/s 27
[Epoch 1/3] Step 648/29259 | Loss 1.6288 (avg 1.7907) | Elapsed 6m 26s | ETA 4h 44m 9s | Samples/s 27
[Epoch 1/3] Step 649/29259 | Loss 1.5825 (avg 1.7904) | Elapsed 6m 26s | ETA 4h 44m 8s | Samples/s 27
[Epoch 1/3] Step 650/29259 | Loss 1.7775 (avg 1.7904) | Elapsed 6m 27s | ETA 4h 44m 8s | Samples/s 27
[Epoch 1/3] Step 651/29259 | Loss 1.7473 (avg 1.7903) | Elapsed 6m 27s | ETA 4h 44m 7s | Samples/s 27
[Epoch 1/3] Step 652/29259 | Loss 1.8624 (avg 1.7904) | Elapsed 6m 28s | ETA 4h 44m 6s | Samples/s 27
[Epoch 1/3] Step 653/29259 | Loss 1.7427 (avg 1.7904) | Elapsed 6m 29s | ETA 4h 44m 6s | Samples/s 27
[Epoch 1/3] Step 654/29259 | Loss 1.6736 (avg 1.7902) | Elapsed 6m 29s | ETA 4h 44m 5s | Samples/s 27
[Epoch 1/3] Step 655/29259 | Loss 1.7474 (avg 1.7901) | Elapsed 6m 30s | ETA 4h 44m 5s | Samples/s 27
[Epoch 1/3] Step 656/29259 | Loss 1.7808 (avg 1.7901) | Elapsed 6m 30s | ETA 4h 44m 4s | Samples/s 27
[Epoch 1/3] Step 657/29259 | Loss 1.5836 (avg 1.7898) | Elapsed 6m 31s | ETA 4h 44m 3s | Samples/s 27
[Epoch 1/3] Step 658/29259 | Loss 1.7008 (avg 1.7897) | Elapsed 6m 32s | ETA 4h 44m 3s | Samples/s 27
[Epoch 1/3] Step 659/29259 | Loss 1.7356 (avg 1.7896) | Elapsed 6m 32s | ETA 4h 44m 2s | Samples/s 27
[Epoch 1/3] Step 660/29259 | Loss 1.5773 (avg 1.7893) | Elapsed 6m 33s | ETA 4h 44m 1s | Samples/s 27
[Epoch 1/3] Step 661/29259 | Loss 1.6518 (avg 1.7890) | Elapsed 6m 33s | ETA 4h 44m 1s | Samples/s 27
[Epoch 1/3] Step 662/29259 | Loss 1.7076 (avg 1.7889) | Elapsed 6m 34s | ETA 4h 44m 0s | Samples/s 27
[Epoch 1/3] Step 663/29259 | Loss 1.7784 (avg 1.7889) | Elapsed 6m 35s | ETA 4h 43m 59s | Samples/s 27
[Epoch 1/3] Step 664/29259 | Loss 1.7384 (avg 1.7888) | Elapsed 6m 35s | ETA 4h 43m 59s | Samples/s 27
[Epoch 1/3] Step 665/29259 | Loss 1.9240 (avg 1.7890) | Elapsed 6m 36s | ETA 4h 43m 58s | Samples/s 27
[Epoch 1/3] Step 666/29259 | Loss 1.6476 (avg 1.7888) | Elapsed 6m 36s | ETA 4h 43m 57s | Samples/s 27
[Epoch 1/3] Step 667/29259 | Loss 1.8486 (avg 1.7889) | Elapsed 6m 37s | ETA 4h 43m 57s | Samples/s 27
[Epoch 1/3] Step 668/29259 | Loss 1.8016 (avg 1.7889) | Elapsed 6m 38s | ETA 4h 43m 56s | Samples/s 27
[Epoch 1/3] Step 669/29259 | Loss 1.6635 (avg 1.7887) | Elapsed 6m 38s | ETA 4h 43m 55s | Samples/s 27
[Epoch 1/3] Step 670/29259 | Loss 1.6784 (avg 1.7886) | Elapsed 6m 39s | ETA 4h 43m 54s | Samples/s 27
[Epoch 1/3] Step 671/29259 | Loss 1.6697 (avg 1.7884) | Elapsed 6m 39s | ETA 4h 43m 54s | Samples/s 27
[Epoch 1/3] Step 672/29259 | Loss 1.7032 (avg 1.7883) | Elapsed 6m 40s | ETA 4h 43m 53s | Samples/s 27
[Epoch 1/3] Step 673/29259 | Loss 1.8882 (avg 1.7884) | Elapsed 6m 41s | ETA 4h 43m 52s | Samples/s 27
[Epoch 1/3] Step 674/29259 | Loss 1.5387 (avg 1.7881) | Elapsed 6m 41s | ETA 4h 43m 52s | Samples/s 27
[Epoch 1/3] Step 675/29259 | Loss 1.7042 (avg 1.7879) | Elapsed 6m 42s | ETA 4h 43m 51s | Samples/s 27
[Epoch 1/3] Step 676/29259 | Loss 1.8488 (avg 1.7880) | Elapsed 6m 42s | ETA 4h 43m 50s | Samples/s 27
[Epoch 1/3] Step 677/29259 | Loss 1.7270 (avg 1.7879) | Elapsed 6m 43s | ETA 4h 43m 49s | Samples/s 27
[Epoch 1/3] Step 678/29259 | Loss 1.8955 (avg 1.7881) | Elapsed 6m 43s | ETA 4h 43m 48s | Samples/s 27
[Epoch 1/3] Step 679/29259 | Loss 1.7877 (avg 1.7881) | Elapsed 6m 44s | ETA 4h 43m 48s | Samples/s 27
[Epoch 1/3] Step 680/29259 | Loss 1.7916 (avg 1.7881) | Elapsed 6m 45s | ETA 4h 43m 47s | Samples/s 27
[Epoch 1/3] Step 681/29259 | Loss 1.6208 (avg 1.7878) | Elapsed 6m 45s | ETA 4h 43m 46s | Samples/s 27
[Epoch 1/3] Step 682/29259 | Loss 1.7520 (avg 1.7878) | Elapsed 6m 46s | ETA 4h 43m 46s | Samples/s 27
[Epoch 1/3] Step 683/29259 | Loss 1.8803 (avg 1.7879) | Elapsed 6m 46s | ETA 4h 43m 46s | Samples/s 27
[Epoch 1/3] Step 684/29259 | Loss 1.7050 (avg 1.7878) | Elapsed 6m 47s | ETA 4h 43m 45s | Samples/s 27
[Epoch 1/3] Step 685/29259 | Loss 1.7143 (avg 1.7877) | Elapsed 6m 48s | ETA 4h 43m 44s | Samples/s 27
[Epoch 1/3] Step 686/29259 | Loss 1.7675 (avg 1.7877) | Elapsed 6m 48s | ETA 4h 43m 43s | Samples/s 27
[Epoch 1/3] Step 687/29259 | Loss 1.8654 (avg 1.7878) | Elapsed 6m 49s | ETA 4h 43m 43s | Samples/s 27
[Epoch 1/3] Step 688/29259 | Loss 1.7664 (avg 1.7878) | Elapsed 6m 49s | ETA 4h 43m 42s | Samples/s 27
[Epoch 1/3] Step 689/29259 | Loss 1.4978 (avg 1.7873) | Elapsed 6m 50s | ETA 4h 43m 41s | Samples/s 27
[Epoch 1/3] Step 690/29259 | Loss 1.8813 (avg 1.7875) | Elapsed 6m 51s | ETA 4h 43m 40s | Samples/s 27
[Epoch 1/3] Step 691/29259 | Loss 1.8220 (avg 1.7875) | Elapsed 6m 51s | ETA 4h 43m 40s | Samples/s 27
[Epoch 1/3] Step 692/29259 | Loss 1.5599 (avg 1.7872) | Elapsed 6m 52s | ETA 4h 43m 39s | Samples/s 27
[Epoch 1/3] Step 693/29259 | Loss 1.5933 (avg 1.7869) | Elapsed 6m 52s | ETA 4h 43m 38s | Samples/s 27
[Epoch 1/3] Step 694/29259 | Loss 1.9988 (avg 1.7872) | Elapsed 6m 53s | ETA 4h 43m 37s | Samples/s 27
[Epoch 1/3] Step 695/29259 | Loss 1.8210 (avg 1.7873) | Elapsed 6m 54s | ETA 4h 43m 37s | Samples/s 27
[Epoch 1/3] Step 696/29259 | Loss 1.6434 (avg 1.7871) | Elapsed 6m 54s | ETA 4h 43m 36s | Samples/s 27
[Epoch 1/3] Step 697/29259 | Loss 1.7124 (avg 1.7869) | Elapsed 6m 55s | ETA 4h 43m 35s | Samples/s 27
[Epoch 1/3] Step 698/29259 | Loss 1.7436 (avg 1.7869) | Elapsed 6m 55s | ETA 4h 43m 35s | Samples/s 27
[Epoch 1/3] Step 699/29259 | Loss 1.8121 (avg 1.7869) | Elapsed 6m 56s | ETA 4h 43m 34s | Samples/s 27
[Epoch 1/3] Step 700/29259 | Loss 1.8248 (avg 1.7870) | Elapsed 6m 57s | ETA 4h 43m 34s | Samples/s 27
[Epoch 1/3] Step 701/29259 | Loss 1.5932 (avg 1.7867) | Elapsed 6m 57s | ETA 4h 43m 33s | Samples/s 27
[Epoch 1/3] Step 702/29259 | Loss 1.7193 (avg 1.7866) | Elapsed 6m 58s | ETA 4h 43m 32s | Samples/s 27
[Epoch 1/3] Step 703/29259 | Loss 1.9056 (avg 1.7868) | Elapsed 6m 58s | ETA 4h 43m 32s | Samples/s 27
