[DEVICE] cuda
[GPU] NVIDIA L40 | VRAM 47.7GB
[MODEL] Loading processors...
[DATA] Building cached datasets...
[CACHE] Loading llava.pt into RAM...
[CACHE] llava.pt loaded in 4s (81479 tensors)
[LLaVA-Instruct] 361411 samples from 157712 records
[CACHE] Loading gqa_train.pt into RAM...
[CACHE] gqa_train.pt loaded in 3s (72140 tensors)
[GQA Train] 72140 unique image samples
[CACHE] Loading textvqa_train.pt into RAM...
[CACHE] textvqa_train.pt loaded in 1s (34602 tensors)
/home/rs/24CS91R08/miniconda3/envs/venv/lib/python3.10/site-packages/torch/utils/data/dataloader.py:624: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
[TextVQA] 34602 samples from ../data/textvqa_train_disk
[DATA] Total train samples: 468153
[MODEL] Loading Qwen (trainable)...

Loading weights:   0%|          | 0/290 [00:00<?, ?it/s]
Loading weights: 100%|██████████| 290/290 [00:00<00:00, 8666.29it/s]
[MODEL] Building proj2 (768→896 via 2048)...
[MODEL] Trainable: 501.6M params

============================================================
EPOCH 1/3
============================================================
[DATA] Starting train loop... (29259 batches)

[Epoch 1/3] Step 61/29259 | Loss 2.1190 (avg 2.0082) | Batch 0.56s | Elapsed 34s | ETA 4h 34m 56s | Samples/s 29
[Epoch 1/3] Step 62/29259 | Loss 1.9721 (avg 2.0076) | Batch 0.56s | Elapsed 35s | ETA 4h 34m 53s | Samples/s 29
[Epoch 1/3] Step 63/29259 | Loss 1.8474 (avg 2.0051) | Batch 0.56s | Elapsed 35s | ETA 4h 34m 50s | Samples/s 29
[Epoch 1/3] Step 64/29259 | Loss 1.9558 (avg 2.0043) | Batch 0.55s | Elapsed 36s | ETA 4h 34m 43s | Samples/s 29
[Epoch 1/3] Step 65/29259 | Loss 1.9392 (avg 2.0033) | Batch 0.56s | Elapsed 36s | ETA 4h 34m 40s | Samples/s 29
[Epoch 1/3] Step 66/29259 | Loss 2.0820 (avg 2.0045) | Batch 0.56s | Elapsed 37s | ETA 4h 34m 37s | Samples/s 29
[Epoch 1/3] Step 67/29259 | Loss 1.8835 (avg 2.0027) | Batch 0.56s | Elapsed 37s | ETA 4h 34m 33s | Samples/s 29
[Epoch 1/3] Step 68/29259 | Loss 1.9792 (avg 2.0024) | Batch 0.56s | Elapsed 38s | ETA 4h 34m 32s | Samples/s 28
[Epoch 1/3] Step 69/29259 | Loss 1.8669 (avg 2.0004) | Batch 0.56s | Elapsed 38s | ETA 4h 34m 28s | Samples/s 29
[Epoch 1/3] Step 70/29259 | Loss 2.0062 (avg 2.0005) | Batch 0.56s | Elapsed 39s | ETA 4h 34m 26s | Samples/s 29
[Epoch 1/3] Step 71/29259 | Loss 1.7236 (avg 1.9966) | Batch 0.56s | Elapsed 40s | ETA 4h 34m 23s | Samples/s 29
[Epoch 1/3] Step 72/29259 | Loss 1.8391 (avg 1.9944) | Batch 0.56s | Elapsed 40s | ETA 4h 34m 22s | Samples/s 28
[Epoch 1/3] Step 73/29259 | Loss 1.8890 (avg 1.9929) | Batch 0.56s | Elapsed 41s | ETA 4h 34m 19s | Samples/s 29
[Epoch 1/3] Step 74/29259 | Loss 1.7393 (avg 1.9895) | Batch 0.56s | Elapsed 41s | ETA 4h 34m 17s | Samples/s 29
[Epoch 1/3] Step 75/29259 | Loss 1.6102 (avg 1.9845) | Batch 0.56s | Elapsed 42s | ETA 4h 34m 15s | Samples/s 29
[Epoch 1/3] Step 76/29259 | Loss 1.7619 (avg 1.9815) | Batch 0.56s | Elapsed 42s | ETA 4h 34m 14s | Samples/s 28
[Epoch 1/3] Step 77/29259 | Loss 1.8233 (avg 1.9795) | Batch 0.56s | Elapsed 43s | ETA 4h 34m 12s | Samples/s 28
[Epoch 1/3] Step 78/29259 | Loss 2.1284 (avg 1.9814) | Batch 0.56s | Elapsed 43s | ETA 4h 34m 9s | Samples/s 29
[Epoch 1/3] Step 79/29259 | Loss 1.8170 (avg 1.9793) | Batch 0.56s | Elapsed 44s | ETA 4h 34m 7s | Samples/s 29
[Epoch 1/3] Step 80/29259 | Loss 1.8753 (avg 1.9780) | Batch 0.56s | Elapsed 45s | ETA 4h 34m 6s | Samples/s 28
[Epoch 1/3] Step 81/29259 | Loss 1.9197 (avg 1.9773) | Batch 0.56s | Elapsed 45s | ETA 4h 34m 4s | Samples/s 29
[Epoch 1/3] Step 82/29259 | Loss 1.6125 (avg 1.9728) | Batch 0.56s | Elapsed 46s | ETA 4h 34m 2s | Samples/s 29
[Epoch 1/3] Step 83/29259 | Loss 1.9098 (avg 1.9721) | Batch 0.56s | Elapsed 46s | ETA 4h 34m 0s | Samples/s 29
[Epoch 1/3] Step 84/29259 | Loss 1.9637 (avg 1.9720) | Batch 0.56s | Elapsed 47s | ETA 4h 33m 58s | Samples/s 29
[Epoch 1/3] Step 85/29259 | Loss 1.9645 (avg 1.9719) | Batch 0.56s | Elapsed 47s | ETA 4h 33m 56s | Samples/s 29
[Epoch 1/3] Step 86/29259 | Loss 1.7603 (avg 1.9694) | Batch 0.56s | Elapsed 48s | ETA 4h 33m 55s | Samples/s 29
[Epoch 1/3] Step 87/29259 | Loss 1.9573 (avg 1.9693) | Batch 0.56s | Elapsed 49s | ETA 4h 33m 53s | Samples/s 28
[Epoch 1/3] Step 88/29259 | Loss 1.7675 (avg 1.9670) | Batch 0.56s | Elapsed 49s | ETA 4h 33m 51s | Samples/s 29
[Epoch 1/3] Step 89/29259 | Loss 1.8807 (avg 1.9660) | Batch 0.56s | Elapsed 50s | ETA 4h 33m 49s | Samples/s 29
[Epoch 1/3] Step 90/29259 | Loss 2.0592 (avg 1.9671) | Batch 0.56s | Elapsed 50s | ETA 4h 33m 49s | Samples/s 28
[Epoch 1/3] Step 91/29259 | Loss 1.9191 (avg 1.9665) | Batch 0.56s | Elapsed 51s | ETA 4h 33m 47s | Samples/s 29
[Epoch 1/3] Step 92/29259 | Loss 1.9829 (avg 1.9667) | Batch 0.56s | Elapsed 51s | ETA 4h 33m 46s | Samples/s 29
[Epoch 1/3] Step 93/29259 | Loss 1.9538 (avg 1.9666) | Batch 0.56s | Elapsed 52s | ETA 4h 33m 44s | Samples/s 29
[Epoch 1/3] Step 94/29259 | Loss 1.5111 (avg 1.9617) | Batch 0.56s | Elapsed 52s | ETA 4h 33m 42s | Samples/s 29
[Epoch 1/3] Step 95/29259 | Loss 1.8828 (avg 1.9609) | Batch 0.56s | Elapsed 53s | ETA 4h 33m 41s | Samples/s 29
[Epoch 1/3] Step 96/29259 | Loss 1.7759 (avg 1.9590) | Batch 0.56s | Elapsed 54s | ETA 4h 33m 40s | Samples/s 28
[Epoch 1/3] Step 97/29259 | Loss 1.8909 (avg 1.9583) | Batch 0.55s | Elapsed 54s | ETA 4h 33m 37s | Samples/s 29
[Epoch 1/3] Step 98/29259 | Loss 1.9311 (avg 1.9580) | Batch 0.56s | Elapsed 55s | ETA 4h 33m 37s | Samples/s 28
[Epoch 1/3] Step 99/29259 | Loss 1.8800 (avg 1.9572) | Batch 0.56s | Elapsed 55s | ETA 4h 33m 37s | Samples/s 28
[Epoch 1/3] Step 100/29259 | Loss 2.0601 (avg 1.9582) | Batch 0.56s | Elapsed 56s | ETA 4h 33m 36s | Samples/s 29
[Epoch 1/3] Step 101/29259 | Loss 1.8145 (avg 1.9568) | Batch 0.57s | Elapsed 56s | ETA 4h 33m 36s | Samples/s 28
[Epoch 1/3] Step 102/29259 | Loss 1.7716 (avg 1.9550) | Batch 0.56s | Elapsed 57s | ETA 4h 33m 35s | Samples/s 28
[Epoch 1/3] Step 103/29259 | Loss 1.9353 (avg 1.9548) | Batch 0.57s | Elapsed 57s | ETA 4h 33m 35s | Samples/s 28
[Epoch 1/3] Step 104/29259 | Loss 1.8806 (avg 1.9541) | Batch 0.56s | Elapsed 58s | ETA 4h 33m 36s | Samples/s 28
[Epoch 1/3] Step 105/29259 | Loss 1.8500 (avg 1.9531) | Batch 0.56s | Elapsed 59s | ETA 4h 33m 36s | Samples/s 28
[Epoch 1/3] Step 106/29259 | Loss 1.8097 (avg 1.9517) | Batch 0.56s | Elapsed 59s | ETA 4h 33m 36s | Samples/s 28
[Epoch 1/3] Step 107/29259 | Loss 1.6743 (avg 1.9492) | Batch 0.56s | Elapsed 1m 0s | ETA 4h 33m 35s | Samples/s 28
[Epoch 1/3] Step 108/29259 | Loss 1.9353 (avg 1.9490) | Batch 0.56s | Elapsed 1m 0s | ETA 4h 33m 35s | Samples/s 28
[Epoch 1/3] Step 109/29259 | Loss 1.9443 (avg 1.9490) | Batch 0.57s | Elapsed 1m 1s | ETA 4h 33m 35s | Samples/s 28
[Epoch 1/3] Step 110/29259 | Loss 1.9778 (avg 1.9492) | Batch 0.57s | Elapsed 1m 1s | ETA 4h 33m 36s | Samples/s 28
[Epoch 1/3] Step 111/29259 | Loss 1.6382 (avg 1.9464) | Batch 0.56s | Elapsed 1m 2s | ETA 4h 33m 35s | Samples/s 28
[Epoch 1/3] Step 112/29259 | Loss 1.7318 (avg 1.9445) | Batch 0.57s | Elapsed 1m 3s | ETA 4h 33m 36s | Samples/s 28
[Epoch 1/3] Step 113/29259 | Loss 1.9411 (avg 1.9445) | Batch 0.57s | Elapsed 1m 3s | ETA 4h 33m 36s | Samples/s 28
[Epoch 1/3] Step 114/29259 | Loss 1.8332 (avg 1.9435) | Batch 0.57s | Elapsed 1m 4s | ETA 4h 33m 36s | Samples/s 28
[Epoch 1/3] Step 115/29259 | Loss 1.8133 (avg 1.9424) | Batch 0.56s | Elapsed 1m 4s | ETA 4h 33m 35s | Samples/s 29
[Epoch 1/3] Step 116/29259 | Loss 1.8565 (avg 1.9416) | Batch 0.57s | Elapsed 1m 5s | ETA 4h 33m 36s | Samples/s 28
[Epoch 1/3] Step 117/29259 | Loss 1.7454 (avg 1.9400) | Batch 0.56s | Elapsed 1m 5s | ETA 4h 33m 35s | Samples/s 28
[Epoch 1/3] Step 118/29259 | Loss 1.9497 (avg 1.9400) | Batch 0.56s | Elapsed 1m 6s | ETA 4h 33m 35s | Samples/s 28
[Epoch 1/3] Step 119/29259 | Loss 1.7295 (avg 1.9383) | Batch 0.57s | Elapsed 1m 7s | ETA 4h 33m 35s | Samples/s 28
[Epoch 1/3] Step 120/29259 | Loss 1.9069 (avg 1.9380) | Batch 0.57s | Elapsed 1m 7s | ETA 4h 33m 35s | Samples/s 28
[Epoch 1/3] Step 121/29259 | Loss 1.7503 (avg 1.9365) | Batch 0.57s | Elapsed 1m 8s | ETA 4h 33m 35s | Samples/s 28
[Epoch 1/3] Step 122/29259 | Loss 1.8386 (avg 1.9357) | Batch 0.56s | Elapsed 1m 8s | ETA 4h 33m 34s | Samples/s 29
[Epoch 1/3] Step 123/29259 | Loss 1.9093 (avg 1.9355) | Batch 0.57s | Elapsed 1m 9s | ETA 4h 33m 34s | Samples/s 28
[Epoch 1/3] Step 124/29259 | Loss 1.7987 (avg 1.9343) | Batch 0.57s | Elapsed 1m 9s | ETA 4h 33m 35s | Samples/s 28
[Epoch 1/3] Step 125/29259 | Loss 1.8344 (avg 1.9335) | Batch 0.57s | Elapsed 1m 10s | ETA 4h 33m 35s | Samples/s 28
[Epoch 1/3] Step 126/29259 | Loss 1.8300 (avg 1.9327) | Batch 0.56s | Elapsed 1m 10s | ETA 4h 33m 35s | Samples/s 28
[Epoch 1/3] Step 127/29259 | Loss 1.7712 (avg 1.9315) | Batch 0.57s | Elapsed 1m 11s | ETA 4h 33m 36s | Samples/s 28
[Epoch 1/3] Step 128/29259 | Loss 1.7147 (avg 1.9298) | Batch 0.57s | Elapsed 1m 12s | ETA 4h 33m 36s | Samples/s 28
[Epoch 1/3] Step 129/29259 | Loss 2.1018 (avg 1.9311) | Batch 0.57s | Elapsed 1m 12s | ETA 4h 33m 37s | Samples/s 28
[Epoch 1/3] Step 130/29259 | Loss 1.9331 (avg 1.9311) | Batch 0.57s | Elapsed 1m 13s | ETA 4h 33m 37s | Samples/s 28
[Epoch 1/3] Step 131/29259 | Loss 1.8169 (avg 1.9302) | Batch 0.57s | Elapsed 1m 13s | ETA 4h 33m 38s | Samples/s 28
[Epoch 1/3] Step 132/29259 | Loss 1.7748 (avg 1.9291) | Batch 0.57s | Elapsed 1m 14s | ETA 4h 33m 38s | Samples/s 28
[Epoch 1/3] Step 133/29259 | Loss 1.8499 (avg 1.9285) | Batch 0.56s | Elapsed 1m 14s | ETA 4h 33m 37s | Samples/s 28
[Epoch 1/3] Step 134/29259 | Loss 1.7915 (avg 1.9274) | Batch 0.56s | Elapsed 1m 15s | ETA 4h 33m 36s | Samples/s 28
[Epoch 1/3] Step 135/29259 | Loss 1.6895 (avg 1.9257) | Batch 0.57s | Elapsed 1m 16s | ETA 4h 33m 37s | Samples/s 28
[Epoch 1/3] Step 136/29259 | Loss 1.8494 (avg 1.9251) | Batch 0.57s | Elapsed 1m 16s | ETA 4h 33m 37s | Samples/s 28
[Epoch 1/3] Step 137/29259 | Loss 1.7313 (avg 1.9237) | Batch 0.57s | Elapsed 1m 17s | ETA 4h 33m 39s | Samples/s 28
[Epoch 1/3] Step 138/29259 | Loss 1.8407 (avg 1.9231) | Batch 0.56s | Elapsed 1m 17s | ETA 4h 33m 38s | Samples/s 28
[Epoch 1/3] Step 139/29259 | Loss 1.7782 (avg 1.9221) | Batch 0.56s | Elapsed 1m 18s | ETA 4h 33m 38s | Samples/s 28
[Epoch 1/3] Step 140/29259 | Loss 1.8776 (avg 1.9217) | Batch 0.57s | Elapsed 1m 18s | ETA 4h 33m 39s | Samples/s 28
[Epoch 1/3] Step 141/29259 | Loss 1.8041 (avg 1.9209) | Batch 0.57s | Elapsed 1m 19s | ETA 4h 33m 39s | Samples/s 28
[Epoch 1/3] Step 142/29259 | Loss 1.7773 (avg 1.9199) | Batch 0.57s | Elapsed 1m 20s | ETA 4h 33m 40s | Samples/s 28
[Epoch 1/3] Step 143/29259 | Loss 1.7266 (avg 1.9185) | Batch 0.57s | Elapsed 1m 20s | ETA 4h 33m 40s | Samples/s 28
[Epoch 1/3] Step 144/29259 | Loss 1.7337 (avg 1.9173) | Batch 0.57s | Elapsed 1m 21s | ETA 4h 33m 41s | Samples/s 28
[Epoch 1/3] Step 145/29259 | Loss 1.8054 (avg 1.9165) | Batch 0.57s | Elapsed 1m 21s | ETA 4h 33m 41s | Samples/s 28
[Epoch 1/3] Step 146/29259 | Loss 2.0334 (avg 1.9173) | Batch 0.57s | Elapsed 1m 22s | ETA 4h 33m 42s | Samples/s 28
[Epoch 1/3] Step 147/29259 | Loss 1.7854 (avg 1.9164) | Batch 0.57s | Elapsed 1m 22s | ETA 4h 33m 43s | Samples/s 28
[Epoch 1/3] Step 148/29259 | Loss 1.9093 (avg 1.9163) | Batch 0.57s | Elapsed 1m 23s | ETA 4h 33m 43s | Samples/s 28
[Epoch 1/3] Step 149/29259 | Loss 1.9449 (avg 1.9165) | Batch 0.57s | Elapsed 1m 24s | ETA 4h 33m 44s | Samples/s 28
[Epoch 1/3] Step 150/29259 | Loss 1.9041 (avg 1.9165) | Batch 0.58s | Elapsed 1m 24s | ETA 4h 33m 46s | Samples/s 28
[Epoch 1/3] Step 151/29259 | Loss 2.1242 (avg 1.9178) | Batch 0.57s | Elapsed 1m 25s | ETA 4h 33m 47s | Samples/s 28
[Epoch 1/3] Step 152/29259 | Loss 2.0213 (avg 1.9185) | Batch 0.57s | Elapsed 1m 25s | ETA 4h 33m 47s | Samples/s 28
[Epoch 1/3] Step 153/29259 | Loss 1.8054 (avg 1.9178) | Batch 0.57s | Elapsed 1m 26s | ETA 4h 33m 48s | Samples/s 28
[Epoch 1/3] Step 154/29259 | Loss 1.6381 (avg 1.9160) | Batch 0.57s | Elapsed 1m 26s | ETA 4h 33m 49s | Samples/s 28
