[DEVICE] cuda
[GPU] NVIDIA L40 | VRAM 47.7GB
[MODEL] Loading processors...
[DATA] Building datasets...
[LLaVA-Instruct] 361411 samples
[GQA Train] 72140 unique image samples
[TextVQA] 34602 samples
[DATA] Total train samples: 468153
[MODEL] Loading CLIP (frozen)...

Loading weights:   0%|          | 0/199 [00:00<?, ?it/s]
Loading weights: 100%|██████████| 199/199 [00:00<00:00, 50509.32it/s]
[MODEL] Loading Qwen (trainable)...

Loading weights:   0%|          | 0/290 [00:00<?, ?it/s]
Loading weights: 100%|██████████| 290/290 [00:00<00:00, 9920.06it/s]
[MODEL] Building proj1 (768→896 via 2048)...
[MODEL] Trainable: 501.6M / Total: 589.1M params
[CKPT] Loading Stage 1 NoGemma proj1 from ../checkpoints/stage1_nogemma/stage1_nogemma_best.pt
  Stage 1 val loss was: 3.3411 (epoch 4)

============================================================
EPOCH 1/5
============================================================
[DATA] Starting train loop... (29259 batches)

[Epoch 1/5] Step 174/29259 | Loss 1.8463 (avg 1.8395) | Elapsed 1m 41s | ETA 4h 44m 1s | Samples/s 27
[Epoch 1/5] Step 175/29259 | Loss 1.9773 (avg 1.8403) | Elapsed 1m 42s | ETA 4h 44m 2s | Samples/s 27
[Epoch 1/5] Step 176/29259 | Loss 1.7671 (avg 1.8399) | Elapsed 1m 43s | ETA 4h 44m 2s | Samples/s 27
[Epoch 1/5] Step 177/29259 | Loss 1.7090 (avg 1.8392) | Elapsed 1m 43s | ETA 4h 44m 3s | Samples/s 27
[Epoch 1/5] Step 178/29259 | Loss 1.8056 (avg 1.8390) | Elapsed 1m 44s | ETA 4h 44m 5s | Samples/s 27
[Epoch 1/5] Step 179/29259 | Loss 1.8695 (avg 1.8391) | Elapsed 1m 44s | ETA 4h 44m 6s | Samples/s 27
[Epoch 1/5] Step 180/29259 | Loss 1.8344 (avg 1.8391) | Elapsed 1m 45s | ETA 4h 44m 8s | Samples/s 27
[Epoch 1/5] Step 181/29259 | Loss 1.8095 (avg 1.8390) | Elapsed 1m 46s | ETA 4h 44m 9s | Samples/s 27
[Epoch 1/5] Step 182/29259 | Loss 1.9045 (avg 1.8393) | Elapsed 1m 46s | ETA 4h 44m 10s | Samples/s 27
[Epoch 1/5] Step 183/29259 | Loss 1.7952 (avg 1.8391) | Elapsed 1m 47s | ETA 4h 44m 11s | Samples/s 27
[Epoch 1/5] Step 184/29259 | Loss 1.8799 (avg 1.8393) | Elapsed 1m 47s | ETA 4h 44m 13s | Samples/s 27
[Epoch 1/5] Step 185/29259 | Loss 1.7991 (avg 1.8391) | Elapsed 1m 48s | ETA 4h 44m 14s | Samples/s 27
[Epoch 1/5] Step 186/29259 | Loss 1.6938 (avg 1.8383) | Elapsed 1m 49s | ETA 4h 44m 15s | Samples/s 27
[Epoch 1/5] Step 187/29259 | Loss 1.6758 (avg 1.8374) | Elapsed 1m 49s | ETA 4h 44m 16s | Samples/s 27
[Epoch 1/5] Step 188/29259 | Loss 1.7833 (avg 1.8371) | Elapsed 1m 50s | ETA 4h 44m 16s | Samples/s 27
[Epoch 1/5] Step 189/29259 | Loss 1.7537 (avg 1.8367) | Elapsed 1m 50s | ETA 4h 44m 18s | Samples/s 27
[Epoch 1/5] Step 190/29259 | Loss 1.6249 (avg 1.8356) | Elapsed 1m 51s | ETA 4h 44m 19s | Samples/s 27
[Epoch 1/5] Step 191/29259 | Loss 1.7865 (avg 1.8353) | Elapsed 1m 52s | ETA 4h 44m 19s | Samples/s 27
[Epoch 1/5] Step 192/29259 | Loss 1.8826 (avg 1.8356) | Elapsed 1m 52s | ETA 4h 44m 21s | Samples/s 27
[Epoch 1/5] Step 193/29259 | Loss 1.8088 (avg 1.8354) | Elapsed 1m 53s | ETA 4h 44m 21s | Samples/s 27
[Epoch 1/5] Step 194/29259 | Loss 1.8127 (avg 1.8353) | Elapsed 1m 53s | ETA 4h 44m 22s | Samples/s 27
[Epoch 1/5] Step 195/29259 | Loss 1.6230 (avg 1.8342) | Elapsed 1m 54s | ETA 4h 44m 23s | Samples/s 27
[Epoch 1/5] Step 196/29259 | Loss 1.7460 (avg 1.8338) | Elapsed 1m 55s | ETA 4h 44m 23s | Samples/s 27
[Epoch 1/5] Step 197/29259 | Loss 1.7030 (avg 1.8331) | Elapsed 1m 55s | ETA 4h 44m 24s | Samples/s 27
[Epoch 1/5] Step 198/29259 | Loss 1.9894 (avg 1.8339) | Elapsed 1m 56s | ETA 4h 44m 25s | Samples/s 27
[Epoch 1/5] Step 199/29259 | Loss 1.7417 (avg 1.8334) | Elapsed 1m 56s | ETA 4h 44m 26s | Samples/s 27
[Epoch 1/5] Step 200/29259 | Loss 1.8117 (avg 1.8333) | Elapsed 1m 57s | ETA 4h 44m 27s | Samples/s 27
[Epoch 1/5] Step 201/29259 | Loss 1.9284 (avg 1.8338) | Elapsed 1m 58s | ETA 4h 44m 28s | Samples/s 27
[Epoch 1/5] Step 202/29259 | Loss 1.7253 (avg 1.8333) | Elapsed 1m 58s | ETA 4h 44m 28s | Samples/s 27
[Epoch 1/5] Step 203/29259 | Loss 1.8061 (avg 1.8331) | Elapsed 1m 59s | ETA 4h 44m 30s | Samples/s 27
[Epoch 1/5] Step 204/29259 | Loss 1.6806 (avg 1.8324) | Elapsed 1m 59s | ETA 4h 44m 31s | Samples/s 27
[Epoch 1/5] Step 205/29259 | Loss 1.7237 (avg 1.8319) | Elapsed 2m 0s | ETA 4h 44m 33s | Samples/s 27
[Epoch 1/5] Step 206/29259 | Loss 1.8835 (avg 1.8321) | Elapsed 2m 1s | ETA 4h 44m 34s | Samples/s 27
[Epoch 1/5] Step 207/29259 | Loss 1.9403 (avg 1.8326) | Elapsed 2m 1s | ETA 4h 44m 35s | Samples/s 27
[Epoch 1/5] Step 208/29259 | Loss 1.5780 (avg 1.8314) | Elapsed 2m 2s | ETA 4h 44m 36s | Samples/s 27
[Epoch 1/5] Step 209/29259 | Loss 1.8741 (avg 1.8316) | Elapsed 2m 2s | ETA 4h 44m 37s | Samples/s 27
[Epoch 1/5] Step 210/29259 | Loss 1.6757 (avg 1.8309) | Elapsed 2m 3s | ETA 4h 44m 38s | Samples/s 27
[Epoch 1/5] Step 211/29259 | Loss 1.6659 (avg 1.8301) | Elapsed 2m 4s | ETA 4h 44m 39s | Samples/s 27
[Epoch 1/5] Step 212/29259 | Loss 1.8660 (avg 1.8303) | Elapsed 2m 4s | ETA 4h 44m 40s | Samples/s 27
[Epoch 1/5] Step 213/29259 | Loss 1.9703 (avg 1.8309) | Elapsed 2m 5s | ETA 4h 44m 41s | Samples/s 27
[Epoch 1/5] Step 214/29259 | Loss 1.8430 (avg 1.8310) | Elapsed 2m 5s | ETA 4h 44m 42s | Samples/s 27
[Epoch 1/5] Step 215/29259 | Loss 1.9221 (avg 1.8314) | Elapsed 2m 6s | ETA 4h 44m 43s | Samples/s 27
[Epoch 1/5] Step 216/29259 | Loss 1.9196 (avg 1.8318) | Elapsed 2m 7s | ETA 4h 44m 44s | Samples/s 27
[Epoch 1/5] Step 217/29259 | Loss 1.7203 (avg 1.8313) | Elapsed 2m 7s | ETA 4h 44m 45s | Samples/s 27
[Epoch 1/5] Step 218/29259 | Loss 1.8050 (avg 1.8312) | Elapsed 2m 8s | ETA 4h 44m 46s | Samples/s 27
[Epoch 1/5] Step 219/29259 | Loss 1.6841 (avg 1.8305) | Elapsed 2m 8s | ETA 4h 44m 47s | Samples/s 27
[Epoch 1/5] Step 220/29259 | Loss 1.8457 (avg 1.8306) | Elapsed 2m 9s | ETA 4h 44m 48s | Samples/s 27
[Epoch 1/5] Step 221/29259 | Loss 1.8504 (avg 1.8307) | Elapsed 2m 10s | ETA 4h 44m 48s | Samples/s 27
[Epoch 1/5] Step 222/29259 | Loss 1.9616 (avg 1.8312) | Elapsed 2m 10s | ETA 4h 44m 50s | Samples/s 27
[Epoch 1/5] Step 223/29259 | Loss 1.7438 (avg 1.8308) | Elapsed 2m 11s | ETA 4h 44m 51s | Samples/s 27
[Epoch 1/5] Step 224/29259 | Loss 1.6624 (avg 1.8301) | Elapsed 2m 11s | ETA 4h 44m 52s | Samples/s 27
[Epoch 1/5] Step 225/29259 | Loss 1.6541 (avg 1.8293) | Elapsed 2m 12s | ETA 4h 44m 52s | Samples/s 27
[Epoch 1/5] Step 226/29259 | Loss 1.9340 (avg 1.8298) | Elapsed 2m 13s | ETA 4h 44m 53s | Samples/s 27
[Epoch 1/5] Step 227/29259 | Loss 1.6501 (avg 1.8290) | Elapsed 2m 13s | ETA 4h 44m 54s | Samples/s 27
[Epoch 1/5] Step 228/29259 | Loss 1.8935 (avg 1.8293) | Elapsed 2m 14s | ETA 4h 44m 55s | Samples/s 27
[Epoch 1/5] Step 229/29259 | Loss 1.9243 (avg 1.8297) | Elapsed 2m 14s | ETA 4h 44m 56s | Samples/s 27
[Epoch 1/5] Step 230/29259 | Loss 1.7740 (avg 1.8294) | Elapsed 2m 15s | ETA 4h 44m 57s | Samples/s 27
[Epoch 1/5] Step 231/29259 | Loss 1.7724 (avg 1.8292) | Elapsed 2m 16s | ETA 4h 44m 57s | Samples/s 27
[Epoch 1/5] Step 232/29259 | Loss 1.6064 (avg 1.8282) | Elapsed 2m 16s | ETA 4h 44m 58s | Samples/s 27
[Epoch 1/5] Step 233/29259 | Loss 1.9522 (avg 1.8288) | Elapsed 2m 17s | ETA 4h 44m 59s | Samples/s 27
[Epoch 1/5] Step 234/29259 | Loss 1.5378 (avg 1.8275) | Elapsed 2m 17s | ETA 4h 45m 0s | Samples/s 27
[Epoch 1/5] Step 235/29259 | Loss 1.7571 (avg 1.8272) | Elapsed 2m 18s | ETA 4h 45m 0s | Samples/s 27
[Epoch 1/5] Step 236/29259 | Loss 1.7900 (avg 1.8271) | Elapsed 2m 19s | ETA 4h 45m 1s | Samples/s 27
[Epoch 1/5] Step 237/29259 | Loss 1.5544 (avg 1.8259) | Elapsed 2m 19s | ETA 4h 45m 2s | Samples/s 27
[Epoch 1/5] Step 238/29259 | Loss 1.6873 (avg 1.8253) | Elapsed 2m 20s | ETA 4h 45m 3s | Samples/s 27
[Epoch 1/5] Step 239/29259 | Loss 1.8334 (avg 1.8254) | Elapsed 2m 20s | ETA 4h 45m 4s | Samples/s 27
[Epoch 1/5] Step 240/29259 | Loss 1.6699 (avg 1.8247) | Elapsed 2m 21s | ETA 4h 45m 4s | Samples/s 27
[Epoch 1/5] Step 241/29259 | Loss 1.9710 (avg 1.8253) | Elapsed 2m 22s | ETA 4h 45m 5s | Samples/s 27
[Epoch 1/5] Step 242/29259 | Loss 1.6394 (avg 1.8246) | Elapsed 2m 22s | ETA 4h 45m 4s | Samples/s 27
[Epoch 1/5] Step 243/29259 | Loss 1.9098 (avg 1.8249) | Elapsed 2m 23s | ETA 4h 45m 6s | Samples/s 27
[Epoch 1/5] Step 244/29259 | Loss 1.8692 (avg 1.8251) | Elapsed 2m 23s | ETA 4h 45m 6s | Samples/s 27
[Epoch 1/5] Step 245/29259 | Loss 1.8819 (avg 1.8253) | Elapsed 2m 24s | ETA 4h 45m 7s | Samples/s 27
[Epoch 1/5] Step 246/29259 | Loss 1.8890 (avg 1.8256) | Elapsed 2m 25s | ETA 4h 45m 8s | Samples/s 27
[Epoch 1/5] Step 247/29259 | Loss 1.7737 (avg 1.8254) | Elapsed 2m 25s | ETA 4h 45m 8s | Samples/s 27
[Epoch 1/5] Step 248/29259 | Loss 1.6664 (avg 1.8247) | Elapsed 2m 26s | ETA 4h 45m 8s | Samples/s 27
[Epoch 1/5] Step 249/29259 | Loss 1.6802 (avg 1.8242) | Elapsed 2m 26s | ETA 4h 45m 10s | Samples/s 27
[Epoch 1/5] Step 250/29259 | Loss 1.8051 (avg 1.8241) | Elapsed 2m 27s | ETA 4h 45m 11s | Samples/s 27
[Epoch 1/5] Step 251/29259 | Loss 1.6427 (avg 1.8234) | Elapsed 2m 28s | ETA 4h 45m 11s | Samples/s 27
[Epoch 1/5] Step 252/29259 | Loss 1.7353 (avg 1.8230) | Elapsed 2m 28s | ETA 4h 45m 11s | Samples/s 27
[Epoch 1/5] Step 253/29259 | Loss 1.6531 (avg 1.8223) | Elapsed 2m 29s | ETA 4h 45m 12s | Samples/s 27
[Epoch 1/5] Step 254/29259 | Loss 1.8951 (avg 1.8226) | Elapsed 2m 29s | ETA 4h 45m 12s | Samples/s 27
[Epoch 1/5] Step 255/29259 | Loss 1.5545 (avg 1.8216) | Elapsed 2m 30s | ETA 4h 45m 12s | Samples/s 27
[Epoch 1/5] Step 256/29259 | Loss 1.9154 (avg 1.8219) | Elapsed 2m 31s | ETA 4h 45m 13s | Samples/s 27
[Epoch 1/5] Step 257/29259 | Loss 1.7842 (avg 1.8218) | Elapsed 2m 31s | ETA 4h 45m 14s | Samples/s 27
[Epoch 1/5] Step 258/29259 | Loss 1.8766 (avg 1.8220) | Elapsed 2m 32s | ETA 4h 45m 14s | Samples/s 27
[Epoch 1/5] Step 259/29259 | Loss 1.7994 (avg 1.8219) | Elapsed 2m 32s | ETA 4h 45m 15s | Samples/s 27
[Epoch 1/5] Step 260/29259 | Loss 1.8087 (avg 1.8219) | Elapsed 2m 33s | ETA 4h 45m 15s | Samples/s 27
[Epoch 1/5] Step 261/29259 | Loss 1.7210 (avg 1.8215) | Elapsed 2m 34s | ETA 4h 45m 16s | Samples/s 27
[Epoch 1/5] Step 262/29259 | Loss 1.7523 (avg 1.8212) | Elapsed 2m 34s | ETA 4h 45m 16s | Samples/s 27
[Epoch 1/5] Step 263/29259 | Loss 1.7343 (avg 1.8209) | Elapsed 2m 35s | ETA 4h 45m 17s | Samples/s 27
[Epoch 1/5] Step 264/29259 | Loss 1.6588 (avg 1.8203) | Elapsed 2m 35s | ETA 4h 45m 17s | Samples/s 27
[Epoch 1/5] Step 265/29259 | Loss 1.8753 (avg 1.8205) | Elapsed 2m 36s | ETA 4h 45m 18s | Samples/s 27
[Epoch 1/5] Step 266/29259 | Loss 1.8050 (avg 1.8204) | Elapsed 2m 37s | ETA 4h 45m 19s | Samples/s 27
[Epoch 1/5] Step 267/29259 | Loss 1.6232 (avg 1.8197) | Elapsed 2m 37s | ETA 4h 45m 19s | Samples/s 27
[Epoch 1/5] Step 268/29259 | Loss 1.8465 (avg 1.8198) | Elapsed 2m 38s | ETA 4h 45m 19s | Samples/s 27
[Epoch 1/5] Step 269/29259 | Loss 1.8382 (avg 1.8198) | Elapsed 2m 38s | ETA 4h 45m 19s | Samples/s 27
[Epoch 1/5] Step 270/29259 | Loss 1.8291 (avg 1.8199) | Elapsed 2m 39s | ETA 4h 45m 20s | Samples/s 27
[Epoch 1/5] Step 271/29259 | Loss 1.8557 (avg 1.8200) | Elapsed 2m 40s | ETA 4h 45m 20s | Samples/s 27
[Epoch 1/5] Step 272/29259 | Loss 1.7950 (avg 1.8199) | Elapsed 2m 40s | ETA 4h 45m 21s | Samples/s 27
[Epoch 1/5] Step 273/29259 | Loss 1.9018 (avg 1.8202) | Elapsed 2m 41s | ETA 4h 45m 22s | Samples/s 27
[Epoch 1/5] Step 274/29259 | Loss 1.6108 (avg 1.8195) | Elapsed 2m 41s | ETA 4h 45m 22s | Samples/s 27
[Epoch 1/5] Step 275/29259 | Loss 1.7735 (avg 1.8193) | Elapsed 2m 42s | ETA 4h 45m 23s | Samples/s 27
[Epoch 1/5] Step 276/29259 | Loss 1.8462 (avg 1.8194) | Elapsed 2m 43s | ETA 4h 45m 23s | Samples/s 27
[Epoch 1/5] Step 277/29259 | Loss 1.8429 (avg 1.8195) | Elapsed 2m 43s | ETA 4h 45m 23s | Samples/s 27
[Epoch 1/5] Step 278/29259 | Loss 1.6586 (avg 1.8189) | Elapsed 2m 44s | ETA 4h 45m 24s | Samples/s 27
[Epoch 1/5] Step 279/29259 | Loss 1.7747 (avg 1.8187) | Elapsed 2m 44s | ETA 4h 45m 24s | Samples/s 27
[Epoch 1/5] Step 280/29259 | Loss 1.4333 (avg 1.8174) | Elapsed 2m 45s | ETA 4h 45m 24s | Samples/s 27
[Epoch 1/5] Step 281/29259 | Loss 1.6863 (avg 1.8169) | Elapsed 2m 46s | ETA 4h 45m 24s | Samples/s 27
[Epoch 1/5] Step 282/29259 | Loss 1.9181 (avg 1.8172) | Elapsed 2m 46s | ETA 4h 45m 25s | Samples/s 27
[Epoch 1/5] Step 283/29259 | Loss 1.6552 (avg 1.8167) | Elapsed 2m 47s | ETA 4h 45m 25s | Samples/s 27
[Epoch 1/5] Step 284/29259 | Loss 1.8346 (avg 1.8167) | Elapsed 2m 47s | ETA 4h 45m 25s | Samples/s 27
[Epoch 1/5] Step 285/29259 | Loss 1.9490 (avg 1.8172) | Elapsed 2m 48s | ETA 4h 45m 26s | Samples/s 27
[Epoch 1/5] Step 286/29259 | Loss 1.7296 (avg 1.8169) | Elapsed 2m 49s | ETA 4h 45m 26s | Samples/s 27
[Epoch 1/5] Step 287/29259 | Loss 1.7264 (avg 1.8166) | Elapsed 2m 49s | ETA 4h 45m 26s | Samples/s 27
[Epoch 1/5] Step 288/29259 | Loss 1.7041 (avg 1.8162) | Elapsed 2m 50s | ETA 4h 45m 27s | Samples/s 27
[Epoch 1/5] Step 289/29259 | Loss 1.8462 (avg 1.8163) | Elapsed 2m 50s | ETA 4h 45m 27s | Samples/s 27
[Epoch 1/5] Step 290/29259 | Loss 1.8349 (avg 1.8164) | Elapsed 2m 51s | ETA 4h 45m 27s | Samples/s 27
[Epoch 1/5] Step 291/29259 | Loss 2.0204 (avg 1.8171) | Elapsed 2m 52s | ETA 4h 45m 27s | Samples/s 27
[Epoch 1/5] Step 292/29259 | Loss 1.6794 (avg 1.8166) | Elapsed 2m 52s | ETA 4h 45m 28s | Samples/s 27
[Epoch 1/5] Step 293/29259 | Loss 2.0262 (avg 1.8173) | Elapsed 2m 53s | ETA 4h 45m 28s | Samples/s 27
[Epoch 1/5] Step 294/29259 | Loss 1.7735 (avg 1.8172) | Elapsed 2m 53s | ETA 4h 45m 28s | Samples/s 27
[Epoch 1/5] Step 295/29259 | Loss 1.8134 (avg 1.8171) | Elapsed 2m 54s | ETA 4h 45m 28s | Samples/s 27
[Epoch 1/5] Step 296/29259 | Loss 1.8500 (avg 1.8173) | Elapsed 2m 55s | ETA 4h 45m 28s | Samples/s 27
[Epoch 1/5] Step 297/29259 | Loss 1.8605 (avg 1.8174) | Elapsed 2m 55s | ETA 4h 45m 28s | Samples/s 27
[Epoch 1/5] Step 298/29259 | Loss 1.8956 (avg 1.8177) | Elapsed 2m 56s | ETA 4h 45m 28s | Samples/s 27
[Epoch 1/5] Step 299/29259 | Loss 1.8803 (avg 1.8179) | Elapsed 2m 56s | ETA 4h 45m 28s | Samples/s 27
[Epoch 1/5] Step 300/29259 | Loss 1.9070 (avg 1.8182) | Elapsed 2m 57s | ETA 4h 45m 28s | Samples/s 27
[Epoch 1/5] Step 301/29259 | Loss 1.7480 (avg 1.8179) | Elapsed 2m 58s | ETA 4h 45m 29s | Samples/s 27
[Epoch 1/5] Step 302/29259 | Loss 1.9014 (avg 1.8182) | Elapsed 2m 58s | ETA 4h 45m 29s | Samples/s 27
[Epoch 1/5] Step 303/29259 | Loss 1.6268 (avg 1.8176) | Elapsed 2m 59s | ETA 4h 45m 30s | Samples/s 27
[Epoch 1/5] Step 304/29259 | Loss 1.6835 (avg 1.8171) | Elapsed 2m 59s | ETA 4h 45m 30s | Samples/s 27
[Epoch 1/5] Step 305/29259 | Loss 1.7295 (avg 1.8169) | Elapsed 3m 0s | ETA 4h 45m 31s | Samples/s 27
[Epoch 1/5] Step 306/29259 | Loss 1.8807 (avg 1.8171) | Elapsed 3m 1s | ETA 4h 45m 31s | Samples/s 27
[Epoch 1/5] Step 307/29259 | Loss 1.7196 (avg 1.8167) | Elapsed 3m 1s | ETA 4h 45m 31s | Samples/s 27
[Epoch 1/5] Step 308/29259 | Loss 1.5335 (avg 1.8158) | Elapsed 3m 2s | ETA 4h 45m 30s | Samples/s 27
[Epoch 1/5] Step 309/29259 | Loss 1.7269 (avg 1.8155) | Elapsed 3m 2s | ETA 4h 45m 30s | Samples/s 27
[Epoch 1/5] Step 310/29259 | Loss 1.8409 (avg 1.8156) | Elapsed 3m 3s | ETA 4h 45m 30s | Samples/s 27
[Epoch 1/5] Step 311/29259 | Loss 1.7716 (avg 1.8155) | Elapsed 3m 4s | ETA 4h 45m 30s | Samples/s 27
[Epoch 1/5] Step 312/29259 | Loss 1.6028 (avg 1.8148) | Elapsed 3m 4s | ETA 4h 45m 31s | Samples/s 27
[Epoch 1/5] Step 313/29259 | Loss 1.9074 (avg 1.8151) | Elapsed 3m 5s | ETA 4h 45m 31s | Samples/s 27
[Epoch 1/5] Step 314/29259 | Loss 1.6981 (avg 1.8147) | Elapsed 3m 5s | ETA 4h 45m 31s | Samples/s 27
[Epoch 1/5] Step 315/29259 | Loss 1.7315 (avg 1.8145) | Elapsed 3m 6s | ETA 4h 45m 31s | Samples/s 27
[Epoch 1/5] Step 316/29259 | Loss 1.8276 (avg 1.8145) | Elapsed 3m 7s | ETA 4h 45m 31s | Samples/s 27
[Epoch 1/5] Step 317/29259 | Loss 1.6019 (avg 1.8138) | Elapsed 3m 7s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 318/29259 | Loss 1.6478 (avg 1.8133) | Elapsed 3m 8s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 319/29259 | Loss 1.7946 (avg 1.8132) | Elapsed 3m 8s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 320/29259 | Loss 1.8357 (avg 1.8133) | Elapsed 3m 9s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 321/29259 | Loss 1.8104 (avg 1.8133) | Elapsed 3m 10s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 322/29259 | Loss 1.7872 (avg 1.8132) | Elapsed 3m 10s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 323/29259 | Loss 1.8063 (avg 1.8132) | Elapsed 3m 11s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 324/29259 | Loss 1.8181 (avg 1.8132) | Elapsed 3m 11s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 325/29259 | Loss 1.7668 (avg 1.8131) | Elapsed 3m 12s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 326/29259 | Loss 2.0112 (avg 1.8137) | Elapsed 3m 13s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 327/29259 | Loss 1.7206 (avg 1.8134) | Elapsed 3m 13s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 328/29259 | Loss 1.7043 (avg 1.8131) | Elapsed 3m 14s | ETA 4h 45m 33s | Samples/s 27
[Epoch 1/5] Step 329/29259 | Loss 1.9160 (avg 1.8134) | Elapsed 3m 14s | ETA 4h 45m 33s | Samples/s 27
[Epoch 1/5] Step 330/29259 | Loss 1.4796 (avg 1.8124) | Elapsed 3m 15s | ETA 4h 45m 33s | Samples/s 27
[Epoch 1/5] Step 331/29259 | Loss 1.8676 (avg 1.8125) | Elapsed 3m 16s | ETA 4h 45m 33s | Samples/s 27
[Epoch 1/5] Step 332/29259 | Loss 1.6876 (avg 1.8122) | Elapsed 3m 16s | ETA 4h 45m 33s | Samples/s 27
[Epoch 1/5] Step 333/29259 | Loss 1.6778 (avg 1.8118) | Elapsed 3m 17s | ETA 4h 45m 33s | Samples/s 27
[Epoch 1/5] Step 334/29259 | Loss 1.7835 (avg 1.8117) | Elapsed 3m 17s | ETA 4h 45m 33s | Samples/s 27
[Epoch 1/5] Step 335/29259 | Loss 1.7574 (avg 1.8115) | Elapsed 3m 18s | ETA 4h 45m 33s | Samples/s 27
[Epoch 1/5] Step 336/29259 | Loss 1.8093 (avg 1.8115) | Elapsed 3m 19s | ETA 4h 45m 33s | Samples/s 27
[Epoch 1/5] Step 337/29259 | Loss 1.7591 (avg 1.8113) | Elapsed 3m 19s | ETA 4h 45m 33s | Samples/s 27
[Epoch 1/5] Step 338/29259 | Loss 1.6773 (avg 1.8109) | Elapsed 3m 20s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 339/29259 | Loss 1.6274 (avg 1.8104) | Elapsed 3m 20s | ETA 4h 45m 33s | Samples/s 27
[Epoch 1/5] Step 340/29259 | Loss 1.9142 (avg 1.8107) | Elapsed 3m 21s | ETA 4h 45m 33s | Samples/s 27
[Epoch 1/5] Step 341/29259 | Loss 1.6005 (avg 1.8101) | Elapsed 3m 22s | ETA 4h 45m 33s | Samples/s 27
[Epoch 1/5] Step 342/29259 | Loss 1.7499 (avg 1.8099) | Elapsed 3m 22s | ETA 4h 45m 33s | Samples/s 27
[Epoch 1/5] Step 343/29259 | Loss 1.8911 (avg 1.8102) | Elapsed 3m 23s | ETA 4h 45m 33s | Samples/s 27
[Epoch 1/5] Step 344/29259 | Loss 1.8830 (avg 1.8104) | Elapsed 3m 23s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 345/29259 | Loss 1.8583 (avg 1.8105) | Elapsed 3m 24s | ETA 4h 45m 33s | Samples/s 27
[Epoch 1/5] Step 346/29259 | Loss 1.8073 (avg 1.8105) | Elapsed 3m 25s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 347/29259 | Loss 1.8230 (avg 1.8105) | Elapsed 3m 25s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 348/29259 | Loss 1.8923 (avg 1.8108) | Elapsed 3m 26s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 349/29259 | Loss 1.8041 (avg 1.8107) | Elapsed 3m 26s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 350/29259 | Loss 1.8062 (avg 1.8107) | Elapsed 3m 27s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 351/29259 | Loss 1.7605 (avg 1.8106) | Elapsed 3m 28s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 352/29259 | Loss 1.7488 (avg 1.8104) | Elapsed 3m 28s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 353/29259 | Loss 1.7290 (avg 1.8102) | Elapsed 3m 29s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 354/29259 | Loss 1.8322 (avg 1.8102) | Elapsed 3m 29s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 355/29259 | Loss 1.8281 (avg 1.8103) | Elapsed 3m 30s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 356/29259 | Loss 1.7036 (avg 1.8100) | Elapsed 3m 31s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 357/29259 | Loss 1.7653 (avg 1.8099) | Elapsed 3m 31s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 358/29259 | Loss 1.8263 (avg 1.8099) | Elapsed 3m 32s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 359/29259 | Loss 1.7338 (avg 1.8097) | Elapsed 3m 32s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 360/29259 | Loss 1.8868 (avg 1.8099) | Elapsed 3m 33s | ETA 4h 45m 32s | Samples/s 27
[Epoch 1/5] Step 361/29259 | Loss 1.7166 (avg 1.8097) | Elapsed 3m 34s | ETA 4h 45m 31s | Samples/s 27
[Epoch 1/5] Step 362/29259 | Loss 1.8656 (avg 1.8098) | Elapsed 3m 34s | ETA 4h 45m 31s | Samples/s 27
[Epoch 1/5] Step 363/29259 | Loss 1.5727 (avg 1.8092) | Elapsed 3m 35s | ETA 4h 45m 31s | Samples/s 27
