[DEVICE] cuda
[GPU] NVIDIA L40 | VRAM 47.7GB
[MODEL] Loading processors...
[DATA] Building cached datasets...
[CACHE] Loading llava.pt into RAM...
[CACHE] llava.pt loaded in 4s (81479 tensors)
[LLaVA-Instruct] 361411 samples from 157712 records
[CACHE] Loading gqa_train.pt into RAM...
[CACHE] gqa_train.pt loaded in 3s (72140 tensors)
[GQA Train] 72140 unique image samples
[CACHE] Loading textvqa_train.pt into RAM...
[CACHE] textvqa_train.pt loaded in 1s (34602 tensors)
[TextVQA] 34602 samples from ../data/textvqa_train_disk
[DATA] Total train samples: 468153
[MODEL] Loading Qwen (trainable)...

Loading weights:   0%|          | 0/290 [00:00<?, ?it/s]
Loading weights: 100%|██████████| 290/290 [00:00<00:00, 9258.46it/s]
[MODEL] Building proj2 (768→896 via 2048)...
[MODEL] Trainable: 501.6M params

============================================================
EPOCH 1/3
============================================================
[DATA] Starting train loop... (29259 batches)

[Epoch 1/3] Step 55/29259 | Loss 1.9164 (avg 2.1139) | Batch 0.56s | Elapsed 32s | ETA 4h 47m 13s | Samples/s 29
[Epoch 1/3] Step 56/29259 | Loss 2.0744 (avg 2.1132) | Batch 0.56s | Elapsed 33s | ETA 4h 46m 56s | Samples/s 29
[Epoch 1/3] Step 57/29259 | Loss 1.8598 (avg 2.1087) | Batch 0.56s | Elapsed 33s | ETA 4h 46m 40s | Samples/s 29
[Epoch 1/3] Step 58/29259 | Loss 1.9660 (avg 2.1062) | Batch 0.56s | Elapsed 34s | ETA 4h 46m 24s | Samples/s 29
[Epoch 1/3] Step 59/29259 | Loss 2.0000 (avg 2.1044) | Batch 0.56s | Elapsed 34s | ETA 4h 46m 10s | Samples/s 29
[Epoch 1/3] Step 60/29259 | Loss 1.8253 (avg 2.0998) | Batch 0.56s | Elapsed 35s | ETA 4h 45m 56s | Samples/s 29
[Epoch 1/3] Step 61/29259 | Loss 2.1416 (avg 2.1005) | Batch 0.56s | Elapsed 35s | ETA 4h 45m 41s | Samples/s 29
[Epoch 1/3] Step 62/29259 | Loss 2.0279 (avg 2.0993) | Batch 0.56s | Elapsed 36s | ETA 4h 45m 26s | Samples/s 29
[Epoch 1/3] Step 63/29259 | Loss 1.8646 (avg 2.0956) | Batch 0.56s | Elapsed 36s | ETA 4h 45m 15s | Samples/s 28
[Epoch 1/3] Step 64/29259 | Loss 1.9926 (avg 2.0940) | Batch 0.56s | Elapsed 37s | ETA 4h 45m 4s | Samples/s 28
[Epoch 1/3] Step 65/29259 | Loss 1.9609 (avg 2.0919) | Batch 0.56s | Elapsed 38s | ETA 4h 44m 52s | Samples/s 29
[Epoch 1/3] Step 66/29259 | Loss 2.1060 (avg 2.0921) | Batch 0.56s | Elapsed 38s | ETA 4h 44m 41s | Samples/s 28
[Epoch 1/3] Step 67/29259 | Loss 1.9204 (avg 2.0896) | Batch 0.56s | Elapsed 39s | ETA 4h 44m 29s | Samples/s 29
[Epoch 1/3] Step 68/29259 | Loss 2.0937 (avg 2.0896) | Batch 0.56s | Elapsed 39s | ETA 4h 44m 17s | Samples/s 29
[Epoch 1/3] Step 69/29259 | Loss 1.8880 (avg 2.0867) | Batch 0.56s | Elapsed 40s | ETA 4h 44m 7s | Samples/s 28
[Epoch 1/3] Step 70/29259 | Loss 2.0288 (avg 2.0859) | Batch 0.56s | Elapsed 40s | ETA 4h 43m 56s | Samples/s 29
[Epoch 1/3] Step 71/29259 | Loss 1.7837 (avg 2.0816) | Batch 0.56s | Elapsed 41s | ETA 4h 43m 47s | Samples/s 28
[Epoch 1/3] Step 72/29259 | Loss 1.8649 (avg 2.0786) | Batch 0.56s | Elapsed 41s | ETA 4h 43m 38s | Samples/s 28
[Epoch 1/3] Step 73/29259 | Loss 1.9693 (avg 2.0771) | Batch 0.56s | Elapsed 42s | ETA 4h 43m 28s | Samples/s 29
[Epoch 1/3] Step 74/29259 | Loss 1.7530 (avg 2.0727) | Batch 0.56s | Elapsed 43s | ETA 4h 43m 18s | Samples/s 29
[Epoch 1/3] Step 75/29259 | Loss 1.6286 (avg 2.0668) | Batch 0.56s | Elapsed 43s | ETA 4h 43m 9s | Samples/s 29
[Epoch 1/3] Step 76/29259 | Loss 1.7857 (avg 2.0631) | Batch 0.56s | Elapsed 44s | ETA 4h 43m 1s | Samples/s 28
[Epoch 1/3] Step 77/29259 | Loss 1.8148 (avg 2.0599) | Batch 0.57s | Elapsed 44s | ETA 4h 42m 54s | Samples/s 28
[Epoch 1/3] Step 78/29259 | Loss 1.9681 (avg 2.0587) | Batch 0.56s | Elapsed 45s | ETA 4h 42m 47s | Samples/s 28
[Epoch 1/3] Step 79/29259 | Loss 2.0275 (avg 2.0583) | Batch 0.56s | Elapsed 45s | ETA 4h 42m 39s | Samples/s 29
[Epoch 1/3] Step 80/29259 | Loss 1.8876 (avg 2.0562) | Batch 0.56s | Elapsed 46s | ETA 4h 42m 33s | Samples/s 28
[Epoch 1/3] Step 81/29259 | Loss 1.9428 (avg 2.0548) | Batch 0.56s | Elapsed 47s | ETA 4h 42m 25s | Samples/s 29
[Epoch 1/3] Step 82/29259 | Loss 1.5799 (avg 2.0490) | Batch 0.56s | Elapsed 47s | ETA 4h 42m 18s | Samples/s 28
[Epoch 1/3] Step 83/29259 | Loss 1.9224 (avg 2.0475) | Batch 0.56s | Elapsed 48s | ETA 4h 42m 12s | Samples/s 28
[Epoch 1/3] Step 84/29259 | Loss 2.1818 (avg 2.0491) | Batch 0.56s | Elapsed 48s | ETA 4h 42m 5s | Samples/s 28
[Epoch 1/3] Step 85/29259 | Loss 1.9534 (avg 2.0479) | Batch 0.56s | Elapsed 49s | ETA 4h 41m 58s | Samples/s 28
[Epoch 1/3] Step 86/29259 | Loss 1.7515 (avg 2.0445) | Batch 0.56s | Elapsed 49s | ETA 4h 41m 52s | Samples/s 28
[Epoch 1/3] Step 87/29259 | Loss 1.9275 (avg 2.0432) | Batch 0.56s | Elapsed 50s | ETA 4h 41m 46s | Samples/s 28
[Epoch 1/3] Step 88/29259 | Loss 1.7776 (avg 2.0401) | Batch 0.56s | Elapsed 50s | ETA 4h 41m 40s | Samples/s 28
[Epoch 1/3] Step 89/29259 | Loss 1.8503 (avg 2.0380) | Batch 0.57s | Elapsed 51s | ETA 4h 41m 35s | Samples/s 28
[Epoch 1/3] Step 90/29259 | Loss 2.0310 (avg 2.0379) | Batch 0.57s | Elapsed 52s | ETA 4h 41m 30s | Samples/s 28
[Epoch 1/3] Step 91/29259 | Loss 1.9157 (avg 2.0366) | Batch 0.56s | Elapsed 52s | ETA 4h 41m 24s | Samples/s 28
[Epoch 1/3] Step 92/29259 | Loss 1.9586 (avg 2.0357) | Batch 0.57s | Elapsed 53s | ETA 4h 41m 20s | Samples/s 28
[Epoch 1/3] Step 93/29259 | Loss 1.9416 (avg 2.0347) | Batch 0.56s | Elapsed 53s | ETA 4h 41m 15s | Samples/s 28
[Epoch 1/3] Step 94/29259 | Loss 1.5091 (avg 2.0291) | Batch 0.56s | Elapsed 54s | ETA 4h 41m 9s | Samples/s 28
[Epoch 1/3] Step 95/29259 | Loss 1.9102 (avg 2.0279) | Batch 0.56s | Elapsed 54s | ETA 4h 41m 5s | Samples/s 28
[Epoch 1/3] Step 96/29259 | Loss 1.7726 (avg 2.0252) | Batch 0.57s | Elapsed 55s | ETA 4h 41m 1s | Samples/s 28
[Epoch 1/3] Step 97/29259 | Loss 1.8981 (avg 2.0239) | Batch 0.56s | Elapsed 56s | ETA 4h 40m 55s | Samples/s 29
[Epoch 1/3] Step 98/29259 | Loss 1.9420 (avg 2.0231) | Batch 0.57s | Elapsed 56s | ETA 4h 40m 51s | Samples/s 28
[Epoch 1/3] Step 99/29259 | Loss 1.8800 (avg 2.0216) | Batch 0.57s | Elapsed 57s | ETA 4h 40m 48s | Samples/s 28
[Epoch 1/3] Step 100/29259 | Loss 2.0298 (avg 2.0217) | Batch 0.57s | Elapsed 57s | ETA 4h 40m 44s | Samples/s 28
[Epoch 1/3] Step 101/29259 | Loss 1.8140 (avg 2.0197) | Batch 0.56s | Elapsed 58s | ETA 4h 40m 39s | Samples/s 28
[Epoch 1/3] Step 102/29259 | Loss 1.7663 (avg 2.0172) | Batch 0.57s | Elapsed 58s | ETA 4h 40m 36s | Samples/s 28
[Epoch 1/3] Step 103/29259 | Loss 1.9329 (avg 2.0164) | Batch 0.57s | Elapsed 59s | ETA 4h 40m 33s | Samples/s 28
[Epoch 1/3] Step 104/29259 | Loss 1.8748 (avg 2.0150) | Batch 0.57s | Elapsed 1m 0s | ETA 4h 40m 29s | Samples/s 28
[Epoch 1/3] Step 105/29259 | Loss 1.8545 (avg 2.0135) | Batch 0.56s | Elapsed 1m 0s | ETA 4h 40m 25s | Samples/s 28
[Epoch 1/3] Step 106/29259 | Loss 1.7950 (avg 2.0114) | Batch 0.57s | Elapsed 1m 1s | ETA 4h 40m 24s | Samples/s 28
[Epoch 1/3] Step 107/29259 | Loss 1.6814 (avg 2.0083) | Batch 0.57s | Elapsed 1m 1s | ETA 4h 40m 20s | Samples/s 28
[Epoch 1/3] Step 108/29259 | Loss 1.8613 (avg 2.0070) | Batch 0.57s | Elapsed 1m 2s | ETA 4h 40m 17s | Samples/s 28
[Epoch 1/3] Step 109/29259 | Loss 1.8746 (avg 2.0057) | Batch 0.57s | Elapsed 1m 2s | ETA 4h 40m 14s | Samples/s 28
[Epoch 1/3] Step 110/29259 | Loss 1.9863 (avg 2.0056) | Batch 0.57s | Elapsed 1m 3s | ETA 4h 40m 12s | Samples/s 28
[Epoch 1/3] Step 111/29259 | Loss 1.6479 (avg 2.0023) | Batch 0.57s | Elapsed 1m 4s | ETA 4h 40m 9s | Samples/s 28
[Epoch 1/3] Step 112/29259 | Loss 1.7452 (avg 2.0000) | Batch 0.57s | Elapsed 1m 4s | ETA 4h 40m 6s | Samples/s 28
[Epoch 1/3] Step 113/29259 | Loss 1.9442 (avg 1.9996) | Batch 0.57s | Elapsed 1m 5s | ETA 4h 40m 4s | Samples/s 28
[Epoch 1/3] Step 114/29259 | Loss 1.8479 (avg 1.9982) | Batch 0.57s | Elapsed 1m 5s | ETA 4h 40m 1s | Samples/s 28
[Epoch 1/3] Step 115/29259 | Loss 1.8174 (avg 1.9966) | Batch 0.57s | Elapsed 1m 6s | ETA 4h 39m 59s | Samples/s 28
[Epoch 1/3] Step 116/29259 | Loss 1.8745 (avg 1.9956) | Batch 0.57s | Elapsed 1m 6s | ETA 4h 39m 56s | Samples/s 28
[Epoch 1/3] Step 117/29259 | Loss 1.7775 (avg 1.9937) | Batch 0.57s | Elapsed 1m 7s | ETA 4h 39m 53s | Samples/s 28
[Epoch 1/3] Step 118/29259 | Loss 1.9677 (avg 1.9935) | Batch 0.57s | Elapsed 1m 7s | ETA 4h 39m 50s | Samples/s 28
[Epoch 1/3] Step 119/29259 | Loss 1.7411 (avg 1.9914) | Batch 0.57s | Elapsed 1m 8s | ETA 4h 39m 49s | Samples/s 28
[Epoch 1/3] Step 120/29259 | Loss 1.8979 (avg 1.9906) | Batch 0.57s | Elapsed 1m 9s | ETA 4h 39m 47s | Samples/s 28
[Epoch 1/3] Step 121/29259 | Loss 1.7557 (avg 1.9887) | Batch 0.57s | Elapsed 1m 9s | ETA 4h 39m 44s | Samples/s 28
[Epoch 1/3] Step 122/29259 | Loss 1.8438 (avg 1.9875) | Batch 0.57s | Elapsed 1m 10s | ETA 4h 39m 42s | Samples/s 28
[Epoch 1/3] Step 123/29259 | Loss 1.9081 (avg 1.9868) | Batch 0.57s | Elapsed 1m 10s | ETA 4h 39m 39s | Samples/s 28
[Epoch 1/3] Step 124/29259 | Loss 1.8177 (avg 1.9855) | Batch 0.57s | Elapsed 1m 11s | ETA 4h 39m 38s | Samples/s 28
[Epoch 1/3] Step 125/29259 | Loss 1.8416 (avg 1.9843) | Batch 0.57s | Elapsed 1m 11s | ETA 4h 39m 37s | Samples/s 28
[Epoch 1/3] Step 126/29259 | Loss 1.8822 (avg 1.9835) | Batch 0.57s | Elapsed 1m 12s | ETA 4h 39m 35s | Samples/s 28
[Epoch 1/3] Step 127/29259 | Loss 1.7839 (avg 1.9819) | Batch 0.57s | Elapsed 1m 13s | ETA 4h 39m 34s | Samples/s 28
[Epoch 1/3] Step 128/29259 | Loss 1.7260 (avg 1.9799) | Batch 0.58s | Elapsed 1m 13s | ETA 4h 39m 34s | Samples/s 28
[Epoch 1/3] Step 129/29259 | Loss 2.0528 (avg 1.9805) | Batch 0.57s | Elapsed 1m 14s | ETA 4h 39m 32s | Samples/s 28
[Epoch 1/3] Step 130/29259 | Loss 1.9459 (avg 1.9802) | Batch 0.57s | Elapsed 1m 14s | ETA 4h 39m 31s | Samples/s 28
[Epoch 1/3] Step 131/29259 | Loss 1.8121 (avg 1.9790) | Batch 0.57s | Elapsed 1m 15s | ETA 4h 39m 31s | Samples/s 28
[Epoch 1/3] Step 132/29259 | Loss 1.7957 (avg 1.9776) | Batch 0.57s | Elapsed 1m 15s | ETA 4h 39m 29s | Samples/s 28
[Epoch 1/3] Step 133/29259 | Loss 1.8400 (avg 1.9765) | Batch 0.57s | Elapsed 1m 16s | ETA 4h 39m 27s | Samples/s 28
[Epoch 1/3] Step 134/29259 | Loss 1.7984 (avg 1.9752) | Batch 0.57s | Elapsed 1m 17s | ETA 4h 39m 26s | Samples/s 28
[Epoch 1/3] Step 135/29259 | Loss 1.6990 (avg 1.9732) | Batch 0.57s | Elapsed 1m 17s | ETA 4h 39m 25s | Samples/s 28
[Epoch 1/3] Step 136/29259 | Loss 1.8515 (avg 1.9723) | Batch 0.57s | Elapsed 1m 18s | ETA 4h 39m 24s | Samples/s 28
[Epoch 1/3] Step 137/29259 | Loss 1.7477 (avg 1.9706) | Batch 0.58s | Elapsed 1m 18s | ETA 4h 39m 24s | Samples/s 28
[Epoch 1/3] Step 138/29259 | Loss 1.8545 (avg 1.9698) | Batch 0.57s | Elapsed 1m 19s | ETA 4h 39m 22s | Samples/s 28
[Epoch 1/3] Step 139/29259 | Loss 1.7798 (avg 1.9684) | Batch 0.57s | Elapsed 1m 20s | ETA 4h 39m 21s | Samples/s 28
[Epoch 1/3] Step 140/29259 | Loss 1.8702 (avg 1.9677) | Batch 0.58s | Elapsed 1m 20s | ETA 4h 39m 21s | Samples/s 28
[Epoch 1/3] Step 141/29259 | Loss 1.8261 (avg 1.9667) | Batch 0.58s | Elapsed 1m 21s | ETA 4h 39m 21s | Samples/s 28
[Epoch 1/3] Step 142/29259 | Loss 1.7979 (avg 1.9655) | Batch 0.57s | Elapsed 1m 21s | ETA 4h 39m 19s | Samples/s 28
[Epoch 1/3] Step 143/29259 | Loss 1.7598 (avg 1.9641) | Batch 0.57s | Elapsed 1m 22s | ETA 4h 39m 18s | Samples/s 28
[Epoch 1/3] Step 144/29259 | Loss 1.7328 (avg 1.9625) | Batch 0.57s | Elapsed 1m 22s | ETA 4h 39m 17s | Samples/s 28
[Epoch 1/3] Step 145/29259 | Loss 1.7820 (avg 1.9612) | Batch 0.57s | Elapsed 1m 23s | ETA 4h 39m 16s | Samples/s 28
[Epoch 1/3] Step 146/29259 | Loss 2.0357 (avg 1.9617) | Batch 0.57s | Elapsed 1m 24s | ETA 4h 39m 15s | Samples/s 28
[Epoch 1/3] Step 147/29259 | Loss 1.7855 (avg 1.9605) | Batch 0.58s | Elapsed 1m 24s | ETA 4h 39m 14s | Samples/s 28
[Epoch 1/3] Step 148/29259 | Loss 2.0793 (avg 1.9613) | Batch 0.57s | Elapsed 1m 25s | ETA 4h 39m 13s | Samples/s 28
[Epoch 1/3] Step 149/29259 | Loss 1.9396 (avg 1.9612) | Batch 0.58s | Elapsed 1m 25s | ETA 4h 39m 13s | Samples/s 28
[Epoch 1/3] Step 150/29259 | Loss 1.9016 (avg 1.9608) | Batch 0.58s | Elapsed 1m 26s | ETA 4h 39m 14s | Samples/s 27
[Epoch 1/3] Step 151/29259 | Loss 2.1243 (avg 1.9619) | Batch 0.58s | Elapsed 1m 26s | ETA 4h 39m 14s | Samples/s 28
[Epoch 1/3] Step 152/29259 | Loss 2.0173 (avg 1.9622) | Batch 0.57s | Elapsed 1m 27s | ETA 4h 39m 13s | Samples/s 28
[Epoch 1/3] Step 153/29259 | Loss 1.8030 (avg 1.9612) | Batch 0.58s | Elapsed 1m 28s | ETA 4h 39m 13s | Samples/s 28
[Epoch 1/3] Step 154/29259 | Loss 1.6426 (avg 1.9591) | Batch 0.58s | Elapsed 1m 28s | ETA 4h 39m 12s | Samples/s 28
[Epoch 1/3] Step 155/29259 | Loss 1.9874 (avg 1.9593) | Batch 0.57s | Elapsed 1m 29s | ETA 4h 39m 11s | Samples/s 28
[Epoch 1/3] Step 156/29259 | Loss 1.8867 (avg 1.9589) | Batch 0.57s | Elapsed 1m 29s | ETA 4h 39m 10s | Samples/s 28
[Epoch 1/3] Step 157/29259 | Loss 2.1551 (avg 1.9601) | Batch 0.57s | Elapsed 1m 30s | ETA 4h 39m 9s | Samples/s 28
[Epoch 1/3] Step 158/29259 | Loss 2.0248 (avg 1.9605) | Batch 0.58s | Elapsed 1m 30s | ETA 4h 39m 9s | Samples/s 28
[Epoch 1/3] Step 159/29259 | Loss 1.8067 (avg 1.9595) | Batch 0.58s | Elapsed 1m 31s | ETA 4h 39m 9s | Samples/s 28
[Epoch 1/3] Step 160/29259 | Loss 1.8923 (avg 1.9591) | Batch 0.58s | Elapsed 1m 32s | ETA 4h 39m 8s | Samples/s 28
[Epoch 1/3] Step 161/29259 | Loss 1.8348 (avg 1.9584) | Batch 0.57s | Elapsed 1m 32s | ETA 4h 39m 7s | Samples/s 28
[Epoch 1/3] Step 162/29259 | Loss 1.8521 (avg 1.9577) | Batch 0.58s | Elapsed 1m 33s | ETA 4h 39m 7s | Samples/s 28
[Epoch 1/3] Step 163/29259 | Loss 1.8480 (avg 1.9570) | Batch 0.58s | Elapsed 1m 33s | ETA 4h 39m 7s | Samples/s 28
[Epoch 1/3] Step 164/29259 | Loss 1.8405 (avg 1.9563) | Batch 0.58s | Elapsed 1m 34s | ETA 4h 39m 7s | Samples/s 28
[Epoch 1/3] Step 165/29259 | Loss 1.7633 (avg 1.9551) | Batch 0.58s | Elapsed 1m 34s | ETA 4h 39m 6s | Samples/s 28
[Epoch 1/3] Step 166/29259 | Loss 1.9483 (avg 1.9551) | Batch 0.57s | Elapsed 1m 35s | ETA 4h 39m 5s | Samples/s 28
