[DEVICE] cuda
[GPU] NVIDIA L40 | VRAM 47.7GB
[MODEL] Loading processors...
[DATA] Building datasets...
[LLaVA-Instruct] 361411 samples
[GQA Train] 72140 unique image samples
[TextVQA] 34602 samples
[DATA] Total train samples: 468153
[MODEL] Loading CLIP (frozen)...
[MODEL] Loading Qwen (trainable)...
[MODEL] Building proj1 (768→896 via 2048)...
[MODEL] Trainable: 501.6M / Total: 589.1M params
[CKPT] Loading Stage 1 NoGemma proj1 from ../checkpoints/stage1_nogemma/stage1_nogemma_best.pt
  Stage 1 val loss was: 3.3411 (epoch 4)

============================================================
EPOCH 1/3
============================================================
[DATA] Starting train loop... (29259 batches)

[Epoch 1/3] Step 12660/29259 | Loss 1.7175 (avg 1.7125) | Elapsed 55m 33s | ETA 1h 12m 50s | Samples/s 61
[Epoch 1/3] Step 12661/29259 | Loss 1.6356 (avg 1.7125) | Elapsed 55m 33s | ETA 1h 12m 50s | Samples/s 61
[Epoch 1/3] Step 12662/29259 | Loss 1.6203 (avg 1.7125) | Elapsed 55m 33s | ETA 1h 12m 49s | Samples/s 61
[Epoch 1/3] Step 12663/29259 | Loss 1.6613 (avg 1.7125) | Elapsed 55m 34s | ETA 1h 12m 49s | Samples/s 61
[Epoch 1/3] Step 12664/29259 | Loss 1.6929 (avg 1.7125) | Elapsed 55m 34s | ETA 1h 12m 49s | Samples/s 61
[Epoch 1/3] Step 12665/29259 | Loss 1.8173 (avg 1.7125) | Elapsed 55m 34s | ETA 1h 12m 49s | Samples/s 61
[Epoch 1/3] Step 12666/29259 | Loss 1.8648 (avg 1.7125) | Elapsed 55m 34s | ETA 1h 12m 48s | Samples/s 61
[Epoch 1/3] Step 12667/29259 | Loss 1.6901 (avg 1.7125) | Elapsed 55m 35s | ETA 1h 12m 48s | Samples/s 61
[Epoch 1/3] Step 12668/29259 | Loss 1.7427 (avg 1.7126) | Elapsed 55m 35s | ETA 1h 12m 48s | Samples/s 61
[Epoch 1/3] Step 12669/29259 | Loss 1.3727 (avg 1.7125) | Elapsed 55m 35s | ETA 1h 12m 47s | Samples/s 61
[Epoch 1/3] Step 12670/29259 | Loss 1.6319 (avg 1.7125) | Elapsed 55m 35s | ETA 1h 12m 47s | Samples/s 61
[Epoch 1/3] Step 12671/29259 | Loss 1.7376 (avg 1.7125) | Elapsed 55m 36s | ETA 1h 12m 47s | Samples/s 61
[Epoch 1/3] Step 12672/29259 | Loss 1.6146 (avg 1.7125) | Elapsed 55m 36s | ETA 1h 12m 47s | Samples/s 61
[Epoch 1/3] Step 12673/29259 | Loss 1.7064 (avg 1.7125) | Elapsed 55m 36s | ETA 1h 12m 46s | Samples/s 61
[Epoch 1/3] Step 12674/29259 | Loss 1.7881 (avg 1.7125) | Elapsed 55m 36s | ETA 1h 12m 46s | Samples/s 61
[Epoch 1/3] Step 12675/29259 | Loss 1.7213 (avg 1.7125) | Elapsed 55m 37s | ETA 1h 12m 46s | Samples/s 61
[Epoch 1/3] Step 12676/29259 | Loss 1.7011 (avg 1.7125) | Elapsed 55m 37s | ETA 1h 12m 46s | Samples/s 61
[Epoch 1/3] Step 12677/29259 | Loss 1.8004 (avg 1.7125) | Elapsed 55m 37s | ETA 1h 12m 45s | Samples/s 61
[Epoch 1/3] Step 12678/29259 | Loss 1.7468 (avg 1.7125) | Elapsed 55m 37s | ETA 1h 12m 45s | Samples/s 61
[Epoch 1/3] Step 12679/29259 | Loss 1.6765 (avg 1.7125) | Elapsed 55m 38s | ETA 1h 12m 45s | Samples/s 61
[Epoch 1/3] Step 12680/29259 | Loss 1.6783 (avg 1.7125) | Elapsed 55m 38s | ETA 1h 12m 45s | Samples/s 61
[Epoch 1/3] Step 12681/29259 | Loss 1.7210 (avg 1.7125) | Elapsed 55m 38s | ETA 1h 12m 44s | Samples/s 61
[Epoch 1/3] Step 12682/29259 | Loss 1.6250 (avg 1.7125) | Elapsed 55m 39s | ETA 1h 12m 44s | Samples/s 61
[Epoch 1/3] Step 12683/29259 | Loss 1.5839 (avg 1.7125) | Elapsed 55m 39s | ETA 1h 12m 44s | Samples/s 61
[Epoch 1/3] Step 12684/29259 | Loss 1.8724 (avg 1.7125) | Elapsed 55m 39s | ETA 1h 12m 44s | Samples/s 61
[Epoch 1/3] Step 12685/29259 | Loss 1.3842 (avg 1.7125) | Elapsed 55m 39s | ETA 1h 12m 43s | Samples/s 61
[Epoch 1/3] Step 12686/29259 | Loss 1.7816 (avg 1.7125) | Elapsed 55m 40s | ETA 1h 12m 43s | Samples/s 61
[Epoch 1/3] Step 12687/29259 | Loss 1.5248 (avg 1.7125) | Elapsed 55m 40s | ETA 1h 12m 43s | Samples/s 61
[Epoch 1/3] Step 12688/29259 | Loss 1.7091 (avg 1.7125) | Elapsed 55m 40s | ETA 1h 12m 42s | Samples/s 61
[Epoch 1/3] Step 12689/29259 | Loss 1.7214 (avg 1.7125) | Elapsed 55m 40s | ETA 1h 12m 42s | Samples/s 61
[Epoch 1/3] Step 12690/29259 | Loss 1.7555 (avg 1.7125) | Elapsed 55m 41s | ETA 1h 12m 42s | Samples/s 61
[Epoch 1/3] Step 12691/29259 | Loss 1.7309 (avg 1.7125) | Elapsed 55m 41s | ETA 1h 12m 42s | Samples/s 61
[Epoch 1/3] Step 12692/29259 | Loss 1.7473 (avg 1.7125) | Elapsed 55m 41s | ETA 1h 12m 41s | Samples/s 61
[Epoch 1/3] Step 12693/29259 | Loss 1.8249 (avg 1.7125) | Elapsed 55m 41s | ETA 1h 12m 41s | Samples/s 61
[Epoch 1/3] Step 12694/29259 | Loss 1.7653 (avg 1.7125) | Elapsed 55m 42s | ETA 1h 12m 41s | Samples/s 61
[Epoch 1/3] Step 12695/29259 | Loss 1.6581 (avg 1.7125) | Elapsed 55m 42s | ETA 1h 12m 41s | Samples/s 61
[Epoch 1/3] Step 12696/29259 | Loss 1.6405 (avg 1.7125) | Elapsed 55m 42s | ETA 1h 12m 40s | Samples/s 61
[Epoch 1/3] Step 12697/29259 | Loss 1.7094 (avg 1.7125) | Elapsed 55m 42s | ETA 1h 12m 40s | Samples/s 61
[Epoch 1/3] Step 12698/29259 | Loss 1.7263 (avg 1.7125) | Elapsed 55m 43s | ETA 1h 12m 40s | Samples/s 61
[Epoch 1/3] Step 12699/29259 | Loss 1.7345 (avg 1.7125) | Elapsed 55m 43s | ETA 1h 12m 40s | Samples/s 61
[Epoch 1/3] Step 12700/29259 | Loss 1.5903 (avg 1.7125) | Elapsed 55m 43s | ETA 1h 12m 39s | Samples/s 61
[Epoch 1/3] Step 12701/29259 | Loss 1.8010 (avg 1.7125) | Elapsed 55m 44s | ETA 1h 12m 39s | Samples/s 61
[Epoch 1/3] Step 12702/29259 | Loss 1.6575 (avg 1.7125) | Elapsed 55m 44s | ETA 1h 12m 39s | Samples/s 61
[Epoch 1/3] Step 12703/29259 | Loss 1.5724 (avg 1.7125) | Elapsed 55m 44s | ETA 1h 12m 39s | Samples/s 61
[Epoch 1/3] Step 12704/29259 | Loss 1.6404 (avg 1.7125) | Elapsed 55m 44s | ETA 1h 12m 38s | Samples/s 61
[Epoch 1/3] Step 12705/29259 | Loss 1.5087 (avg 1.7125) | Elapsed 55m 45s | ETA 1h 12m 38s | Samples/s 61
[Epoch 1/3] Step 12706/29259 | Loss 1.7958 (avg 1.7125) | Elapsed 55m 45s | ETA 1h 12m 38s | Samples/s 61
[Epoch 1/3] Step 12707/29259 | Loss 1.7641 (avg 1.7125) | Elapsed 55m 45s | ETA 1h 12m 37s | Samples/s 61
[Epoch 1/3] Step 12708/29259 | Loss 1.9208 (avg 1.7125) | Elapsed 55m 45s | ETA 1h 12m 37s | Samples/s 61
[Epoch 1/3] Step 12709/29259 | Loss 1.7028 (avg 1.7125) | Elapsed 55m 46s | ETA 1h 12m 37s | Samples/s 61
[Epoch 1/3] Step 12710/29259 | Loss 1.6361 (avg 1.7125) | Elapsed 55m 46s | ETA 1h 12m 37s | Samples/s 61
[Epoch 1/3] Step 12711/29259 | Loss 1.7863 (avg 1.7125) | Elapsed 55m 46s | ETA 1h 12m 36s | Samples/s 61
[Epoch 1/3] Step 12712/29259 | Loss 1.5971 (avg 1.7125) | Elapsed 55m 46s | ETA 1h 12m 36s | Samples/s 61
[Epoch 1/3] Step 12713/29259 | Loss 1.6011 (avg 1.7125) | Elapsed 55m 47s | ETA 1h 12m 36s | Samples/s 61
[Epoch 1/3] Step 12714/29259 | Loss 1.5535 (avg 1.7125) | Elapsed 55m 47s | ETA 1h 12m 36s | Samples/s 61
[Epoch 1/3] Step 12715/29259 | Loss 1.8360 (avg 1.7125) | Elapsed 55m 47s | ETA 1h 12m 35s | Samples/s 61
[Epoch 1/3] Step 12716/29259 | Loss 1.6172 (avg 1.7125) | Elapsed 55m 47s | ETA 1h 12m 35s | Samples/s 61
[Epoch 1/3] Step 12717/29259 | Loss 1.7470 (avg 1.7125) | Elapsed 55m 48s | ETA 1h 12m 35s | Samples/s 61
[Epoch 1/3] Step 12718/29259 | Loss 1.9053 (avg 1.7125) | Elapsed 55m 48s | ETA 1h 12m 35s | Samples/s 61
[Epoch 1/3] Step 12719/29259 | Loss 1.8080 (avg 1.7125) | Elapsed 55m 48s | ETA 1h 12m 34s | Samples/s 61
[Epoch 1/3] Step 12720/29259 | Loss 1.8998 (avg 1.7125) | Elapsed 55m 48s | ETA 1h 12m 34s | Samples/s 61
[Epoch 1/3] Step 12721/29259 | Loss 1.5363 (avg 1.7125) | Elapsed 55m 49s | ETA 1h 12m 34s | Samples/s 61
[Epoch 1/3] Step 12722/29259 | Loss 1.7142 (avg 1.7125) | Elapsed 55m 49s | ETA 1h 12m 33s | Samples/s 61
[Epoch 1/3] Step 12723/29259 | Loss 1.5990 (avg 1.7125) | Elapsed 55m 49s | ETA 1h 12m 33s | Samples/s 61
[Epoch 1/3] Step 12724/29259 | Loss 1.8991 (avg 1.7125) | Elapsed 55m 50s | ETA 1h 12m 33s | Samples/s 61
[Epoch 1/3] Step 12725/29259 | Loss 1.7101 (avg 1.7125) | Elapsed 55m 50s | ETA 1h 12m 33s | Samples/s 61
[Epoch 1/3] Step 12726/29259 | Loss 1.6200 (avg 1.7125) | Elapsed 55m 50s | ETA 1h 12m 32s | Samples/s 61
[Epoch 1/3] Step 12727/29259 | Loss 1.6061 (avg 1.7125) | Elapsed 55m 50s | ETA 1h 12m 32s | Samples/s 61
[Epoch 1/3] Step 12728/29259 | Loss 1.9104 (avg 1.7125) | Elapsed 55m 51s | ETA 1h 12m 32s | Samples/s 61
[Epoch 1/3] Step 12729/29259 | Loss 1.7301 (avg 1.7125) | Elapsed 55m 51s | ETA 1h 12m 32s | Samples/s 61
[Epoch 1/3] Step 12730/29259 | Loss 1.6647 (avg 1.7125) | Elapsed 55m 51s | ETA 1h 12m 31s | Samples/s 61
[Epoch 1/3] Step 12731/29259 | Loss 1.7690 (avg 1.7125) | Elapsed 55m 51s | ETA 1h 12m 31s | Samples/s 61
[Epoch 1/3] Step 12732/29259 | Loss 1.6325 (avg 1.7125) | Elapsed 55m 52s | ETA 1h 12m 31s | Samples/s 61
[Epoch 1/3] Step 12733/29259 | Loss 1.5206 (avg 1.7125) | Elapsed 55m 52s | ETA 1h 12m 31s | Samples/s 61
[Epoch 1/3] Step 12734/29259 | Loss 1.7540 (avg 1.7125) | Elapsed 55m 52s | ETA 1h 12m 30s | Samples/s 61
[Epoch 1/3] Step 12735/29259 | Loss 1.9489 (avg 1.7125) | Elapsed 55m 52s | ETA 1h 12m 30s | Samples/s 61
[Epoch 1/3] Step 12736/29259 | Loss 1.6115 (avg 1.7125) | Elapsed 55m 53s | ETA 1h 12m 30s | Samples/s 61
[Epoch 1/3] Step 12737/29259 | Loss 1.5804 (avg 1.7125) | Elapsed 55m 53s | ETA 1h 12m 30s | Samples/s 61
[Epoch 1/3] Step 12738/29259 | Loss 1.8570 (avg 1.7125) | Elapsed 55m 53s | ETA 1h 12m 29s | Samples/s 61
[Epoch 1/3] Step 12739/29259 | Loss 1.3790 (avg 1.7125) | Elapsed 55m 54s | ETA 1h 12m 29s | Samples/s 61
[Epoch 1/3] Step 12740/29259 | Loss 1.6566 (avg 1.7125) | Elapsed 55m 54s | ETA 1h 12m 29s | Samples/s 61
[Epoch 1/3] Step 12741/29259 | Loss 1.6942 (avg 1.7124) | Elapsed 55m 54s | ETA 1h 12m 28s | Samples/s 61
[Epoch 1/3] Step 12742/29259 | Loss 1.7323 (avg 1.7125) | Elapsed 55m 54s | ETA 1h 12m 28s | Samples/s 61
[Epoch 1/3] Step 12743/29259 | Loss 1.7187 (avg 1.7125) | Elapsed 55m 55s | ETA 1h 12m 28s | Samples/s 61
[Epoch 1/3] Step 12744/29259 | Loss 1.6137 (avg 1.7124) | Elapsed 55m 55s | ETA 1h 12m 28s | Samples/s 61
[Epoch 1/3] Step 12745/29259 | Loss 1.6049 (avg 1.7124) | Elapsed 55m 55s | ETA 1h 12m 27s | Samples/s 61
[Epoch 1/3] Step 12746/29259 | Loss 1.7085 (avg 1.7124) | Elapsed 55m 55s | ETA 1h 12m 27s | Samples/s 61
[Epoch 1/3] Step 12747/29259 | Loss 1.5956 (avg 1.7124) | Elapsed 55m 56s | ETA 1h 12m 27s | Samples/s 61
[Epoch 1/3] Step 12748/29259 | Loss 1.8097 (avg 1.7124) | Elapsed 55m 56s | ETA 1h 12m 27s | Samples/s 61
[Epoch 1/3] Step 12749/29259 | Loss 1.8423 (avg 1.7124) | Elapsed 55m 56s | ETA 1h 12m 26s | Samples/s 61
[Epoch 1/3] Step 12750/29259 | Loss 1.7762 (avg 1.7124) | Elapsed 55m 56s | ETA 1h 12m 26s | Samples/s 61
[Epoch 1/3] Step 12751/29259 | Loss 1.6662 (avg 1.7124) | Elapsed 55m 57s | ETA 1h 12m 26s | Samples/s 61
[Epoch 1/3] Step 12752/29259 | Loss 1.5791 (avg 1.7124) | Elapsed 55m 57s | ETA 1h 12m 26s | Samples/s 61
[Epoch 1/3] Step 12753/29259 | Loss 1.9319 (avg 1.7125) | Elapsed 55m 57s | ETA 1h 12m 25s | Samples/s 61
[Epoch 1/3] Step 12754/29259 | Loss 1.6940 (avg 1.7125) | Elapsed 55m 57s | ETA 1h 12m 25s | Samples/s 61
[Epoch 1/3] Step 12755/29259 | Loss 1.7807 (avg 1.7125) | Elapsed 55m 58s | ETA 1h 12m 25s | Samples/s 61
[Epoch 1/3] Step 12756/29259 | Loss 1.8194 (avg 1.7125) | Elapsed 55m 58s | ETA 1h 12m 25s | Samples/s 61
[Epoch 1/3] Step 12757/29259 | Loss 1.9266 (avg 1.7125) | Elapsed 55m 58s | ETA 1h 12m 24s | Samples/s 61
[Epoch 1/3] Step 12758/29259 | Loss 1.6996 (avg 1.7125) | Elapsed 55m 58s | ETA 1h 12m 24s | Samples/s 61
[Epoch 1/3] Step 12759/29259 | Loss 1.6418 (avg 1.7125) | Elapsed 55m 59s | ETA 1h 12m 24s | Samples/s 61
[Epoch 1/3] Step 12760/29259 | Loss 1.5618 (avg 1.7125) | Elapsed 55m 59s | ETA 1h 12m 23s | Samples/s 61
[Epoch 1/3] Step 12761/29259 | Loss 1.6306 (avg 1.7125) | Elapsed 55m 59s | ETA 1h 12m 23s | Samples/s 61
[Epoch 1/3] Step 12762/29259 | Loss 1.7459 (avg 1.7125) | Elapsed 56m 0s | ETA 1h 12m 23s | Samples/s 61
[Epoch 1/3] Step 12763/29259 | Loss 1.7925 (avg 1.7125) | Elapsed 56m 0s | ETA 1h 12m 23s | Samples/s 61
[Epoch 1/3] Step 12764/29259 | Loss 1.7103 (avg 1.7125) | Elapsed 56m 0s | ETA 1h 12m 22s | Samples/s 61
[Epoch 1/3] Step 12765/29259 | Loss 1.7551 (avg 1.7125) | Elapsed 56m 0s | ETA 1h 12m 22s | Samples/s 61
[Epoch 1/3] Step 12766/29259 | Loss 1.6922 (avg 1.7125) | Elapsed 56m 1s | ETA 1h 12m 22s | Samples/s 61
[Epoch 1/3] Step 12767/29259 | Loss 1.8715 (avg 1.7125) | Elapsed 56m 1s | ETA 1h 12m 22s | Samples/s 61
[Epoch 1/3] Step 12768/29259 | Loss 1.8641 (avg 1.7125) | Elapsed 56m 1s | ETA 1h 12m 21s | Samples/s 61
[Epoch 1/3] Step 12769/29259 | Loss 1.6543 (avg 1.7125) | Elapsed 56m 1s | ETA 1h 12m 21s | Samples/s 61
[Epoch 1/3] Step 12770/29259 | Loss 1.6999 (avg 1.7125) | Elapsed 56m 2s | ETA 1h 12m 21s | Samples/s 61
[Epoch 1/3] Step 12771/29259 | Loss 1.6693 (avg 1.7125) | Elapsed 56m 2s | ETA 1h 12m 21s | Samples/s 61
[Epoch 1/3] Step 12772/29259 | Loss 1.6564 (avg 1.7125) | Elapsed 56m 2s | ETA 1h 12m 20s | Samples/s 61
[Epoch 1/3] Step 12773/29259 | Loss 1.6690 (avg 1.7125) | Elapsed 56m 2s | ETA 1h 12m 20s | Samples/s 61
[Epoch 1/3] Step 12774/29259 | Loss 1.4733 (avg 1.7125) | Elapsed 56m 3s | ETA 1h 12m 20s | Samples/s 61
[Epoch 1/3] Step 12775/29259 | Loss 1.6583 (avg 1.7125) | Elapsed 56m 3s | ETA 1h 12m 20s | Samples/s 61
[Epoch 1/3] Step 12776/29259 | Loss 1.7723 (avg 1.7125) | Elapsed 56m 3s | ETA 1h 12m 19s | Samples/s 61
[Epoch 1/3] Step 12777/29259 | Loss 1.7651 (avg 1.7125) | Elapsed 56m 4s | ETA 1h 12m 19s | Samples/s 61
[Epoch 1/3] Step 12778/29259 | Loss 1.6336 (avg 1.7125) | Elapsed 56m 4s | ETA 1h 12m 19s | Samples/s 61
[Epoch 1/3] Step 12779/29259 | Loss 1.6981 (avg 1.7125) | Elapsed 56m 4s | ETA 1h 12m 18s | Samples/s 61
[Epoch 1/3] Step 12780/29259 | Loss 1.9089 (avg 1.7125) | Elapsed 56m 4s | ETA 1h 12m 18s | Samples/s 61
[Epoch 1/3] Step 12781/29259 | Loss 1.7802 (avg 1.7125) | Elapsed 56m 5s | ETA 1h 12m 18s | Samples/s 61
[Epoch 1/3] Step 12782/29259 | Loss 1.8282 (avg 1.7125) | Elapsed 56m 5s | ETA 1h 12m 18s | Samples/s 61
[Epoch 1/3] Step 12783/29259 | Loss 1.5980 (avg 1.7125) | Elapsed 56m 5s | ETA 1h 12m 17s | Samples/s 61
[Epoch 1/3] Step 12784/29259 | Loss 1.5454 (avg 1.7125) | Elapsed 56m 5s | ETA 1h 12m 17s | Samples/s 61
[Epoch 1/3] Step 12785/29259 | Loss 1.7008 (avg 1.7125) | Elapsed 56m 6s | ETA 1h 12m 17s | Samples/s 61
[Epoch 1/3] Step 12786/29259 | Loss 1.6758 (avg 1.7125) | Elapsed 56m 6s | ETA 1h 12m 17s | Samples/s 61
[Epoch 1/3] Step 12787/29259 | Loss 1.6121 (avg 1.7124) | Elapsed 56m 6s | ETA 1h 12m 16s | Samples/s 61
[Epoch 1/3] Step 12788/29259 | Loss 1.6917 (avg 1.7124) | Elapsed 56m 6s | ETA 1h 12m 16s | Samples/s 61
[Epoch 1/3] Step 12789/29259 | Loss 1.7040 (avg 1.7124) | Elapsed 56m 7s | ETA 1h 12m 16s | Samples/s 61
[Epoch 1/3] Step 12790/29259 | Loss 1.6719 (avg 1.7124) | Elapsed 56m 7s | ETA 1h 12m 16s | Samples/s 61
[Epoch 1/3] Step 12791/29259 | Loss 1.7022 (avg 1.7124) | Elapsed 56m 7s | ETA 1h 12m 15s | Samples/s 61
[Epoch 1/3] Step 12792/29259 | Loss 1.6619 (avg 1.7124) | Elapsed 56m 7s | ETA 1h 12m 15s | Samples/s 61
[Epoch 1/3] Step 12793/29259 | Loss 1.5045 (avg 1.7124) | Elapsed 56m 8s | ETA 1h 12m 15s | Samples/s 61
[Epoch 1/3] Step 12794/29259 | Loss 1.9559 (avg 1.7124) | Elapsed 56m 8s | ETA 1h 12m 15s | Samples/s 61
[Epoch 1/3] Step 12795/29259 | Loss 1.6579 (avg 1.7124) | Elapsed 56m 8s | ETA 1h 12m 14s | Samples/s 61
[Epoch 1/3] Step 12796/29259 | Loss 1.7319 (avg 1.7124) | Elapsed 56m 9s | ETA 1h 12m 14s | Samples/s 61
[Epoch 1/3] Step 12797/29259 | Loss 1.6629 (avg 1.7124) | Elapsed 56m 9s | ETA 1h 12m 14s | Samples/s 61
[Epoch 1/3] Step 12798/29259 | Loss 1.6058 (avg 1.7124) | Elapsed 56m 9s | ETA 1h 12m 13s | Samples/s 61
[Epoch 1/3] Step 12799/29259 | Loss 1.6013 (avg 1.7124) | Elapsed 56m 9s | ETA 1h 12m 13s | Samples/s 61
[Epoch 1/3] Step 12800/29259 | Loss 1.7634 (avg 1.7124) | Elapsed 56m 10s | ETA 1h 12m 13s | Samples/s 61
[Epoch 1/3] Step 12801/29259 | Loss 1.7137 (avg 1.7124) | Elapsed 56m 10s | ETA 1h 12m 13s | Samples/s 61
[Epoch 1/3] Step 12802/29259 | Loss 1.7331 (avg 1.7124) | Elapsed 56m 10s | ETA 1h 12m 12s | Samples/s 61
[Epoch 1/3] Step 12803/29259 | Loss 1.4491 (avg 1.7124) | Elapsed 56m 10s | ETA 1h 12m 12s | Samples/s 61
[Epoch 1/3] Step 12804/29259 | Loss 1.7058 (avg 1.7124) | Elapsed 56m 11s | ETA 1h 12m 12s | Samples/s 61
[Epoch 1/3] Step 12805/29259 | Loss 1.7063 (avg 1.7124) | Elapsed 56m 11s | ETA 1h 12m 12s | Samples/s 61
[Epoch 1/3] Step 12806/29259 | Loss 1.5799 (avg 1.7124) | Elapsed 56m 11s | ETA 1h 12m 11s | Samples/s 61
[Epoch 1/3] Step 12807/29259 | Loss 1.6044 (avg 1.7124) | Elapsed 56m 11s | ETA 1h 12m 11s | Samples/s 61
[Epoch 1/3] Step 12808/29259 | Loss 1.6744 (avg 1.7124) | Elapsed 56m 12s | ETA 1h 12m 11s | Samples/s 61
[Epoch 1/3] Step 12809/29259 | Loss 1.6309 (avg 1.7124) | Elapsed 56m 12s | ETA 1h 12m 11s | Samples/s 61
[Epoch 1/3] Step 12810/29259 | Loss 1.6484 (avg 1.7124) | Elapsed 56m 12s | ETA 1h 12m 10s | Samples/s 61
[Epoch 1/3] Step 12811/29259 | Loss 1.7166 (avg 1.7124) | Elapsed 56m 12s | ETA 1h 12m 10s | Samples/s 61
[Epoch 1/3] Step 12812/29259 | Loss 1.5369 (avg 1.7124) | Elapsed 56m 13s | ETA 1h 12m 10s | Samples/s 61
[Epoch 1/3] Step 12813/29259 | Loss 1.5188 (avg 1.7123) | Elapsed 56m 13s | ETA 1h 12m 10s | Samples/s 61
[Epoch 1/3] Step 12814/29259 | Loss 1.8624 (avg 1.7124) | Elapsed 56m 13s | ETA 1h 12m 9s | Samples/s 61
[Epoch 1/3] Step 12815/29259 | Loss 1.5124 (avg 1.7123) | Elapsed 56m 14s | ETA 1h 12m 9s | Samples/s 61
[Epoch 1/3] Step 12816/29259 | Loss 1.7136 (avg 1.7123) | Elapsed 56m 14s | ETA 1h 12m 9s | Samples/s 61
[Epoch 1/3] Step 12817/29259 | Loss 1.5400 (avg 1.7123) | Elapsed 56m 14s | ETA 1h 12m 8s | Samples/s 61
[Epoch 1/3] Step 12818/29259 | Loss 1.6607 (avg 1.7123) | Elapsed 56m 14s | ETA 1h 12m 8s | Samples/s 61
[Epoch 1/3] Step 12819/29259 | Loss 1.8268 (avg 1.7123) | Elapsed 56m 15s | ETA 1h 12m 8s | Samples/s 61
[Epoch 1/3] Step 12820/29259 | Loss 1.5747 (avg 1.7123) | Elapsed 56m 15s | ETA 1h 12m 8s | Samples/s 61
[Epoch 1/3] Step 12821/29259 | Loss 1.6980 (avg 1.7123) | Elapsed 56m 15s | ETA 1h 12m 7s | Samples/s 61
[Epoch 1/3] Step 12822/29259 | Loss 1.7240 (avg 1.7123) | Elapsed 56m 15s | ETA 1h 12m 7s | Samples/s 61
[Epoch 1/3] Step 12823/29259 | Loss 1.7489 (avg 1.7123) | Elapsed 56m 16s | ETA 1h 12m 7s | Samples/s 61
[Epoch 1/3] Step 12824/29259 | Loss 1.6324 (avg 1.7123) | Elapsed 56m 16s | ETA 1h 12m 7s | Samples/s 61
[Epoch 1/3] Step 12825/29259 | Loss 1.6714 (avg 1.7123) | Elapsed 56m 16s | ETA 1h 12m 6s | Samples/s 61
[Epoch 1/3] Step 12826/29259 | Loss 1.9283 (avg 1.7123) | Elapsed 56m 16s | ETA 1h 12m 6s | Samples/s 61
[Epoch 1/3] Step 12827/29259 | Loss 1.8889 (avg 1.7123) | Elapsed 56m 17s | ETA 1h 12m 6s | Samples/s 61
[Epoch 1/3] Step 12828/29259 | Loss 1.6190 (avg 1.7123) | Elapsed 56m 17s | ETA 1h 12m 6s | Samples/s 61
[Epoch 1/3] Step 12829/29259 | Loss 1.7358 (avg 1.7123) | Elapsed 56m 17s | ETA 1h 12m 5s | Samples/s 61
[Epoch 1/3] Step 12830/29259 | Loss 1.6872 (avg 1.7123) | Elapsed 56m 17s | ETA 1h 12m 5s | Samples/s 61
[Epoch 1/3] Step 12831/29259 | Loss 1.7325 (avg 1.7123) | Elapsed 56m 18s | ETA 1h 12m 5s | Samples/s 61
[Epoch 1/3] Step 12832/29259 | Loss 1.7418 (avg 1.7123) | Elapsed 56m 18s | ETA 1h 12m 4s | Samples/s 61
[Epoch 1/3] Step 12833/29259 | Loss 1.7298 (avg 1.7123) | Elapsed 56m 18s | ETA 1h 12m 4s | Samples/s 61
[Epoch 1/3] Step 12834/29259 | Loss 1.6864 (avg 1.7123) | Elapsed 56m 19s | ETA 1h 12m 4s | Samples/s 61
[Epoch 1/3] Step 12835/29259 | Loss 1.7357 (avg 1.7123) | Elapsed 56m 19s | ETA 1h 12m 4s | Samples/s 61
[Epoch 1/3] Step 12836/29259 | Loss 1.4806 (avg 1.7123) | Elapsed 56m 19s | ETA 1h 12m 3s | Samples/s 61
[Epoch 1/3] Step 12837/29259 | Loss 1.6556 (avg 1.7123) | Elapsed 56m 19s | ETA 1h 12m 3s | Samples/s 61
[Epoch 1/3] Step 12838/29259 | Loss 1.6692 (avg 1.7123) | Elapsed 56m 20s | ETA 1h 12m 3s | Samples/s 61
[Epoch 1/3] Step 12839/29259 | Loss 1.6567 (avg 1.7123) | Elapsed 56m 20s | ETA 1h 12m 3s | Samples/s 61
[Epoch 1/3] Step 12840/29259 | Loss 1.7955 (avg 1.7123) | Elapsed 56m 20s | ETA 1h 12m 2s | Samples/s 61
[Epoch 1/3] Step 12841/29259 | Loss 1.8548 (avg 1.7123) | Elapsed 56m 20s | ETA 1h 12m 2s | Samples/s 61
[Epoch 1/3] Step 12842/29259 | Loss 1.6141 (avg 1.7123) | Elapsed 56m 21s | ETA 1h 12m 2s | Samples/s 61
[Epoch 1/3] Step 12843/29259 | Loss 1.6736 (avg 1.7123) | Elapsed 56m 21s | ETA 1h 12m 2s | Samples/s 61
[Epoch 1/3] Step 12844/29259 | Loss 1.7753 (avg 1.7123) | Elapsed 56m 21s | ETA 1h 12m 1s | Samples/s 61
[Epoch 1/3] Step 12845/29259 | Loss 1.7144 (avg 1.7123) | Elapsed 56m 21s | ETA 1h 12m 1s | Samples/s 61
[Epoch 1/3] Step 12846/29259 | Loss 1.6160 (avg 1.7123) | Elapsed 56m 22s | ETA 1h 12m 1s | Samples/s 61
[Epoch 1/3] Step 12847/29259 | Loss 1.6561 (avg 1.7123) | Elapsed 56m 22s | ETA 1h 12m 1s | Samples/s 61
[Epoch 1/3] Step 12848/29259 | Loss 1.7889 (avg 1.7123) | Elapsed 56m 22s | ETA 1h 12m 0s | Samples/s 61
