[DEVICE] cuda
[GPU] NVIDIA L40 | VRAM 47.7GB
[MODEL] Loading processors...
[DATA] Building datasets...
[LLaVA-Instruct] 361411 samples from 157712 records
[GQA Train] 943000 samples
[TextVQA] 34602 samples from ../data/textvqa_train_disk
[DATA] Total train samples: 1339013
[MODEL] Loading CLIP...
[MODEL] Loading Gemma (frozen, 24 layers, hidden=768)...
[MODEL] Loading Qwen (trainable, 24 layers, hidden=896)...
[MODEL] Building proj1 (768→768 via 2048) and proj2 (768→896 via 2048)...
[CKPT] Loading Stage 1 proj1 from ../checkpoints/stage1/stage1_best.pt
  Stage 1 val loss was: 2.4596 (epoch 5)
[MODEL] Trainable: 509.0M params

============================================================
EPOCH 1/3
============================================================
[DATA] Starting train loop... (83688 batches)

[Epoch 1/3] Step 164/83688 | Loss 0.0000 (avg 0.5292) | Batch 0.48s | Elapsed 2m 6s | ETA 17h 57m 38s | Samples/s 33
[Epoch 1/3] Step 165/83688 | Loss 0.0000 (avg 0.5260) | Batch 0.49s | Elapsed 2m 7s | ETA 17h 57m 23s | Samples/s 33
[Epoch 1/3] Step 166/83688 | Loss 0.0000 (avg 0.5228) | Batch 0.48s | Elapsed 2m 8s | ETA 17h 57m 40s | Samples/s 33
[Epoch 1/3] Step 167/83688 | Loss 0.0000 (avg 0.5197) | Batch 0.48s | Elapsed 2m 9s | ETA 17h 57m 21s | Samples/s 33
[Epoch 1/3] Step 168/83688 | Loss 0.0000 (avg 0.5166) | Batch 0.48s | Elapsed 2m 10s | ETA 17h 57m 31s | Samples/s 34
[Epoch 1/3] Step 169/83688 | Loss 0.0000 (avg 0.5135) | Batch 0.48s | Elapsed 2m 10s | ETA 17h 56m 58s | Samples/s 33
[Epoch 1/3] Step 170/83688 | Loss 0.9279 (avg 0.5160) | Batch 0.48s | Elapsed 2m 11s | ETA 17h 57m 22s | Samples/s 33
[Epoch 1/3] Step 171/83688 | Loss 0.1585 (avg 0.5139) | Batch 0.48s | Elapsed 2m 12s | ETA 17h 57m 24s | Samples/s 33
[Epoch 1/3] Step 172/83688 | Loss 0.0000 (avg 0.5109) | Batch 0.49s | Elapsed 2m 13s | ETA 17h 58m 24s | Samples/s 33
[Epoch 1/3] Step 173/83688 | Loss 0.0003 (avg 0.5079) | Batch 0.49s | Elapsed 2m 14s | ETA 17h 58m 19s | Samples/s 33
[Epoch 1/3] Step 174/83688 | Loss 0.0000 (avg 0.5050) | Batch 0.48s | Elapsed 2m 14s | ETA 17h 58m 55s | Samples/s 33
[Epoch 1/3] Step 175/83688 | Loss 0.1259 (avg 0.5028) | Batch 0.48s | Elapsed 2m 15s | ETA 17h 58m 42s | Samples/s 33
[Epoch 1/3] Step 176/83688 | Loss 0.0000 (avg 0.5000) | Batch 0.48s | Elapsed 2m 16s | ETA 17h 59m 45s | Samples/s 33
[Epoch 1/3] Step 177/83688 | Loss 0.0000 (avg 0.4972) | Batch 0.48s | Elapsed 2m 17s | ETA 17h 59m 41s | Samples/s 33
[Epoch 1/3] Step 178/83688 | Loss 0.0000 (avg 0.4944) | Batch 0.48s | Elapsed 2m 18s | ETA 17h 59m 49s | Samples/s 33
[Epoch 1/3] Step 179/83688 | Loss 0.0000 (avg 0.4916) | Batch 0.49s | Elapsed 2m 18s | ETA 17h 59m 2s | Samples/s 33
[Epoch 1/3] Step 180/83688 | Loss 0.0017 (avg 0.4889) | Batch 0.49s | Elapsed 2m 19s | ETA 17h 59m 34s | Samples/s 33
[Epoch 1/3] Step 181/83688 | Loss 0.0000 (avg 0.4862) | Batch 0.48s | Elapsed 2m 20s | ETA 17h 59m 35s | Samples/s 33
[Epoch 1/3] Step 182/83688 | Loss 0.8942 (avg 0.4884) | Batch 0.49s | Elapsed 2m 21s | ETA 17h 59m 28s | Samples/s 33
[Epoch 1/3] Step 183/83688 | Loss 0.0000 (avg 0.4858) | Batch 0.48s | Elapsed 2m 22s | ETA 18h 0m 4s | Samples/s 33
[Epoch 1/3] Step 184/83688 | Loss 0.0000 (avg 0.4831) | Batch 0.49s | Elapsed 2m 22s | ETA 18h 0m 12s | Samples/s 33
[Epoch 1/3] Step 185/83688 | Loss 0.0000 (avg 0.4805) | Batch 0.48s | Elapsed 2m 23s | ETA 18h 0m 35s | Samples/s 33
[Epoch 1/3] Step 186/83688 | Loss 0.0000 (avg 0.4779) | Batch 0.49s | Elapsed 2m 24s | ETA 18h 0m 45s | Samples/s 33
[Epoch 1/3] Step 187/83688 | Loss 0.0000 (avg 0.4754) | Batch 0.48s | Elapsed 2m 25s | ETA 18h 1m 13s | Samples/s 33
[Epoch 1/3] Step 188/83688 | Loss 0.7579 (avg 0.4769) | Batch 0.48s | Elapsed 2m 26s | ETA 18h 1m 20s | Samples/s 33
[Epoch 1/3] Step 189/83688 | Loss 0.0000 (avg 0.4743) | Batch 0.48s | Elapsed 2m 26s | ETA 18h 1m 10s | Samples/s 33
[Epoch 1/3] Step 190/83688 | Loss 1.4075 (avg 0.4793) | Batch 0.48s | Elapsed 2m 27s | ETA 18h 0m 48s | Samples/s 33
[Epoch 1/3] Step 191/83688 | Loss 0.0000 (avg 0.4767) | Batch 0.49s | Elapsed 2m 28s | ETA 18h 1m 0s | Samples/s 33
[Epoch 1/3] Step 192/83688 | Loss 0.0000 (avg 0.4743) | Batch 0.48s | Elapsed 2m 29s | ETA 18h 0m 35s | Samples/s 33
[Epoch 1/3] Step 193/83688 | Loss 0.0000 (avg 0.4718) | Batch 0.48s | Elapsed 2m 29s | ETA 18h 1m 3s | Samples/s 33
[Epoch 1/3] Step 194/83688 | Loss 0.0000 (avg 0.4694) | Batch 0.49s | Elapsed 2m 30s | ETA 18h 1m 0s | Samples/s 33
[Epoch 1/3] Step 195/83688 | Loss 0.0373 (avg 0.4672) | Batch 0.49s | Elapsed 2m 31s | ETA 18h 0m 48s | Samples/s 33
[Epoch 1/3] Step 196/83688 | Loss 1.3668 (avg 0.4717) | Batch 0.49s | Elapsed 2m 32s | ETA 18h 1m 9s | Samples/s 33
[Epoch 1/3] Step 197/83688 | Loss 0.0000 (avg 0.4694) | Batch 0.48s | Elapsed 2m 33s | ETA 18h 1m 25s | Samples/s 33
[Epoch 1/3] Step 198/83688 | Loss 0.0000 (avg 0.4670) | Batch 0.48s | Elapsed 2m 33s | ETA 18h 1m 45s | Samples/s 33
[Epoch 1/3] Step 199/83688 | Loss 0.0000 (avg 0.4646) | Batch 0.49s | Elapsed 2m 34s | ETA 18h 1m 23s | Samples/s 33
[Epoch 1/3] Step 200/83688 | Loss 0.2541 (avg 0.4636) | Batch 0.49s | Elapsed 2m 35s | ETA 18h 0m 52s | Samples/s 33
[Epoch 1/3] Step 201/83688 | Loss 0.0000 (avg 0.4613) | Batch 0.48s | Elapsed 2m 36s | ETA 18h 1m 14s | Samples/s 33
[Epoch 1/3] Step 202/83688 | Loss 0.0556 (avg 0.4593) | Batch 0.48s | Elapsed 2m 36s | ETA 18h 1m 23s | Samples/s 33
[Epoch 1/3] Step 203/83688 | Loss 0.0000 (avg 0.4570) | Batch 0.48s | Elapsed 2m 37s | ETA 18h 1m 45s | Samples/s 33
[Epoch 1/3] Step 204/83688 | Loss 0.7130 (avg 0.4583) | Batch 0.49s | Elapsed 2m 38s | ETA 18h 2m 3s | Samples/s 33
[Epoch 1/3] Step 205/83688 | Loss 0.0000 (avg 0.4560) | Batch 0.48s | Elapsed 2m 39s | ETA 18h 2m 6s | Samples/s 33
[Epoch 1/3] Step 206/83688 | Loss 0.0000 (avg 0.4538) | Batch 0.49s | Elapsed 2m 40s | ETA 18h 2m 43s | Samples/s 33
[Epoch 1/3] Step 207/83688 | Loss 0.0000 (avg 0.4516) | Batch 0.49s | Elapsed 2m 41s | ETA 18h 3m 22s | Samples/s 33
[Epoch 1/3] Step 208/83688 | Loss 0.0000 (avg 0.4494) | Batch 0.48s | Elapsed 2m 41s | ETA 18h 3m 23s | Samples/s 33
[Epoch 1/3] Step 209/83688 | Loss 0.0000 (avg 0.4473) | Batch 0.49s | Elapsed 2m 42s | ETA 18h 2m 40s | Samples/s 32
[Epoch 1/3] Step 210/83688 | Loss 0.0000 (avg 0.4452) | Batch 0.48s | Elapsed 2m 43s | ETA 18h 3m 5s | Samples/s 33
[Epoch 1/3] Step 211/83688 | Loss 0.1061 (avg 0.4436) | Batch 0.48s | Elapsed 2m 44s | ETA 18h 3m 12s | Samples/s 33
[Epoch 1/3] Step 212/83688 | Loss 0.0000 (avg 0.4415) | Batch 0.49s | Elapsed 2m 45s | ETA 18h 3m 17s | Samples/s 33
[Epoch 1/3] Step 213/83688 | Loss 0.0000 (avg 0.4394) | Batch 0.49s | Elapsed 2m 45s | ETA 18h 3m 55s | Samples/s 33
[Epoch 1/3] Step 214/83688 | Loss 0.2956 (avg 0.4387) | Batch 0.49s | Elapsed 2m 46s | ETA 18h 4m 15s | Samples/s 33
[Epoch 1/3] Step 215/83688 | Loss 0.7833 (avg 0.4403) | Batch 0.49s | Elapsed 2m 47s | ETA 18h 4m 48s | Samples/s 33
[Epoch 1/3] Step 216/83688 | Loss 0.0000 (avg 0.4383) | Batch 0.48s | Elapsed 2m 48s | ETA 18h 4m 34s | Samples/s 33
[Epoch 1/3] Step 217/83688 | Loss 0.0000 (avg 0.4363) | Batch 0.48s | Elapsed 2m 49s | ETA 18h 4m 9s | Samples/s 33
[Epoch 1/3] Step 218/83688 | Loss 0.0000 (avg 0.4343) | Batch 0.48s | Elapsed 2m 49s | ETA 18h 4m 1s | Samples/s 33
[Epoch 1/3] Step 219/83688 | Loss 0.0000 (avg 0.4323) | Batch 0.48s | Elapsed 2m 50s | ETA 18h 3m 30s | Samples/s 33
[Epoch 1/3] Step 220/83688 | Loss 0.0000 (avg 0.4303) | Batch 0.48s | Elapsed 2m 51s | ETA 18h 4m 19s | Samples/s 33
[Epoch 1/3] Step 221/83688 | Loss 0.0000 (avg 0.4284) | Batch 0.49s | Elapsed 2m 52s | ETA 18h 4m 30s | Samples/s 33
[Epoch 1/3] Step 222/83688 | Loss 0.0000 (avg 0.4264) | Batch 0.48s | Elapsed 2m 53s | ETA 18h 4m 59s | Samples/s 33
[Epoch 1/3] Step 223/83688 | Loss 0.6742 (avg 0.4276) | Batch 0.49s | Elapsed 2m 53s | ETA 18h 4m 53s | Samples/s 33
[Epoch 1/3] Step 224/83688 | Loss 0.7126 (avg 0.4288) | Batch 0.49s | Elapsed 2m 54s | ETA 18h 5m 31s | Samples/s 33
[Epoch 1/3] Step 225/83688 | Loss 0.0000 (avg 0.4269) | Batch 0.49s | Elapsed 2m 55s | ETA 18h 5m 30s | Samples/s 33
[Epoch 1/3] Step 226/83688 | Loss 0.0000 (avg 0.4250) | Batch 0.48s | Elapsed 2m 56s | ETA 18h 5m 40s | Samples/s 33
[Epoch 1/3] Step 227/83688 | Loss 0.2498 (avg 0.4243) | Batch 0.48s | Elapsed 2m 57s | ETA 18h 6m 2s | Samples/s 33
[Epoch 1/3] Step 228/83688 | Loss 0.0000 (avg 0.4224) | Batch 0.49s | Elapsed 2m 57s | ETA 18h 5m 56s | Samples/s 33
[Epoch 1/3] Step 229/83688 | Loss 0.0000 (avg 0.4206) | Batch 0.48s | Elapsed 2m 58s | ETA 18h 5m 41s | Samples/s 33
[Epoch 1/3] Step 230/83688 | Loss 0.0000 (avg 0.4187) | Batch 0.49s | Elapsed 2m 59s | ETA 18h 5m 29s | Samples/s 33
[Epoch 1/3] Step 231/83688 | Loss 0.0000 (avg 0.4169) | Batch 0.49s | Elapsed 3m 0s | ETA 18h 5m 4s | Samples/s 33
[Epoch 1/3] Step 232/83688 | Loss 0.0000 (avg 0.4151) | Batch 0.48s | Elapsed 3m 1s | ETA 18h 5m 27s | Samples/s 33
[Epoch 1/3] Step 233/83688 | Loss 0.7062 (avg 0.4164) | Batch 0.48s | Elapsed 3m 1s | ETA 18h 5m 32s | Samples/s 33
[Epoch 1/3] Step 234/83688 | Loss 0.0000 (avg 0.4146) | Batch 0.48s | Elapsed 3m 2s | ETA 18h 5m 22s | Samples/s 33
[Epoch 1/3] Step 235/83688 | Loss 0.0000 (avg 0.4128) | Batch 0.49s | Elapsed 3m 3s | ETA 18h 5m 46s | Samples/s 33
[Epoch 1/3] Step 236/83688 | Loss 0.0000 (avg 0.4111) | Batch 0.49s | Elapsed 3m 4s | ETA 18h 6m 0s | Samples/s 33
[Epoch 1/3] Step 237/83688 | Loss 0.6647 (avg 0.4121) | Batch 0.49s | Elapsed 3m 5s | ETA 18h 6m 6s | Samples/s 32
[Epoch 1/3] Step 238/83688 | Loss 0.0000 (avg 0.4104) | Batch 0.49s | Elapsed 3m 5s | ETA 18h 6m 3s | Samples/s 33
[Epoch 1/3] Step 239/83688 | Loss 0.3085 (avg 0.4100) | Batch 0.49s | Elapsed 3m 6s | ETA 18h 6m 45s | Samples/s 33
[Epoch 1/3] Step 240/83688 | Loss 0.0607 (avg 0.4085) | Batch 0.49s | Elapsed 3m 7s | ETA 18h 6m 37s | Samples/s 33
[Epoch 1/3] Step 241/83688 | Loss 0.0000 (avg 0.4068) | Batch 0.49s | Elapsed 3m 8s | ETA 18h 6m 48s | Samples/s 33
[Epoch 1/3] Step 242/83688 | Loss 0.0000 (avg 0.4052) | Batch 0.49s | Elapsed 3m 9s | ETA 18h 6m 16s | Samples/s 33
[Epoch 1/3] Step 243/83688 | Loss 0.0000 (avg 0.4035) | Batch 0.49s | Elapsed 3m 9s | ETA 18h 5m 58s | Samples/s 33
[Epoch 1/3] Step 244/83688 | Loss 0.0000 (avg 0.4018) | Batch 0.49s | Elapsed 3m 10s | ETA 18h 6m 3s | Samples/s 33
[Epoch 1/3] Step 245/83688 | Loss 0.0000 (avg 0.4002) | Batch 0.49s | Elapsed 3m 11s | ETA 18h 5m 33s | Samples/s 32
[Epoch 1/3] Step 246/83688 | Loss 0.4438 (avg 0.4004) | Batch 0.49s | Elapsed 3m 12s | ETA 18h 5m 36s | Samples/s 33
[Epoch 1/3] Step 247/83688 | Loss 0.0000 (avg 0.3987) | Batch 0.49s | Elapsed 3m 12s | ETA 18h 5m 29s | Samples/s 33
[Epoch 1/3] Step 248/83688 | Loss 0.1131 (avg 0.3976) | Batch 0.48s | Elapsed 3m 13s | ETA 18h 5m 31s | Samples/s 33
[Epoch 1/3] Step 249/83688 | Loss 0.0000 (avg 0.3960) | Batch 0.49s | Elapsed 3m 14s | ETA 18h 5m 36s | Samples/s 33
[Epoch 1/3] Step 250/83688 | Loss 0.0000 (avg 0.3944) | Batch 0.49s | Elapsed 3m 15s | ETA 18h 5m 8s | Samples/s 33
[Epoch 1/3] Step 251/83688 | Loss 0.0000 (avg 0.3928) | Batch 0.49s | Elapsed 3m 15s | ETA 18h 5m 24s | Samples/s 33
[Epoch 1/3] Step 252/83688 | Loss 0.0000 (avg 0.3913) | Batch 0.49s | Elapsed 3m 16s | ETA 18h 5m 26s | Samples/s 33
[Epoch 1/3] Step 253/83688 | Loss 0.0000 (avg 0.3897) | Batch 0.49s | Elapsed 3m 17s | ETA 18h 4m 58s | Samples/s 33
[Epoch 1/3] Step 254/83688 | Loss 0.0000 (avg 0.3882) | Batch 0.49s | Elapsed 3m 18s | ETA 18h 5m 16s | Samples/s 33
[Epoch 1/3] Step 255/83688 | Loss 0.0000 (avg 0.3867) | Batch 0.48s | Elapsed 3m 18s | ETA 18h 4m 41s | Samples/s 33
[Epoch 1/3] Step 256/83688 | Loss 0.0000 (avg 0.3852) | Batch 0.49s | Elapsed 3m 19s | ETA 18h 4m 9s | Samples/s 33
[Epoch 1/3] Step 257/83688 | Loss 0.0000 (avg 0.3837) | Batch 0.48s | Elapsed 3m 20s | ETA 18h 3m 46s | Samples/s 33
[Epoch 1/3] Step 258/83688 | Loss 0.0000 (avg 0.3822) | Batch 0.48s | Elapsed 3m 21s | ETA 18h 4m 7s | Samples/s 33
[Epoch 1/3] Step 259/83688 | Loss 0.0000 (avg 0.3807) | Batch 0.48s | Elapsed 3m 22s | ETA 18h 4m 56s | Samples/s 33
[Epoch 1/3] Step 260/83688 | Loss 0.2461 (avg 0.3802) | Batch 0.49s | Elapsed 3m 22s | ETA 18h 4m 33s | Samples/s 33
[Epoch 1/3] Step 261/83688 | Loss 0.0000 (avg 0.3787) | Batch 0.49s | Elapsed 3m 23s | ETA 18h 4m 22s | Samples/s 33
[Epoch 1/3] Step 262/83688 | Loss 0.0000 (avg 0.3773) | Batch 0.49s | Elapsed 3m 24s | ETA 18h 4m 39s | Samples/s 33
[Epoch 1/3] Step 263/83688 | Loss 0.1673 (avg 0.3765) | Batch 0.49s | Elapsed 3m 25s | ETA 18h 4m 43s | Samples/s 33
[Epoch 1/3] Step 264/83688 | Loss 0.0000 (avg 0.3751) | Batch 0.49s | Elapsed 3m 25s | ETA 18h 4m 18s | Samples/s 33
[Epoch 1/3] Step 265/83688 | Loss 0.0000 (avg 0.3736) | Batch 0.48s | Elapsed 3m 26s | ETA 18h 4m 5s | Samples/s 33
[Epoch 1/3] Step 266/83688 | Loss 0.0000 (avg 0.3722) | Batch 0.48s | Elapsed 3m 27s | ETA 18h 3m 57s | Samples/s 33
[Epoch 1/3] Step 267/83688 | Loss 0.0000 (avg 0.3709) | Batch 0.49s | Elapsed 3m 28s | ETA 18h 3m 47s | Samples/s 33
[Epoch 1/3] Step 268/83688 | Loss 0.6761 (avg 0.3720) | Batch 0.49s | Elapsed 3m 28s | ETA 18h 3m 38s | Samples/s 33
[Epoch 1/3] Step 269/83688 | Loss 0.0408 (avg 0.3708) | Batch 0.48s | Elapsed 3m 29s | ETA 18h 3m 24s | Samples/s 33
[Epoch 1/3] Step 270/83688 | Loss 0.0000 (avg 0.3694) | Batch 0.49s | Elapsed 3m 30s | ETA 18h 3m 5s | Samples/s 33
[Epoch 1/3] Step 271/83688 | Loss 0.0000 (avg 0.3680) | Batch 0.48s | Elapsed 3m 31s | ETA 18h 2m 46s | Samples/s 33
[Epoch 1/3] Step 272/83688 | Loss 0.0000 (avg 0.3667) | Batch 0.49s | Elapsed 3m 31s | ETA 18h 2m 39s | Samples/s 33
[Epoch 1/3] Step 273/83688 | Loss 0.0639 (avg 0.3656) | Batch 0.49s | Elapsed 3m 32s | ETA 18h 2m 16s | Samples/s 33
[Epoch 1/3] Step 274/83688 | Loss 0.0000 (avg 0.3642) | Batch 0.48s | Elapsed 3m 33s | ETA 18h 2m 13s | Samples/s 33
[Epoch 1/3] Step 275/83688 | Loss 0.0000 (avg 0.3629) | Batch 0.49s | Elapsed 3m 34s | ETA 18h 2m 22s | Samples/s 33
[Epoch 1/3] Step 276/83688 | Loss 0.0000 (avg 0.3616) | Batch 0.49s | Elapsed 3m 34s | ETA 18h 1m 59s | Samples/s 33
[Epoch 1/3] Step 277/83688 | Loss 0.0000 (avg 0.3603) | Batch 0.48s | Elapsed 3m 35s | ETA 18h 2m 29s | Samples/s 33
[Epoch 1/3] Step 278/83688 | Loss 0.0000 (avg 0.3590) | Batch 0.48s | Elapsed 3m 36s | ETA 18h 2m 6s | Samples/s 33
[Epoch 1/3] Step 279/83688 | Loss 0.0000 (avg 0.3577) | Batch 0.48s | Elapsed 3m 37s | ETA 18h 2m 2s | Samples/s 33
[Epoch 1/3] Step 280/83688 | Loss 0.0000 (avg 0.3564) | Batch 0.49s | Elapsed 3m 37s | ETA 18h 1m 33s | Samples/s 32
[Epoch 1/3] Step 281/83688 | Loss 0.0002 (avg 0.3552) | Batch 0.49s | Elapsed 3m 38s | ETA 18h 1m 22s | Samples/s 33
[Epoch 1/3] Step 282/83688 | Loss 0.0000 (avg 0.3539) | Batch 0.48s | Elapsed 3m 39s | ETA 18h 1m 28s | Samples/s 33
[Epoch 1/3] Step 283/83688 | Loss 0.5309 (avg 0.3545) | Batch 0.49s | Elapsed 3m 40s | ETA 18h 1m 15s | Samples/s 32
[Epoch 1/3] Step 284/83688 | Loss 0.0000 (avg 0.3533) | Batch 0.49s | Elapsed 3m 40s | ETA 18h 1m 20s | Samples/s 33
[Epoch 1/3] Step 285/83688 | Loss 0.0000 (avg 0.3520) | Batch 0.49s | Elapsed 3m 41s | ETA 18h 1m 33s | Samples/s 33
[Epoch 1/3] Step 286/83688 | Loss 0.0000 (avg 0.3508) | Batch 0.49s | Elapsed 3m 42s | ETA 18h 1m 10s | Samples/s 33
[Epoch 1/3] Step 287/83688 | Loss 0.0002 (avg 0.3496) | Batch 0.49s | Elapsed 3m 43s | ETA 18h 1m 10s | Samples/s 33
[Epoch 1/3] Step 288/83688 | Loss 0.0000 (avg 0.3484) | Batch 0.49s | Elapsed 3m 44s | ETA 18h 1m 9s | Samples/s 33
[Epoch 1/3] Step 289/83688 | Loss 0.6061 (avg 0.3493) | Batch 0.49s | Elapsed 3m 44s | ETA 18h 1m 40s | Samples/s 33
[Epoch 1/3] Step 290/83688 | Loss 0.0000 (avg 0.3481) | Batch 0.49s | Elapsed 3m 45s | ETA 18h 1m 44s | Samples/s 33
[Epoch 1/3] Step 291/83688 | Loss 0.0000 (avg 0.3469) | Batch 0.49s | Elapsed 3m 46s | ETA 18h 2m 4s | Samples/s 33
[Epoch 1/3] Step 292/83688 | Loss 0.1021 (avg 0.3460) | Batch 0.49s | Elapsed 3m 47s | ETA 18h 1m 59s | Samples/s 33
[Epoch 1/3] Step 293/83688 | Loss 0.0000 (avg 0.3448) | Batch 0.49s | Elapsed 3m 48s | ETA 18h 2m 2s | Samples/s 33
[Epoch 1/3] Step 294/83688 | Loss 0.0000 (avg 0.3437) | Batch 0.49s | Elapsed 3m 48s | ETA 18h 2m 28s | Samples/s 33
[Epoch 1/3] Step 295/83688 | Loss 0.0000 (avg 0.3425) | Batch 0.48s | Elapsed 3m 49s | ETA 18h 2m 47s | Samples/s 33
[Epoch 1/3] Step 296/83688 | Loss 0.0000 (avg 0.3413) | Batch 0.48s | Elapsed 3m 50s | ETA 18h 2m 33s | Samples/s 33
[Epoch 1/3] Step 297/83688 | Loss 0.0000 (avg 0.3402) | Batch 0.49s | Elapsed 3m 51s | ETA 18h 2m 37s | Samples/s 33
[Epoch 1/3] Step 298/83688 | Loss 0.0000 (avg 0.3391) | Batch 0.49s | Elapsed 3m 52s | ETA 18h 2m 14s | Samples/s 32
[Epoch 1/3] Step 299/83688 | Loss 0.0000 (avg 0.3379) | Batch 0.49s | Elapsed 3m 52s | ETA 18h 2m 9s | Samples/s 33
[Epoch 1/3] Step 300/83688 | Loss 0.0000 (avg 0.3368) | Batch 0.48s | Elapsed 3m 53s | ETA 18h 2m 7s | Samples/s 33
[Epoch 1/3] Step 301/83688 | Loss 0.0000 (avg 0.3357) | Batch 0.49s | Elapsed 3m 54s | ETA 18h 1m 55s | Samples/s 33
[Epoch 1/3] Step 302/83688 | Loss 0.0000 (avg 0.3346) | Batch 0.49s | Elapsed 3m 55s | ETA 18h 1m 38s | Samples/s 33
[Epoch 1/3] Step 303/83688 | Loss 0.0000 (avg 0.3335) | Batch 0.49s | Elapsed 3m 55s | ETA 18h 1m 28s | Samples/s 33
[Epoch 1/3] Step 304/83688 | Loss 0.0000 (avg 0.3324) | Batch 0.49s | Elapsed 3m 56s | ETA 18h 1m 17s | Samples/s 33
[Epoch 1/3] Step 305/83688 | Loss 0.0000 (avg 0.3313) | Batch 0.49s | Elapsed 3m 57s | ETA 18h 1m 16s | Samples/s 33
[Epoch 1/3] Step 306/83688 | Loss 0.0000 (avg 0.3302) | Batch 0.48s | Elapsed 3m 58s | ETA 18h 1m 10s | Samples/s 33
[Epoch 1/3] Step 307/83688 | Loss 0.0000 (avg 0.3291) | Batch 0.49s | Elapsed 3m 58s | ETA 18h 1m 20s | Samples/s 33
[Epoch 1/3] Step 308/83688 | Loss 0.0000 (avg 0.3280) | Batch 0.49s | Elapsed 3m 59s | ETA 18h 1m 3s | Samples/s 33
[Epoch 1/3] Step 309/83688 | Loss 0.0000 (avg 0.3270) | Batch 0.48s | Elapsed 4m 0s | ETA 18h 1m 9s | Samples/s 33
[Epoch 1/3] Step 310/83688 | Loss 0.0000 (avg 0.3259) | Batch 0.49s | Elapsed 4m 1s | ETA 18h 0m 59s | Samples/s 33
[Epoch 1/3] Step 311/83688 | Loss 0.0000 (avg 0.3249) | Batch 0.49s | Elapsed 4m 1s | ETA 18h 0m 57s | Samples/s 33
[Epoch 1/3] Step 312/83688 | Loss 0.6355 (avg 0.3259) | Batch 0.49s | Elapsed 4m 2s | ETA 18h 1m 18s | Samples/s 32
[Epoch 1/3] Step 313/83688 | Loss 0.0000 (avg 0.3248) | Batch 0.48s | Elapsed 4m 3s | ETA 18h 1m 14s | Samples/s 33
[Epoch 1/3] Step 314/83688 | Loss 0.0000 (avg 0.3238) | Batch 0.48s | Elapsed 4m 4s | ETA 18h 1m 15s | Samples/s 33
[Epoch 1/3] Step 315/83688 | Loss 0.0000 (avg 0.3228) | Batch 0.49s | Elapsed 4m 5s | ETA 18h 1m 33s | Samples/s 33
[Epoch 1/3] Step 316/83688 | Loss 0.0000 (avg 0.3217) | Batch 0.48s | Elapsed 4m 6s | ETA 18h 1m 47s | Samples/s 33
[Epoch 1/3] Step 317/83688 | Loss 0.0000 (avg 0.3207) | Batch 0.48s | Elapsed 4m 6s | ETA 18h 1m 54s | Samples/s 33
[Epoch 1/3] Step 318/83688 | Loss 0.0000 (avg 0.3197) | Batch 0.48s | Elapsed 4m 7s | ETA 18h 2m 13s | Samples/s 33
[Epoch 1/3] Step 319/83688 | Loss 0.4462 (avg 0.3201) | Batch 0.49s | Elapsed 4m 8s | ETA 18h 2m 34s | Samples/s 33
[Epoch 1/3] Step 320/83688 | Loss 0.2312 (avg 0.3198) | Batch 0.48s | Elapsed 4m 9s | ETA 18h 2m 29s | Samples/s 33
[Epoch 1/3] Step 321/83688 | Loss 0.0000 (avg 0.3188) | Batch 0.49s | Elapsed 4m 10s | ETA 18h 2m 47s | Samples/s 33
[Epoch 1/3] Step 322/83688 | Loss 0.0000 (avg 0.3179) | Batch 0.49s | Elapsed 4m 10s | ETA 18h 2m 46s | Samples/s 33
[Epoch 1/3] Step 323/83688 | Loss 0.0000 (avg 0.3169) | Batch 0.48s | Elapsed 4m 11s | ETA 18h 2m 16s | Samples/s 33
[Epoch 1/3] Step 324/83688 | Loss 0.7911 (avg 0.3183) | Batch 0.49s | Elapsed 4m 12s | ETA 18h 1m 50s | Samples/s 33
[Epoch 1/3] Step 325/83688 | Loss 0.0000 (avg 0.3174) | Batch 0.49s | Elapsed 4m 13s | ETA 18h 2m 9s | Samples/s 33
[Epoch 1/3] Step 326/83688 | Loss 0.0000 (avg 0.3164) | Batch 0.49s | Elapsed 4m 13s | ETA 18h 2m 15s | Samples/s 33
[Epoch 1/3] Step 327/83688 | Loss 0.0000 (avg 0.3154) | Batch 0.49s | Elapsed 4m 14s | ETA 18h 2m 17s | Samples/s 33
[Epoch 1/3] Step 328/83688 | Loss 0.0000 (avg 0.3145) | Batch 0.49s | Elapsed 4m 15s | ETA 18h 1m 57s | Samples/s 33
[Epoch 1/3] Step 329/83688 | Loss 0.0239 (avg 0.3136) | Batch 0.48s | Elapsed 4m 16s | ETA 18h 1m 41s | Samples/s 33
[Epoch 1/3] Step 330/83688 | Loss 0.0000 (avg 0.3126) | Batch 0.49s | Elapsed 4m 16s | ETA 18h 1m 41s | Samples/s 33
[Epoch 1/3] Step 331/83688 | Loss 0.0000 (avg 0.3117) | Batch 0.48s | Elapsed 4m 17s | ETA 18h 1m 31s | Samples/s 33
[Epoch 1/3] Step 332/83688 | Loss 0.8744 (avg 0.3134) | Batch 0.48s | Elapsed 4m 18s | ETA 18h 1m 30s | Samples/s 33
[Epoch 1/3] Step 333/83688 | Loss 0.9920 (avg 0.3154) | Batch 0.48s | Elapsed 4m 19s | ETA 18h 1m 26s | Samples/s 33
