[Epoch 1/1] Step 2209/47728 | Loss 0.5687 (avg 0.7802) | LR 2.00e-05 | Batch 1.44s | Elapsed 58m 19s | ETA 20h 1m 42s | Samples/s 6
[Epoch 1/1] Step 2210/47728 | Loss 0.8549 (avg 0.7802) | LR 2.00e-05 | Batch 1.45s | Elapsed 58m 20s | ETA 20h 1m 38s | Samples/s 6
[Epoch 1/1] Step 2211/47728 | Loss 0.8078 (avg 0.7802) | LR 2.00e-05 | Batch 1.45s | Elapsed 58m 21s | ETA 20h 1m 34s | Samples/s 6
[Epoch 1/1] Step 2212/47728 | Loss 0.5649 (avg 0.7802) | LR 2.00e-05 | Batch 1.55s | Elapsed 58m 23s | ETA 20h 1m 31s | Samples/s 5
[Epoch 1/1] Step 2213/47728 | Loss 0.5956 (avg 0.7801) | LR 2.00e-05 | Batch 1.44s | Elapsed 58m 24s | ETA 20h 1m 27s | Samples/s 6
[Epoch 1/1] Step 2214/47728 | Loss 1.3829 (avg 0.7803) | LR 2.00e-05 | Batch 1.46s | Elapsed 58m 26s | ETA 20h 1m 22s | Samples/s 5
[Epoch 1/1] Step 2215/47728 | Loss 0.4120 (avg 0.7802) | LR 2.00e-05 | Batch 1.46s | Elapsed 58m 27s | ETA 20h 1m 18s | Samples/s 5
[Epoch 1/1] Step 2216/47728 | Loss 0.5390 (avg 0.7801) | LR 2.00e-05 | Batch 1.55s | Elapsed 58m 29s | ETA 20h 1m 16s | Samples/s 5
[Epoch 1/1] Step 2217/47728 | Loss 0.5635 (avg 0.7800) | LR 2.00e-05 | Batch 1.44s | Elapsed 58m 30s | ETA 20h 1m 11s | Samples/s 6
[Epoch 1/1] Step 2218/47728 | Loss 0.5360 (avg 0.7799) | LR 2.00e-05 | Batch 1.45s | Elapsed 58m 32s | ETA 20h 1m 7s | Samples/s 6
[Epoch 1/1] Step 2219/47728 | Loss 0.8316 (avg 0.7799) | LR 2.00e-05 | Batch 1.45s | Elapsed 58m 33s | ETA 20h 1m 3s | Samples/s 6
[Epoch 1/1] Step 2220/47728 | Loss 1.0868 (avg 0.7800) | LR 2.00e-05 | Batch 1.53s | Elapsed 58m 35s | ETA 20h 1m 0s | Samples/s 5
[Epoch 1/1] Step 2221/47728 | Loss 0.5143 (avg 0.7799) | LR 2.00e-05 | Batch 1.45s | Elapsed 58m 36s | ETA 20h 0m 56s | Samples/s 6
[Epoch 1/1] Step 2222/47728 | Loss 0.7427 (avg 0.7799) | LR 2.00e-05 | Batch 1.45s | Elapsed 58m 38s | ETA 20h 0m 52s | Samples/s 6
[Epoch 1/1] Step 2223/47728 | Loss 0.6405 (avg 0.7798) | LR 2.00e-05 | Batch 1.45s | Elapsed 58m 39s | ETA 20h 0m 47s | Samples/s 6
[Epoch 1/1] Step 2224/47728 | Loss 0.8845 (avg 0.7799) | LR 2.00e-05 | Batch 1.54s | Elapsed 58m 41s | ETA 20h 0m 45s | Samples/s 5
[Epoch 1/1] Step 2225/47728 | Loss 0.5584 (avg 0.7798) | LR 2.00e-05 | Batch 1.44s | Elapsed 58m 42s | ETA 20h 0m 40s | Samples/s 6
[Epoch 1/1] Step 2226/47728 | Loss 0.7956 (avg 0.7798) | LR 2.00e-05 | Batch 1.45s | Elapsed 58m 44s | ETA 20h 0m 36s | Samples/s 6
[Epoch 1/1] Step 2227/47728 | Loss 0.5699 (avg 0.7797) | LR 2.00e-05 | Batch 1.46s | Elapsed 58m 45s | ETA 20h 0m 32s | Samples/s 5
[Epoch 1/1] Step 2228/47728 | Loss 1.1348 (avg 0.7798) | LR 2.00e-05 | Batch 1.53s | Elapsed 58m 47s | ETA 20h 0m 29s | Samples/s 5
[Epoch 1/1] Step 2229/47728 | Loss 0.6516 (avg 0.7798) | LR 2.00e-05 | Batch 1.43s | Elapsed 58m 48s | ETA 20h 0m 25s | Samples/s 6
[Epoch 1/1] Step 2230/47728 | Loss 0.8658 (avg 0.7798) | LR 2.00e-05 | Batch 1.45s | Elapsed 58m 49s | ETA 20h 0m 20s | Samples/s 6
[Epoch 1/1] Step 2231/47728 | Loss 0.6095 (avg 0.7797) | LR 2.00e-05 | Batch 1.51s | Elapsed 58m 51s | ETA 20h 0m 17s | Samples/s 5
[Epoch 1/1] Step 2232/47728 | Loss 0.7502 (avg 0.7797) | LR 2.00e-05 | Batch 1.55s | Elapsed 58m 53s | ETA 20h 0m 15s | Samples/s 5
[Epoch 1/1] Step 2233/47728 | Loss 0.6403 (avg 0.7797) | LR 2.00e-05 | Batch 1.43s | Elapsed 58m 54s | ETA 20h 0m 10s | Samples/s 6
[Epoch 1/1] Step 2234/47728 | Loss 0.8488 (avg 0.7797) | LR 2.00e-05 | Batch 1.45s | Elapsed 58m 55s | ETA 20h 0m 6s | Samples/s 6
[Epoch 1/1] Step 2235/47728 | Loss 0.6560 (avg 0.7796) | LR 2.00e-05 | Batch 1.45s | Elapsed 58m 57s | ETA 20h 0m 2s | Samples/s 6
[Epoch 1/1] Step 2236/47728 | Loss 0.8005 (avg 0.7797) | LR 2.00e-05 | Batch 1.55s | Elapsed 58m 58s | ETA 19h 59m 59s | Samples/s 5
[Epoch 1/1] Step 2237/47728 | Loss 1.1125 (avg 0.7798) | LR 2.00e-05 | Batch 1.44s | Elapsed 59m 0s | ETA 19h 59m 55s | Samples/s 6
[Epoch 1/1] Step 2238/47728 | Loss 0.6599 (avg 0.7797) | LR 2.00e-05 | Batch 1.45s | Elapsed 59m 1s | ETA 19h 59m 51s | Samples/s 6
[Epoch 1/1] Step 2239/47728 | Loss 0.5570 (avg 0.7797) | LR 2.00e-05 | Batch 1.45s | Elapsed 59m 3s | ETA 19h 59m 46s | Samples/s 6
[Epoch 1/1] Step 2240/47728 | Loss 0.6371 (avg 0.7796) | LR 2.00e-05 | Batch 1.54s | Elapsed 59m 4s | ETA 19h 59m 44s | Samples/s 5
[Epoch 1/1] Step 2241/47728 | Loss 0.6783 (avg 0.7795) | LR 2.00e-05 | Batch 1.43s | Elapsed 59m 6s | ETA 19h 59m 39s | Samples/s 6
[Epoch 1/1] Step 2242/47728 | Loss 0.8505 (avg 0.7796) | LR 2.00e-05 | Batch 1.45s | Elapsed 59m 7s | ETA 19h 59m 35s | Samples/s 6
[Epoch 1/1] Step 2243/47728 | Loss 0.7516 (avg 0.7796) | LR 2.00e-05 | Batch 1.45s | Elapsed 59m 9s | ETA 19h 59m 31s | Samples/s 6
[Epoch 1/1] Step 2244/47728 | Loss 0.8159 (avg 0.7796) | LR 2.00e-05 | Batch 1.54s | Elapsed 59m 10s | ETA 19h 59m 28s | Samples/s 5
[Epoch 1/1] Step 2245/47728 | Loss 0.5942 (avg 0.7795) | LR 2.00e-05 | Batch 1.44s | Elapsed 59m 12s | ETA 19h 59m 24s | Samples/s 6
[Epoch 1/1] Step 2246/47728 | Loss 0.6535 (avg 0.7794) | LR 2.00e-05 | Batch 1.45s | Elapsed 59m 13s | ETA 19h 59m 20s | Samples/s 6
[Epoch 1/1] Step 2247/47728 | Loss 0.6572 (avg 0.7794) | LR 2.00e-05 | Batch 1.47s | Elapsed 59m 15s | ETA 19h 59m 16s | Samples/s 5
[Epoch 1/1] Step 2248/47728 | Loss 0.7590 (avg 0.7794) | LR 2.00e-05 | Batch 1.54s | Elapsed 59m 16s | ETA 19h 59m 13s | Samples/s 5
[Epoch 1/1] Step 2249/47728 | Loss 0.5132 (avg 0.7793) | LR 2.00e-05 | Batch 1.44s | Elapsed 59m 18s | ETA 19h 59m 9s | Samples/s 6
[Epoch 1/1] Step 2250/47728 | Loss 0.6117 (avg 0.7792) | LR 2.00e-05 | Batch 1.46s | Elapsed 59m 19s | ETA 19h 59m 5s | Samples/s 5
[Epoch 1/1] Step 2251/47728 | Loss 0.7473 (avg 0.7792) | LR 2.00e-05 | Batch 1.45s | Elapsed 59m 20s | ETA 19h 59m 1s | Samples/s 6
[Epoch 1/1] Step 2252/47728 | Loss 0.6358 (avg 0.7791) | LR 2.00e-05 | Batch 1.54s | Elapsed 59m 22s | ETA 19h 58m 58s | Samples/s 5
[Epoch 1/1] Step 2253/47728 | Loss 0.6149 (avg 0.7790) | LR 2.00e-05 | Batch 1.44s | Elapsed 59m 23s | ETA 19h 58m 54s | Samples/s 6
[Epoch 1/1] Step 2254/47728 | Loss 0.6192 (avg 0.7790) | LR 2.00e-05 | Batch 1.46s | Elapsed 59m 25s | ETA 19h 58m 50s | Samples/s 5
[Epoch 1/1] Step 2255/47728 | Loss 0.5547 (avg 0.7789) | LR 2.00e-05 | Batch 1.45s | Elapsed 59m 26s | ETA 19h 58m 46s | Samples/s 6
[Epoch 1/1] Step 2256/47728 | Loss 0.4167 (avg 0.7787) | LR 2.00e-05 | Batch 1.55s | Elapsed 59m 28s | ETA 19h 58m 43s | Samples/s 5
[Epoch 1/1] Step 2257/47728 | Loss 0.7405 (avg 0.7787) | LR 2.00e-05 | Batch 1.43s | Elapsed 59m 29s | ETA 19h 58m 39s | Samples/s 6
[Epoch 1/1] Step 2258/47728 | Loss 0.6215 (avg 0.7786) | LR 2.00e-05 | Batch 1.44s | Elapsed 59m 31s | ETA 19h 58m 34s | Samples/s 6
[Epoch 1/1] Step 2259/47728 | Loss 0.5370 (avg 0.7785) | LR 2.00e-05 | Batch 1.45s | Elapsed 59m 32s | ETA 19h 58m 30s | Samples/s 6
[Epoch 1/1] Step 2260/47728 | Loss 0.5682 (avg 0.7784) | LR 2.00e-05 | Batch 1.55s | Elapsed 59m 34s | ETA 19h 58m 28s | Samples/s 5
[Epoch 1/1] Step 2261/47728 | Loss 0.6575 (avg 0.7784) | LR 2.00e-05 | Batch 1.45s | Elapsed 59m 35s | ETA 19h 58m 24s | Samples/s 6
[Epoch 1/1] Step 2262/47728 | Loss 0.9716 (avg 0.7784) | LR 2.00e-05 | Batch 1.45s | Elapsed 59m 37s | ETA 19h 58m 19s | Samples/s 6
[Epoch 1/1] Step 2263/47728 | Loss 0.7954 (avg 0.7785) | LR 2.00e-05 | Batch 1.45s | Elapsed 59m 38s | ETA 19h 58m 15s | Samples/s 6
[Epoch 1/1] Step 2264/47728 | Loss 0.7040 (avg 0.7784) | LR 2.00e-05 | Batch 1.55s | Elapsed 59m 40s | ETA 19h 58m 13s | Samples/s 5
[Epoch 1/1] Step 2265/47728 | Loss 0.8659 (avg 0.7785) | LR 2.00e-05 | Batch 1.44s | Elapsed 59m 41s | ETA 19h 58m 9s | Samples/s 6
[Epoch 1/1] Step 2266/47728 | Loss 1.0136 (avg 0.7786) | LR 2.00e-05 | Batch 1.58s | Elapsed 59m 43s | ETA 19h 58m 7s | Samples/s 5
[Epoch 1/1] Step 2267/47728 | Loss 0.4746 (avg 0.7784) | LR 2.00e-05 | Batch 1.46s | Elapsed 59m 44s | ETA 19h 58m 3s | Samples/s 5
[Epoch 1/1] Step 2268/47728 | Loss 0.7494 (avg 0.7784) | LR 2.00e-05 | Batch 1.55s | Elapsed 59m 46s | ETA 19h 58m 1s | Samples/s 5
[Epoch 1/1] Step 2269/47728 | Loss 0.5267 (avg 0.7783) | LR 2.00e-05 | Batch 1.44s | Elapsed 59m 47s | ETA 19h 57m 56s | Samples/s 6
[Epoch 1/1] Step 2270/47728 | Loss 0.5901 (avg 0.7782) | LR 2.00e-05 | Batch 1.46s | Elapsed 59m 49s | ETA 19h 57m 52s | Samples/s 5
[Epoch 1/1] Step 2271/47728 | Loss 0.4513 (avg 0.7781) | LR 2.00e-05 | Batch 1.45s | Elapsed 59m 50s | ETA 19h 57m 48s | Samples/s 6
[Epoch 1/1] Step 2272/47728 | Loss 0.6294 (avg 0.7780) | LR 2.00e-05 | Batch 1.54s | Elapsed 59m 52s | ETA 19h 57m 46s | Samples/s 5
[Epoch 1/1] Step 2273/47728 | Loss 0.5190 (avg 0.7779) | LR 2.00e-05 | Batch 1.44s | Elapsed 59m 53s | ETA 19h 57m 41s | Samples/s 6
[Epoch 1/1] Step 2274/47728 | Loss 0.5697 (avg 0.7778) | LR 2.00e-05 | Batch 1.45s | Elapsed 59m 54s | ETA 19h 57m 37s | Samples/s 6
[Epoch 1/1] Step 2275/47728 | Loss 0.6906 (avg 0.7778) | LR 2.00e-05 | Batch 1.45s | Elapsed 59m 56s | ETA 19h 57m 33s | Samples/s 6
[Epoch 1/1] Step 2276/47728 | Loss 0.8510 (avg 0.7778) | LR 2.00e-05 | Batch 1.54s | Elapsed 59m 57s | ETA 19h 57m 31s | Samples/s 5
[Epoch 1/1] Step 2277/47728 | Loss 0.5314 (avg 0.7777) | LR 2.00e-05 | Batch 1.44s | Elapsed 59m 59s | ETA 19h 57m 26s | Samples/s 6
[Epoch 1/1] Step 2278/47728 | Loss 0.7790 (avg 0.7777) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 0m 0s | ETA 19h 57m 22s | Samples/s 6
[Epoch 1/1] Step 2279/47728 | Loss 0.6297 (avg 0.7776) | LR 2.00e-05 | Batch 1.44s | Elapsed 1h 0m 2s | ETA 19h 57m 18s | Samples/s 6
[Epoch 1/1] Step 2280/47728 | Loss 0.8689 (avg 0.7777) | LR 2.00e-05 | Batch 1.54s | Elapsed 1h 0m 3s | ETA 19h 57m 15s | Samples/s 5
[Epoch 1/1] Step 2281/47728 | Loss 0.5977 (avg 0.7776) | LR 2.00e-05 | Batch 1.44s | Elapsed 1h 0m 5s | ETA 19h 57m 11s | Samples/s 6
[Epoch 1/1] Step 2282/47728 | Loss 0.5803 (avg 0.7775) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 0m 6s | ETA 19h 57m 7s | Samples/s 6
[Epoch 1/1] Step 2283/47728 | Loss 0.6045 (avg 0.7774) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 0m 8s | ETA 19h 57m 3s | Samples/s 6
[Epoch 1/1] Step 2284/47728 | Loss 0.7646 (avg 0.7774) | LR 2.00e-05 | Batch 1.54s | Elapsed 1h 0m 9s | ETA 19h 57m 0s | Samples/s 5
[Epoch 1/1] Step 2285/47728 | Loss 0.7627 (avg 0.7774) | LR 2.00e-05 | Batch 1.43s | Elapsed 1h 0m 11s | ETA 19h 56m 56s | Samples/s 6
[Epoch 1/1] Step 2286/47728 | Loss 0.5113 (avg 0.7773) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 0m 12s | ETA 19h 56m 52s | Samples/s 6
[Epoch 1/1] Step 2287/47728 | Loss 0.8593 (avg 0.7773) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 0m 14s | ETA 19h 56m 47s | Samples/s 6
[Epoch 1/1] Step 2288/47728 | Loss 0.6851 (avg 0.7773) | LR 2.00e-05 | Batch 1.54s | Elapsed 1h 0m 15s | ETA 19h 56m 45s | Samples/s 5
[Epoch 1/1] Step 2289/47728 | Loss 0.7777 (avg 0.7773) | LR 2.00e-05 | Batch 1.43s | Elapsed 1h 0m 16s | ETA 19h 56m 41s | Samples/s 6
[Epoch 1/1] Step 2290/47728 | Loss 0.5595 (avg 0.7772) | LR 2.00e-05 | Batch 1.46s | Elapsed 1h 0m 18s | ETA 19h 56m 37s | Samples/s 5
[Epoch 1/1] Step 2291/47728 | Loss 0.8374 (avg 0.7772) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 0m 19s | ETA 19h 56m 33s | Samples/s 6
[Epoch 1/1] Step 2292/47728 | Loss 0.4124 (avg 0.7771) | LR 2.00e-05 | Batch 1.54s | Elapsed 1h 0m 21s | ETA 19h 56m 30s | Samples/s 5
[Epoch 1/1] Step 2293/47728 | Loss 0.7034 (avg 0.7770) | LR 2.00e-05 | Batch 1.44s | Elapsed 1h 0m 22s | ETA 19h 56m 26s | Samples/s 6
[Epoch 1/1] Step 2294/47728 | Loss 0.4338 (avg 0.7769) | LR 2.00e-05 | Batch 1.46s | Elapsed 1h 0m 24s | ETA 19h 56m 22s | Samples/s 5
[Epoch 1/1] Step 2295/47728 | Loss 0.5120 (avg 0.7768) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 0m 25s | ETA 19h 56m 18s | Samples/s 6
[Epoch 1/1] Step 2296/47728 | Loss 0.3766 (avg 0.7766) | LR 2.00e-05 | Batch 1.55s | Elapsed 1h 0m 27s | ETA 19h 56m 16s | Samples/s 5
[Epoch 1/1] Step 2297/47728 | Loss 0.9287 (avg 0.7767) | LR 2.00e-05 | Batch 1.43s | Elapsed 1h 0m 28s | ETA 19h 56m 11s | Samples/s 6
[Epoch 1/1] Step 2298/47728 | Loss 0.5321 (avg 0.7766) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 0m 30s | ETA 19h 56m 7s | Samples/s 6
[Epoch 1/1] Step 2299/47728 | Loss 0.4325 (avg 0.7764) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 0m 31s | ETA 19h 56m 3s | Samples/s 6
[Epoch 1/1] Step 2300/47728 | Loss 0.5222 (avg 0.7763) | LR 2.00e-05 | Batch 1.68s | Elapsed 1h 0m 33s | ETA 19h 56m 4s | Samples/s 5
[Epoch 1/1] Step 2301/47728 | Loss 0.8521 (avg 0.7763) | LR 2.00e-05 | Batch 1.44s | Elapsed 1h 0m 34s | ETA 19h 55m 59s | Samples/s 6
[Epoch 1/1] Step 2302/47728 | Loss 0.6824 (avg 0.7763) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 0m 36s | ETA 19h 55m 55s | Samples/s 6
[Epoch 1/1] Step 2303/47728 | Loss 0.3881 (avg 0.7761) | LR 2.00e-05 | Batch 1.46s | Elapsed 1h 0m 37s | ETA 19h 55m 51s | Samples/s 5
[Epoch 1/1] Step 2304/47728 | Loss 0.3699 (avg 0.7759) | LR 2.00e-05 | Batch 1.55s | Elapsed 1h 0m 39s | ETA 19h 55m 49s | Samples/s 5
[Epoch 1/1] Step 2305/47728 | Loss 0.6049 (avg 0.7759) | LR 2.00e-05 | Batch 1.43s | Elapsed 1h 0m 40s | ETA 19h 55m 44s | Samples/s 6
[Epoch 1/1] Step 2306/47728 | Loss 0.8911 (avg 0.7759) | LR 2.00e-05 | Batch 1.46s | Elapsed 1h 0m 42s | ETA 19h 55m 40s | Samples/s 5
[Epoch 1/1] Step 2307/47728 | Loss 0.7336 (avg 0.7759) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 0m 43s | ETA 19h 55m 36s | Samples/s 6
[Epoch 1/1] Step 2308/47728 | Loss 0.8555 (avg 0.7759) | LR 2.00e-05 | Batch 1.54s | Elapsed 1h 0m 45s | ETA 19h 55m 34s | Samples/s 5
[Epoch 1/1] Step 2309/47728 | Loss 0.7480 (avg 0.7759) | LR 2.00e-05 | Batch 1.44s | Elapsed 1h 0m 46s | ETA 19h 55m 30s | Samples/s 6
[Epoch 1/1] Step 2310/47728 | Loss 0.8942 (avg 0.7760) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 0m 48s | ETA 19h 55m 26s | Samples/s 6
[Epoch 1/1] Step 2311/47728 | Loss 0.6080 (avg 0.7759) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 0m 49s | ETA 19h 55m 21s | Samples/s 6
[Epoch 1/1] Step 2312/47728 | Loss 0.9295 (avg 0.7760) | LR 2.00e-05 | Batch 1.54s | Elapsed 1h 0m 51s | ETA 19h 55m 19s | Samples/s 5
[Epoch 1/1] Step 2313/47728 | Loss 0.7139 (avg 0.7759) | LR 2.00e-05 | Batch 1.43s | Elapsed 1h 0m 52s | ETA 19h 55m 15s | Samples/s 6
[Epoch 1/1] Step 2314/47728 | Loss 0.7324 (avg 0.7759) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 0m 53s | ETA 19h 55m 11s | Samples/s 5
[Epoch 1/1] Step 2315/47728 | Loss 0.5237 (avg 0.7758) | LR 2.00e-05 | Batch 1.46s | Elapsed 1h 0m 55s | ETA 19h 55m 7s | Samples/s 5
[Epoch 1/1] Step 2316/47728 | Loss 0.7628 (avg 0.7758) | LR 2.00e-05 | Batch 1.55s | Elapsed 1h 0m 56s | ETA 19h 55m 5s | Samples/s 5
[Epoch 1/1] Step 2317/47728 | Loss 0.8088 (avg 0.7758) | LR 2.00e-05 | Batch 1.44s | Elapsed 1h 0m 58s | ETA 19h 55m 0s | Samples/s 6
[Epoch 1/1] Step 2318/47728 | Loss 0.6392 (avg 0.7758) | LR 2.00e-05 | Batch 1.46s | Elapsed 1h 0m 59s | ETA 19h 54m 56s | Samples/s 5
[Epoch 1/1] Step 2319/47728 | Loss 0.6799 (avg 0.7757) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 1m 1s | ETA 19h 54m 52s | Samples/s 6
[Epoch 1/1] Step 2320/47728 | Loss 0.9617 (avg 0.7758) | LR 2.00e-05 | Batch 1.54s | Elapsed 1h 1m 2s | ETA 19h 54m 50s | Samples/s 5
[Epoch 1/1] Step 2321/47728 | Loss 0.4825 (avg 0.7757) | LR 2.00e-05 | Batch 1.44s | Elapsed 1h 1m 4s | ETA 19h 54m 46s | Samples/s 6
[Epoch 1/1] Step 2322/47728 | Loss 0.8256 (avg 0.7757) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 1m 5s | ETA 19h 54m 42s | Samples/s 6
[Epoch 1/1] Step 2323/47728 | Loss 0.7443 (avg 0.7757) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 1m 7s | ETA 19h 54m 38s | Samples/s 6
[Epoch 1/1] Step 2324/47728 | Loss 0.8433 (avg 0.7757) | LR 2.00e-05 | Batch 1.54s | Elapsed 1h 1m 8s | ETA 19h 54m 35s | Samples/s 5
[Epoch 1/1] Step 2325/47728 | Loss 0.7372 (avg 0.7757) | LR 2.00e-05 | Batch 1.43s | Elapsed 1h 1m 10s | ETA 19h 54m 31s | Samples/s 6
[Epoch 1/1] Step 2326/47728 | Loss 0.4048 (avg 0.7755) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 1m 11s | ETA 19h 54m 27s | Samples/s 6
[Epoch 1/1] Step 2327/47728 | Loss 0.7335 (avg 0.7755) | LR 2.00e-05 | Batch 1.46s | Elapsed 1h 1m 13s | ETA 19h 54m 23s | Samples/s 5
[Epoch 1/1] Step 2328/47728 | Loss 0.8682 (avg 0.7756) | LR 2.00e-05 | Batch 1.55s | Elapsed 1h 1m 14s | ETA 19h 54m 21s | Samples/s 5
[Epoch 1/1] Step 2329/47728 | Loss 0.5622 (avg 0.7755) | LR 2.00e-05 | Batch 1.44s | Elapsed 1h 1m 16s | ETA 19h 54m 17s | Samples/s 6
[Epoch 1/1] Step 2330/47728 | Loss 0.5729 (avg 0.7754) | LR 2.00e-05 | Batch 1.46s | Elapsed 1h 1m 17s | ETA 19h 54m 13s | Samples/s 5
[Epoch 1/1] Step 2331/47728 | Loss 0.7948 (avg 0.7754) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 1m 18s | ETA 19h 54m 9s | Samples/s 6
[Epoch 1/1] Step 2332/47728 | Loss 0.7889 (avg 0.7754) | LR 2.00e-05 | Batch 1.54s | Elapsed 1h 1m 20s | ETA 19h 54m 6s | Samples/s 5
[Epoch 1/1] Step 2333/47728 | Loss 0.9384 (avg 0.7755) | LR 2.00e-05 | Batch 1.44s | Elapsed 1h 1m 21s | ETA 19h 54m 2s | Samples/s 6
[Epoch 1/1] Step 2334/47728 | Loss 0.4930 (avg 0.7753) | LR 2.00e-05 | Batch 1.46s | Elapsed 1h 1m 23s | ETA 19h 53m 58s | Samples/s 5
[Epoch 1/1] Step 2335/47728 | Loss 0.5591 (avg 0.7752) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 1m 24s | ETA 19h 53m 54s | Samples/s 6
[Epoch 1/1] Step 2336/47728 | Loss 0.7455 (avg 0.7752) | LR 2.00e-05 | Batch 1.55s | Elapsed 1h 1m 26s | ETA 19h 53m 52s | Samples/s 5
[Epoch 1/1] Step 2337/47728 | Loss 0.4600 (avg 0.7751) | LR 2.00e-05 | Batch 1.44s | Elapsed 1h 1m 27s | ETA 19h 53m 48s | Samples/s 6
[Epoch 1/1] Step 2338/47728 | Loss 0.5387 (avg 0.7750) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 1m 29s | ETA 19h 53m 44s | Samples/s 6
[Epoch 1/1] Step 2339/47728 | Loss 0.7208 (avg 0.7750) | LR 2.00e-05 | Batch 1.44s | Elapsed 1h 1m 30s | ETA 19h 53m 39s | Samples/s 6
[Epoch 1/1] Step 2340/47728 | Loss 0.4467 (avg 0.7748) | LR 2.00e-05 | Batch 1.55s | Elapsed 1h 1m 32s | ETA 19h 53m 37s | Samples/s 5
[Epoch 1/1] Step 2341/47728 | Loss 0.8478 (avg 0.7749) | LR 2.00e-05 | Batch 1.44s | Elapsed 1h 1m 33s | ETA 19h 53m 33s | Samples/s 6
[Epoch 1/1] Step 2342/47728 | Loss 0.7384 (avg 0.7749) | LR 2.00e-05 | Batch 1.44s | Elapsed 1h 1m 35s | ETA 19h 53m 29s | Samples/s 6
[Epoch 1/1] Step 2343/47728 | Loss 0.4291 (avg 0.7747) | LR 2.00e-05 | Batch 1.46s | Elapsed 1h 1m 36s | ETA 19h 53m 25s | Samples/s 5
[Epoch 1/1] Step 2344/47728 | Loss 0.7614 (avg 0.7747) | LR 2.00e-05 | Batch 1.55s | Elapsed 1h 1m 38s | ETA 19h 53m 23s | Samples/s 5
[Epoch 1/1] Step 2345/47728 | Loss 0.6126 (avg 0.7746) | LR 2.00e-05 | Batch 1.44s | Elapsed 1h 1m 39s | ETA 19h 53m 19s | Samples/s 6
[Epoch 1/1] Step 2346/47728 | Loss 0.9622 (avg 0.7747) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 1m 41s | ETA 19h 53m 15s | Samples/s 6
[Epoch 1/1] Step 2347/47728 | Loss 0.4349 (avg 0.7746) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 1m 42s | ETA 19h 53m 11s | Samples/s 6
[Epoch 1/1] Step 2348/47728 | Loss 0.4340 (avg 0.7744) | LR 2.00e-05 | Batch 1.55s | Elapsed 1h 1m 44s | ETA 19h 53m 9s | Samples/s 5
[Epoch 1/1] Step 2349/47728 | Loss 0.4523 (avg 0.7743) | LR 2.00e-05 | Batch 1.43s | Elapsed 1h 1m 45s | ETA 19h 53m 4s | Samples/s 6
[Epoch 1/1] Step 2350/47728 | Loss 0.9754 (avg 0.7744) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 1m 46s | ETA 19h 53m 0s | Samples/s 6
[Epoch 1/1] Step 2351/47728 | Loss 0.5931 (avg 0.7743) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 1m 48s | ETA 19h 52m 56s | Samples/s 6
[Epoch 1/1] Step 2352/47728 | Loss 0.4585 (avg 0.7742) | LR 2.00e-05 | Batch 1.55s | Elapsed 1h 1m 49s | ETA 19h 52m 54s | Samples/s 5
[Epoch 1/1] Step 2353/47728 | Loss 0.7425 (avg 0.7741) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 1m 51s | ETA 19h 52m 50s | Samples/s 6
[Epoch 1/1] Step 2354/47728 | Loss 0.5801 (avg 0.7741) | LR 2.00e-05 | Batch 1.46s | Elapsed 1h 1m 52s | ETA 19h 52m 46s | Samples/s 5
[Epoch 1/1] Step 2355/47728 | Loss 0.7612 (avg 0.7741) | LR 2.00e-05 | Batch 1.45s | Elapsed 1h 1m 54s | ETA 19h 52m 42s | Samples/s 6
[Epoch 1/1] Step 2356/47728 | Loss 0.9030 (avg 0.7741) | LR 2.00e-05 | Batch 1.54s | Elapsed 1h 1m 55s | ETA 19h 52m 40s | Samples/s 5
[Epoch 1/1] Step 2357/47728 | Loss 0.8299 (avg 0.7741) | LR 2.00e-05 | Batch 1.43s | Elapsed 1h 1m 57s | ETA 19h 52m 36s | Samples/s 6
