[L40][Epoch 1/1] Step 2514/23865 | Loss 1.5005 (avg 0.7765) | LR 3.92e-07 | Batch 1.07s | Elapsed 1m 37s | ETA 46h 15m 21s | Next save in 28m 22s | Samples/s 2
[L40][Epoch 1/1] Step 2514/23865 | Loss 1.1422 (avg 0.7797) | LR 3.92e-07 | Batch 0.79s | Elapsed 1m 38s | ETA 46h 13m 5s | Next save in 28m 21s | Samples/s 2
[L40][Epoch 1/1] Step 2514/23865 | Loss 0.4360 (avg 0.7767) | LR 3.92e-07 | Batch 0.86s | Elapsed 1m 39s | ETA 46h 12m 51s | Next save in 28m 20s | Samples/s 2
[L40][Epoch 1/1] Step 2514/23865 | Loss 0.3989 (avg 0.7734) | LR 3.92e-07 | Batch 0.85s | Elapsed 1m 40s | ETA 46h 12m 15s | Next save in 28m 19s | Samples/s 2
[L40][Epoch 1/1] Step 2514/23865 | Loss 0.7712 (avg 0.7734) | LR 3.92e-07 | Batch 0.85s | Elapsed 1m 41s | ETA 46h 11m 31s | Next save in 28m 18s | Samples/s 2
[L40][Epoch 1/1] Step 2514/23865 | Loss 1.1745 (avg 0.7768) | LR 3.92e-07 | Batch 0.84s | Elapsed 1m 41s | ETA 46h 10m 40s | Next save in 28m 18s | Samples/s 2
[L40][Epoch 1/1] Step 2514/23865 | Loss 0.8433 (avg 0.7774) | LR 3.92e-07 | Batch 0.85s | Elapsed 1m 42s | ETA 46h 10m 3s | Next save in 28m 17s | Samples/s 2
[L40][Epoch 1/1] Step 2514/23865 | Loss 0.5562 (avg 0.7755) | LR 3.92e-07 | Batch 0.86s | Elapsed 1m 43s | ETA 46h 9m 48s | Next save in 28m 16s | Samples/s 2
[L40][Epoch 1/1] Step 2515/23865 | Loss 0.3439 (avg 0.7719) | LR 4.20e-07 | Batch 1.05s | Elapsed 1m 44s | ETA 46h 14m 32s | Next save in 28m 15s | Samples/s 2
[L40][Epoch 1/1] Step 2515/23865 | Loss 0.3748 (avg 0.7686) | LR 4.20e-07 | Batch 0.81s | Elapsed 1m 45s | ETA 46h 12m 54s | Next save in 28m 14s | Samples/s 2
[L40][Epoch 1/1] Step 2515/23865 | Loss 1.0321 (avg 0.7708) | LR 4.20e-07 | Batch 0.84s | Elapsed 1m 46s | ETA 46h 12m 7s | Next save in 28m 13s | Samples/s 2
[L40][Epoch 1/1] Step 2515/23865 | Loss 0.6868 (avg 0.7701) | LR 4.20e-07 | Batch 0.85s | Elapsed 1m 47s | ETA 46h 11m 31s | Next save in 28m 12s | Samples/s 2
[L40][Epoch 1/1] Step 2515/23865 | Loss 0.8330 (avg 0.7706) | LR 4.20e-07 | Batch 0.84s | Elapsed 1m 48s | ETA 46h 10m 44s | Next save in 28m 11s | Samples/s 2
[L40][Epoch 1/1] Step 2515/23865 | Loss 1.1254 (avg 0.7735) | LR 4.20e-07 | Batch 0.89s | Elapsed 1m 48s | ETA 46h 11m 15s | Next save in 28m 11s | Samples/s 2
[L40][Epoch 1/1] Step 2515/23865 | Loss 1.4314 (avg 0.7787) | LR 4.20e-07 | Batch 0.84s | Elapsed 1m 49s | ETA 46h 10m 26s | Next save in 28m 10s | Samples/s 2
[L40][Epoch 1/1] Step 2515/23865 | Loss 0.9260 (avg 0.7798) | LR 4.20e-07 | Batch 0.87s | Elapsed 1m 50s | ETA 46h 10m 27s | Next save in 28m 9s | Samples/s 2
[L40][Epoch 1/1] Step 2516/23865 | Loss 0.4046 (avg 0.7769) | LR 4.48e-07 | Batch 1.07s | Elapsed 1m 51s | ETA 46h 15m 27s | Next save in 28m 8s | Samples/s 2
[L40][Epoch 1/1] Step 2516/23865 | Loss 0.8354 (avg 0.7774) | LR 4.48e-07 | Batch 0.80s | Elapsed 1m 52s | ETA 46h 13m 47s | Next save in 28m 7s | Samples/s 2
[L40][Epoch 1/1] Step 2516/23865 | Loss 0.3171 (avg 0.7738) | LR 4.48e-07 | Batch 0.88s | Elapsed 1m 53s | ETA 46h 13m 55s | Next save in 28m 6s | Samples/s 2
[L40][Epoch 1/1] Step 2516/23865 | Loss 1.0225 (avg 0.7757) | LR 4.48e-07 | Batch 0.85s | Elapsed 1m 54s | ETA 46h 13m 15s | Next save in 28m 5s | Samples/s 2
[L40][Epoch 1/1] Step 2516/23865 | Loss 1.0418 (avg 0.7777) | LR 4.48e-07 | Batch 0.84s | Elapsed 1m 55s | ETA 46h 12m 30s | Next save in 28m 4s | Samples/s 2
[L40][Epoch 1/1] Step 2516/23865 | Loss 0.4098 (avg 0.7750) | LR 4.48e-07 | Batch 0.89s | Elapsed 1m 55s | ETA 46h 12m 49s | Next save in 28m 4s | Samples/s 2
[L40][Epoch 1/1] Step 2516/23865 | Loss 1.2193 (avg 0.7783) | LR 4.48e-07 | Batch 0.84s | Elapsed 1m 56s | ETA 46h 12m 6s | Next save in 28m 3s | Samples/s 2
[L40][Epoch 1/1] Step 2516/23865 | Loss 0.6600 (avg 0.7774) | LR 4.48e-07 | Batch 0.88s | Elapsed 1m 57s | ETA 46h 12m 18s | Next save in 28m 2s | Samples/s 2
[L40][Epoch 1/1] Step 2517/23865 | Loss 0.5258 (avg 0.7756) | LR 4.76e-07 | Batch 1.07s | Elapsed 1m 58s | ETA 46h 16m 52s | Next save in 28m 1s | Samples/s 2
[L40][Epoch 1/1] Step 2517/23865 | Loss 0.9121 (avg 0.7765) | LR 4.76e-07 | Batch 0.81s | Elapsed 1m 59s | ETA 46h 15m 21s | Next save in 28m 0s | Samples/s 2
[L40][Epoch 1/1] Step 2517/23865 | Loss 0.9695 (avg 0.7779) | LR 4.76e-07 | Batch 0.86s | Elapsed 2m 0s | ETA 46h 14m 58s | Next save in 27m 59s | Samples/s 2
[L40][Epoch 1/1] Step 2517/23865 | Loss 0.6054 (avg 0.7767) | LR 4.76e-07 | Batch 0.87s | Elapsed 2m 1s | ETA 46h 14m 57s | Next save in 27m 58s | Samples/s 2
[L40][Epoch 1/1] Step 2517/23865 | Loss 0.8041 (avg 0.7769) | LR 4.76e-07 | Batch 0.86s | Elapsed 2m 2s | ETA 46h 14m 41s | Next save in 27m 57s | Samples/s 2
[L40][Epoch 1/1] Step 2517/23865 | Loss 0.4906 (avg 0.7749) | LR 4.76e-07 | Batch 0.86s | Elapsed 2m 3s | ETA 46h 14m 26s | Next save in 27m 56s | Samples/s 2
[L40][Epoch 1/1] Step 2517/23865 | Loss 0.4535 (avg 0.7726) | LR 4.76e-07 | Batch 0.90s | Elapsed 2m 3s | ETA 46h 15m 6s | Next save in 27m 56s | Samples/s 2
[L40][Epoch 1/1] Step 2517/23865 | Loss 0.2800 (avg 0.7692) | LR 4.76e-07 | Batch 0.85s | Elapsed 2m 4s | ETA 46h 14m 32s | Next save in 27m 55s | Samples/s 2
[L40][Epoch 1/1] Step 2518/23865 | Loss 0.5601 (avg 0.7677) | LR 5.03e-07 | Batch 1.05s | Elapsed 2m 5s | ETA 46h 18m 30s | Next save in 27m 54s | Samples/s 2
[L40][Epoch 1/1] Step 2518/23865 | Loss 1.9040 (avg 0.7755) | LR 5.03e-07 | Batch 0.84s | Elapsed 2m 6s | ETA 46h 17m 47s | Next save in 27m 53s | Samples/s 2
[L40][Epoch 1/1] Step 2518/23865 | Loss 0.3057 (avg 0.7723) | LR 5.03e-07 | Batch 0.86s | Elapsed 2m 7s | ETA 46h 17m 27s | Next save in 27m 52s | Samples/s 2
[L40][Epoch 1/1] Step 2518/23865 | Loss 0.7625 (avg 0.7723) | LR 5.03e-07 | Batch 0.91s | Elapsed 2m 8s | ETA 46h 18m 9s | Next save in 27m 51s | Samples/s 2
[L40][Epoch 1/1] Step 2518/23865 | Loss 0.6348 (avg 0.7713) | LR 5.03e-07 | Batch 0.86s | Elapsed 2m 9s | ETA 46h 17m 48s | Next save in 27m 50s | Samples/s 2
[L40][Epoch 1/1] Step 2518/23865 | Loss 1.0273 (avg 0.7731) | LR 5.03e-07 | Batch 0.86s | Elapsed 2m 10s | ETA 46h 17m 30s | Next save in 27m 49s | Samples/s 2
[L40][Epoch 1/1] Step 2518/23865 | Loss 0.3385 (avg 0.7702) | LR 5.03e-07 | Batch 0.87s | Elapsed 2m 11s | ETA 46h 17m 26s | Next save in 27m 48s | Samples/s 2
[L40][Epoch 1/1] Step 2518/23865 | Loss 0.5590 (avg 0.7688) | LR 5.03e-07 | Batch 0.87s | Elapsed 2m 11s | ETA 46h 17m 27s | Next save in 27m 48s | Samples/s 2
[L40][Epoch 1/1] Step 2519/23865 | Loss 0.6023 (avg 0.7677) | LR 5.31e-07 | Batch 1.18s | Elapsed 2m 13s | ETA 46h 23m 48s | Next save in 27m 46s | Samples/s 2
[L40][Epoch 1/1] Step 2519/23865 | Loss 0.6531 (avg 0.7669) | LR 5.31e-07 | Batch 0.81s | Elapsed 2m 13s | ETA 46h 22m 31s | Next save in 27m 46s | Samples/s 2
[L40][Epoch 1/1] Step 2519/23865 | Loss 0.7828 (avg 0.7670) | LR 5.31e-07 | Batch 0.84s | Elapsed 2m 14s | ETA 46h 21m 43s | Next save in 27m 45s | Samples/s 2
[L40][Epoch 1/1] Step 2519/23865 | Loss 0.3572 (avg 0.7644) | LR 5.31e-07 | Batch 0.87s | Elapsed 2m 15s | ETA 46h 21m 38s | Next save in 27m 44s | Samples/s 2
[L40][Epoch 1/1] Step 2519/23865 | Loss 1.5435 (avg 0.7694) | LR 5.31e-07 | Batch 0.84s | Elapsed 2m 16s | ETA 46h 20m 59s | Next save in 27m 43s | Samples/s 2
[L40][Epoch 1/1] Step 2519/23865 | Loss 0.5583 (avg 0.7680) | LR 5.31e-07 | Batch 0.84s | Elapsed 2m 17s | ETA 46h 20m 17s | Next save in 27m 42s | Samples/s 2
[L40][Epoch 1/1] Step 2519/23865 | Loss 0.8795 (avg 0.7687) | LR 5.31e-07 | Batch 0.87s | Elapsed 2m 18s | ETA 46h 20m 14s | Next save in 27m 41s | Samples/s 2
[L40][Epoch 1/1] Step 2519/23865 | Loss 0.9298 (avg 0.7697) | LR 5.31e-07 | Batch 0.85s | Elapsed 2m 19s | ETA 46h 19m 42s | Next save in 27m 40s | Samples/s 2
[L40][Epoch 1/1] Step 2520/23865 | Loss 1.1123 (avg 0.7719) | LR 5.59e-07 | Batch 1.04s | Elapsed 2m 20s | ETA 46h 22m 56s | Next save in 27m 39s | Samples/s 2
[L40][Epoch 1/1] Step 2520/23865 | Loss 0.4548 (avg 0.7699) | LR 5.59e-07 | Batch 0.82s | Elapsed 2m 20s | ETA 46h 21m 56s | Next save in 27m 39s | Samples/s 2
[L40][Epoch 1/1] Step 2520/23865 | Loss 0.5126 (avg 0.7683) | LR 5.59e-07 | Batch 0.84s | Elapsed 2m 21s | ETA 46h 21m 21s | Next save in 27m 38s | Samples/s 2
[L40][Epoch 1/1] Step 2520/23865 | Loss 0.2689 (avg 0.7653) | LR 5.59e-07 | Batch 0.86s | Elapsed 2m 22s | ETA 46h 21m 8s | Next save in 27m 37s | Samples/s 2
[L40][Epoch 1/1] Step 2520/23865 | Loss 0.8290 (avg 0.7656) | LR 5.59e-07 | Batch 0.85s | Elapsed 2m 23s | ETA 46h 20m 37s | Next save in 27m 36s | Samples/s 2
[L40][Epoch 1/1] Step 2520/23865 | Loss 1.1441 (avg 0.7679) | LR 5.59e-07 | Batch 0.84s | Elapsed 2m 24s | ETA 46h 20m 2s | Next save in 27m 35s | Samples/s 2
[L40][Epoch 1/1] Step 2520/23865 | Loss 0.6433 (avg 0.7672) | LR 5.59e-07 | Batch 0.88s | Elapsed 2m 25s | ETA 46h 20m 7s | Next save in 27m 34s | Samples/s 2
[L40][Epoch 1/1] Step 2520/23865 | Loss 1.0931 (avg 0.7691) | LR 5.59e-07 | Batch 0.85s | Elapsed 2m 26s | ETA 46h 19m 45s | Next save in 27m 33s | Samples/s 2
[L40][Epoch 1/1] Step 2521/23865 | Loss 0.6488 (avg 0.7684) | LR 5.87e-07 | Batch 1.04s | Elapsed 2m 27s | ETA 46h 22m 53s | Next save in 27m 32s | Samples/s 2
[L40][Epoch 1/1] Step 2521/23865 | Loss 0.2426 (avg 0.7653) | LR 5.87e-07 | Batch 0.82s | Elapsed 2m 27s | ETA 46h 21m 50s | Next save in 27m 32s | Samples/s 2
[L40][Epoch 1/1] Step 2521/23865 | Loss 0.4155 (avg 0.7633) | LR 5.87e-07 | Batch 0.88s | Elapsed 2m 28s | ETA 46h 22m 1s | Next save in 27m 31s | Samples/s 2
[L40][Epoch 1/1] Step 2521/23865 | Loss 0.5753 (avg 0.7622) | LR 5.87e-07 | Batch 0.87s | Elapsed 2m 29s | ETA 46h 21m 58s | Next save in 27m 30s | Samples/s 2
[L40][Epoch 1/1] Step 2521/23865 | Loss 0.5937 (avg 0.7612) | LR 5.87e-07 | Batch 0.90s | Elapsed 2m 30s | ETA 46h 22m 22s | Next save in 27m 29s | Samples/s 2
[L40][Epoch 1/1] Step 2521/23865 | Loss 0.7073 (avg 0.7609) | LR 5.87e-07 | Batch 0.85s | Elapsed 2m 31s | ETA 46h 21m 58s | Next save in 27m 28s | Samples/s 2
[L40][Epoch 1/1] Step 2521/23865 | Loss 0.3402 (avg 0.7584) | LR 5.87e-07 | Batch 0.87s | Elapsed 2m 32s | ETA 46h 21m 53s | Next save in 27m 27s | Samples/s 2
[L40][Epoch 1/1] Step 2521/23865 | Loss 0.7426 (avg 0.7584) | LR 5.87e-07 | Batch 0.85s | Elapsed 2m 33s | ETA 46h 21m 23s | Next save in 27m 26s | Samples/s 2
[L40][Epoch 1/1] Step 2522/23865 | Loss 0.7637 (avg 0.7584) | LR 6.15e-07 | Batch 1.05s | Elapsed 2m 34s | ETA 46h 24m 28s | Next save in 27m 25s | Samples/s 2
[L40][Epoch 1/1] Step 2522/23865 | Loss 1.3896 (avg 0.7620) | LR 6.15e-07 | Batch 0.80s | Elapsed 2m 34s | ETA 46h 23m 9s | Next save in 27m 25s | Samples/s 2
[L40][Epoch 1/1] Step 2522/23865 | Loss 0.2331 (avg 0.7590) | LR 6.15e-07 | Batch 0.86s | Elapsed 2m 35s | ETA 46h 22m 56s | Next save in 27m 24s | Samples/s 2
[L40][Epoch 1/1] Step 2522/23865 | Loss 1.3085 (avg 0.7621) | LR 6.15e-07 | Batch 0.85s | Elapsed 2m 36s | ETA 46h 22m 27s | Next save in 27m 23s | Samples/s 2
[L40][Epoch 1/1] Step 2522/23865 | Loss 1.1426 (avg 0.7642) | LR 6.15e-07 | Batch 0.88s | Elapsed 2m 37s | ETA 46h 22m 34s | Next save in 27m 22s | Samples/s 2
[L40][Epoch 1/1] Step 2522/23865 | Loss 0.7001 (avg 0.7638) | LR 6.15e-07 | Batch 0.86s | Elapsed 2m 38s | ETA 46h 22m 21s | Next save in 27m 21s | Samples/s 2
[L40][Epoch 1/1] Step 2522/23865 | Loss 1.0409 (avg 0.7653) | LR 6.15e-07 | Batch 0.84s | Elapsed 2m 39s | ETA 46h 21m 44s | Next save in 27m 20s | Samples/s 2
[L40][Epoch 1/1] Step 2522/23865 | Loss 0.5436 (avg 0.7641) | LR 6.15e-07 | Batch 0.86s | Elapsed 2m 40s | ETA 46h 21m 24s | Next save in 27m 19s | Samples/s 2
[L40][Epoch 1/1] Step 2523/23865 | Loss 0.6201 (avg 0.7633) | LR 6.43e-07 | Batch 1.05s | Elapsed 2m 41s | ETA 46h 24m 23s | Next save in 27m 18s | Samples/s 2
[L40][Epoch 1/1] Step 2523/23865 | Loss 0.5831 (avg 0.7624) | LR 6.43e-07 | Batch 0.88s | Elapsed 2m 42s | ETA 46h 24m 24s | Next save in 27m 17s | Samples/s 2
[L40][Epoch 1/1] Step 2523/23865 | Loss 0.5250 (avg 0.7611) | LR 6.43e-07 | Batch 0.86s | Elapsed 2m 42s | ETA 46h 24m 9s | Next save in 27m 17s | Samples/s 2
[L40][Epoch 1/1] Step 2523/23865 | Loss 0.5279 (avg 0.7598) | LR 6.43e-07 | Batch 0.87s | Elapsed 2m 43s | ETA 46h 24m 0s | Next save in 27m 16s | Samples/s 2
[L40][Epoch 1/1] Step 2523/23865 | Loss 0.8004 (avg 0.7601) | LR 6.43e-07 | Batch 0.88s | Elapsed 2m 44s | ETA 46h 24m 3s | Next save in 27m 15s | Samples/s 2
[L40][Epoch 1/1] Step 2523/23865 | Loss 0.4989 (avg 0.7587) | LR 6.43e-07 | Batch 0.88s | Elapsed 2m 45s | ETA 46h 24m 4s | Next save in 27m 14s | Samples/s 2
[L40][Epoch 1/1] Step 2523/23865 | Loss 0.2524 (avg 0.7560) | LR 6.43e-07 | Batch 0.89s | Elapsed 2m 46s | ETA 46h 24m 14s | Next save in 27m 13s | Samples/s 2
[L40][Epoch 1/1] Step 2523/23865 | Loss 1.2275 (avg 0.7585) | LR 6.43e-07 | Batch 0.84s | Elapsed 2m 47s | ETA 46h 23m 42s | Next save in 27m 12s | Samples/s 2
[L40][Epoch 1/1] Step 2524/23865 | Loss 1.2190 (avg 0.7609) | LR 6.71e-07 | Batch 1.05s | Elapsed 2m 48s | ETA 46h 26m 29s | Next save in 27m 11s | Samples/s 2
[L40][Epoch 1/1] Step 2524/23865 | Loss 0.7246 (avg 0.7607) | LR 6.71e-07 | Batch 0.81s | Elapsed 2m 49s | ETA 46h 25m 25s | Next save in 27m 10s | Samples/s 2
[L40][Epoch 1/1] Step 2524/23865 | Loss 0.4141 (avg 0.7589) | LR 6.71e-07 | Batch 0.86s | Elapsed 2m 49s | ETA 46h 25m 12s | Next save in 27m 10s | Samples/s 2
[L40][Epoch 1/1] Step 2524/23865 | Loss 0.6070 (avg 0.7581) | LR 6.71e-07 | Batch 0.87s | Elapsed 2m 50s | ETA 46h 25m 5s | Next save in 27m 9s | Samples/s 2
[L40][Epoch 1/1] Step 2524/23865 | Loss 1.1067 (avg 0.7599) | LR 6.71e-07 | Batch 0.86s | Elapsed 2m 51s | ETA 46h 24m 47s | Next save in 27m 8s | Samples/s 2
[L40][Epoch 1/1] Step 2524/23865 | Loss 0.4529 (avg 0.7583) | LR 6.71e-07 | Batch 0.87s | Elapsed 2m 52s | ETA 46h 24m 40s | Next save in 27m 7s | Samples/s 2
[L40][Epoch 1/1] Step 2524/23865 | Loss 0.4995 (avg 0.7570) | LR 6.71e-07 | Batch 0.88s | Elapsed 2m 53s | ETA 46h 24m 42s | Next save in 27m 6s | Samples/s 2
[L40][Epoch 1/1] Step 2524/23865 | Loss 0.8045 (avg 0.7573) | LR 6.71e-07 | Batch 0.85s | Elapsed 2m 54s | ETA 46h 24m 13s | Next save in 27m 5s | Samples/s 2
[L40][Epoch 1/1] Step 2525/23865 | Loss 0.6575 (avg 0.7568) | LR 6.99e-07 | Batch 1.08s | Elapsed 2m 55s | ETA 46h 27m 26s | Next save in 27m 4s | Samples/s 2
[L40][Epoch 1/1] Step 2525/23865 | Loss 1.3580 (avg 0.7598) | LR 6.99e-07 | Batch 0.81s | Elapsed 2m 56s | ETA 46h 26m 19s | Next save in 27m 3s | Samples/s 2
[L40][Epoch 1/1] Step 2525/23865 | Loss 0.3662 (avg 0.7578) | LR 6.99e-07 | Batch 0.87s | Elapsed 2m 57s | ETA 46h 26m 16s | Next save in 27m 2s | Samples/s 2
[L40][Epoch 1/1] Step 2525/23865 | Loss 0.7170 (avg 0.7576) | LR 6.99e-07 | Batch 0.85s | Elapsed 2m 57s | ETA 46h 25m 50s | Next save in 27m 2s | Samples/s 2
[L40][Epoch 1/1] Step 2525/23865 | Loss 0.2944 (avg 0.7554) | LR 6.99e-07 | Batch 0.86s | Elapsed 2m 58s | ETA 46h 25m 33s | Next save in 27m 1s | Samples/s 2
[L40][Epoch 1/1] Step 2525/23865 | Loss 0.7924 (avg 0.7555) | LR 6.99e-07 | Batch 0.86s | Elapsed 2m 59s | ETA 46h 25m 15s | Next save in 27m 0s | Samples/s 2
[L40][Epoch 1/1] Step 2525/23865 | Loss 1.1032 (avg 0.7572) | LR 6.99e-07 | Batch 0.84s | Elapsed 3m 0s | ETA 46h 24m 39s | Next save in 26m 59s | Samples/s 2
[L40][Epoch 1/1] Step 2525/23865 | Loss 1.5558 (avg 0.7611) | LR 6.99e-07 | Batch 0.84s | Elapsed 3m 1s | ETA 46h 24m 5s | Next save in 26m 58s | Samples/s 2
[L40][Epoch 1/1] Step 2526/23865 | Loss 0.9790 (avg 0.7621) | LR 7.27e-07 | Batch 1.08s | Elapsed 3m 2s | ETA 46h 27m 12s | Next save in 26m 57s | Samples/s 2
[L40][Epoch 1/1] Step 2526/23865 | Loss 1.2400 (avg 0.7644) | LR 7.27e-07 | Batch 0.83s | Elapsed 3m 3s | ETA 46h 26m 29s | Next save in 26m 56s | Samples/s 2
[L40][Epoch 1/1] Step 2526/23865 | Loss 0.9888 (avg 0.7655) | LR 7.27e-07 | Batch 0.84s | Elapsed 3m 4s | ETA 46h 25m 57s | Next save in 26m 55s | Samples/s 2
[L40][Epoch 1/1] Step 2526/23865 | Loss 0.5012 (avg 0.7642) | LR 7.27e-07 | Batch 0.88s | Elapsed 3m 4s | ETA 46h 25m 57s | Next save in 26m 55s | Samples/s 2
[L40][Epoch 1/1] Step 2526/23865 | Loss 0.3902 (avg 0.7625) | LR 7.27e-07 | Batch 0.87s | Elapsed 3m 5s | ETA 46h 25m 55s | Next save in 26m 54s | Samples/s 2
[L40][Epoch 1/1] Step 2526/23865 | Loss 0.7641 (avg 0.7625) | LR 7.27e-07 | Batch 0.89s | Elapsed 3m 6s | ETA 46h 26m 10s | Next save in 26m 53s | Samples/s 2
[L40][Epoch 1/1] Step 2526/23865 | Loss 1.3572 (avg 0.7653) | LR 7.27e-07 | Batch 0.84s | Elapsed 3m 7s | ETA 46h 25m 36s | Next save in 26m 52s | Samples/s 2
[L40][Epoch 1/1] Step 2526/23865 | Loss 0.7692 (avg 0.7653) | LR 7.27e-07 | Batch 0.90s | Elapsed 3m 8s | ETA 46h 26m 1s | Next save in 26m 51s | Samples/s 2
[L40][Epoch 1/1] Step 2527/23865 | Loss 0.2221 (avg 0.7628) | LR 7.55e-07 | Batch 1.09s | Elapsed 3m 9s | ETA 46h 29m 13s | Next save in 26m 50s | Samples/s 2
[L40][Epoch 1/1] Step 2527/23865 | Loss 1.2297 (avg 0.7649) | LR 7.55e-07 | Batch 0.84s | Elapsed 3m 10s | ETA 46h 28m 43s | Next save in 26m 49s | Samples/s 2
[L40][Epoch 1/1] Step 2527/23865 | Loss 0.3895 (avg 0.7632) | LR 7.55e-07 | Batch 0.90s | Elapsed 3m 11s | ETA 46h 29m 4s | Next save in 26m 48s | Samples/s 2
[L40][Epoch 1/1] Step 2527/23865 | Loss 0.7286 (avg 0.7630) | LR 7.55e-07 | Batch 0.85s | Elapsed 3m 12s | ETA 46h 28m 37s | Next save in 26m 47s | Samples/s 2
[L40][Epoch 1/1] Step 2527/23865 | Loss 0.5070 (avg 0.7619) | LR 7.55e-07 | Batch 0.87s | Elapsed 3m 13s | ETA 46h 28m 28s | Next save in 26m 46s | Samples/s 2
[L40][Epoch 1/1] Step 2527/23865 | Loss 0.7072 (avg 0.7616) | LR 7.55e-07 | Batch 0.89s | Elapsed 3m 13s | ETA 46h 28m 38s | Next save in 26m 46s | Samples/s 2
[L40][Epoch 1/1] Step 2527/23865 | Loss 0.7974 (avg 0.7618) | LR 7.55e-07 | Batch 0.85s | Elapsed 3m 14s | ETA 46h 28m 10s | Next save in 26m 45s | Samples/s 2
[L40][Epoch 1/1] Step 2527/23865 | Loss 0.6941 (avg 0.7615) | LR 7.55e-07 | Batch 0.86s | Elapsed 3m 15s | ETA 46h 27m 58s | Next save in 26m 44s | Samples/s 2
[L40][Epoch 1/1] Step 2528/23865 | Loss 1.4888 (avg 0.7647) | LR 7.83e-07 | Batch 1.04s | Elapsed 3m 16s | ETA 46h 30m 19s | Next save in 26m 43s | Samples/s 2
[L40][Epoch 1/1] Step 2528/23865 | Loss 0.9661 (avg 0.7656) | LR 7.83e-07 | Batch 0.82s | Elapsed 3m 17s | ETA 46h 29m 33s | Next save in 26m 42s | Samples/s 2
[L40][Epoch 1/1] Step 2528/23865 | Loss 1.4116 (avg 0.7685) | LR 7.83e-07 | Batch 0.85s | Elapsed 3m 18s | ETA 46h 29m 10s | Next save in 26m 41s | Samples/s 2
[L40][Epoch 1/1] Step 2528/23865 | Loss 1.0255 (avg 0.7696) | LR 7.83e-07 | Batch 0.87s | Elapsed 3m 19s | ETA 46h 29m 0s | Next save in 26m 40s | Samples/s 2
[L40][Epoch 1/1] Step 2528/23865 | Loss 1.3154 (avg 0.7720) | LR 7.83e-07 | Batch 0.85s | Elapsed 3m 20s | ETA 46h 28m 37s | Next save in 26m 39s | Samples/s 2
[L40][Epoch 1/1] Step 2528/23865 | Loss 0.6638 (avg 0.7715) | LR 7.83e-07 | Batch 0.86s | Elapsed 3m 20s | ETA 46h 28m 25s | Next save in 26m 39s | Samples/s 2
[L40][Epoch 1/1] Step 2528/23865 | Loss 0.8608 (avg 0.7719) | LR 7.83e-07 | Batch 0.86s | Elapsed 3m 21s | ETA 46h 28m 6s | Next save in 26m 38s | Samples/s 2
[L40][Epoch 1/1] Step 2528/23865 | Loss 0.7683 (avg 0.7719) | LR 7.83e-07 | Batch 0.87s | Elapsed 3m 22s | ETA 46h 27m 58s | Next save in 26m 37s | Samples/s 2
[L40][Epoch 1/1] Step 2529/23865 | Loss 0.4348 (avg 0.7704) | LR 8.11e-07 | Batch 1.06s | Elapsed 3m 23s | ETA 46h 30m 28s | Next save in 26m 36s | Samples/s 2
[L40][Epoch 1/1] Step 2529/23865 | Loss 0.3785 (avg 0.7688) | LR 8.11e-07 | Batch 0.82s | Elapsed 3m 24s | ETA 46h 29m 42s | Next save in 26m 35s | Samples/s 2
[L40][Epoch 1/1] Step 2529/23865 | Loss 0.4287 (avg 0.7673) | LR 8.11e-07 | Batch 0.85s | Elapsed 3m 25s | ETA 46h 29m 23s | Next save in 26m 34s | Samples/s 2
[L40][Epoch 1/1] Step 2529/23865 | Loss 0.2972 (avg 0.7653) | LR 8.11e-07 | Batch 0.85s | Elapsed 3m 26s | ETA 46h 28m 57s | Next save in 26m 33s | Samples/s 2
[L40][Epoch 1/1] Step 2529/23865 | Loss 1.3123 (avg 0.7676) | LR 8.11e-07 | Batch 0.84s | Elapsed 3m 27s | ETA 46h 28m 30s | Next save in 26m 32s | Samples/s 2
[L40][Epoch 1/1] Step 2529/23865 | Loss 0.4945 (avg 0.7665) | LR 8.11e-07 | Batch 0.87s | Elapsed 3m 27s | ETA 46h 28m 25s | Next save in 26m 32s | Samples/s 2
[L40][Epoch 1/1] Step 2529/23865 | Loss 0.2121 (avg 0.7641) | LR 8.11e-07 | Batch 0.86s | Elapsed 3m 28s | ETA 46h 28m 8s | Next save in 26m 31s | Samples/s 2
[L40][Epoch 1/1] Step 2529/23865 | Loss 0.7915 (avg 0.7643) | LR 8.11e-07 | Batch 0.88s | Elapsed 3m 29s | ETA 46h 28m 9s | Next save in 26m 30s | Samples/s 2
[L40][Epoch 1/1] Step 2530/23865 | Loss 0.9418 (avg 0.7650) | LR 8.39e-07 | Batch 1.04s | Elapsed 3m 30s | ETA 46h 30m 14s | Next save in 26m 29s | Samples/s 2
[L40][Epoch 1/1] Step 2530/23865 | Loss 1.2175 (avg 0.7669) | LR 8.39e-07 | Batch 0.81s | Elapsed 3m 31s | ETA 46h 29m 18s | Next save in 26m 28s | Samples/s 2
[L40][Epoch 1/1] Step 2530/23865 | Loss 0.7413 (avg 0.7668) | LR 8.39e-07 | Batch 0.90s | Elapsed 3m 32s | ETA 46h 29m 33s | Next save in 26m 27s | Samples/s 2
[L40][Epoch 1/1] Step 2530/23865 | Loss 0.8114 (avg 0.7670) | LR 8.39e-07 | Batch 0.88s | Elapsed 3m 33s | ETA 46h 29m 37s | Next save in 26m 26s | Samples/s 2
