[L40][Epoch 1/1] Step 3957/23865 | Loss 0.4710 (avg nan) | LR 1.99e-05 | Batch 0.53s | Elapsed 1h 55m 30s | ETA 29h 35m 33s | Next save in 18m 56s | Samples/s 3
[L40][Epoch 1/1] Step 3957/23865 | Loss 0.9261 (avg nan) | LR 1.99e-05 | Batch 0.29s | Elapsed 1h 55m 30s | ETA 29h 35m 28s | Next save in 18m 56s | Samples/s 3
[L40][Epoch 1/1] Step 3957/23865 | Loss 0.2134 (avg nan) | LR 1.99e-05 | Batch 0.84s | Elapsed 1h 55m 31s | ETA 29h 35m 31s | Next save in 18m 55s | Samples/s 3
[L40][Epoch 1/1] Step 3958/23865 | Loss 1.2317 (avg nan) | LR 1.99e-05 | Batch 0.60s | Elapsed 1h 55m 32s | ETA 29h 35m 30s | Next save in 18m 54s | Samples/s 3
[L40][Epoch 1/1] Step 3958/23865 | Loss 0.4079 (avg nan) | LR 1.99e-05 | Batch 0.37s | Elapsed 1h 55m 32s | ETA 29h 35m 26s | Next save in 18m 54s | Samples/s 3
[L40][Epoch 1/1] Step 3958/23865 | Loss 1.1821 (avg nan) | LR 1.99e-05 | Batch 0.34s | Elapsed 1h 55m 32s | ETA 29h 35m 22s | Next save in 18m 53s | Samples/s 3
[L40][Epoch 1/1] Step 3958/23865 | Loss 0.4382 (avg nan) | LR 1.99e-05 | Batch 0.45s | Elapsed 1h 55m 33s | ETA 29h 35m 19s | Next save in 18m 53s | Samples/s 3
[L40][Epoch 1/1] Step 3958/23865 | Loss 0.5659 (avg nan) | LR 1.99e-05 | Batch 0.42s | Elapsed 1h 55m 33s | ETA 29h 35m 16s | Next save in 18m 53s | Samples/s 3
[L40][Epoch 1/1] Step 3958/23865 | Loss 0.4931 (avg nan) | LR 1.99e-05 | Batch 0.44s | Elapsed 1h 55m 34s | ETA 29h 35m 13s | Next save in 18m 52s | Samples/s 3
[L40][Epoch 1/1] Step 3958/23865 | Loss 1.2310 (avg nan) | LR 1.99e-05 | Batch 0.28s | Elapsed 1h 55m 34s | ETA 29h 35m 8s | Next save in 18m 52s | Samples/s 3
[L40][Epoch 1/1] Step 3958/23865 | Loss 0.4372 (avg nan) | LR 1.99e-05 | Batch 0.36s | Elapsed 1h 55m 34s | ETA 29h 35m 4s | Next save in 18m 51s | Samples/s 3
[L40][Epoch 1/1] Step 3959/23865 | Loss 0.4333 (avg nan) | LR 1.99e-05 | Batch 0.69s | Elapsed 1h 55m 35s | ETA 29h 35m 4s | Next save in 18m 51s | Samples/s 3
[L40][Epoch 1/1] Step 3959/23865 | Loss 0.3831 (avg nan) | LR 1.99e-05 | Batch 0.37s | Elapsed 1h 55m 35s | ETA 29h 35m 0s | Next save in 18m 50s | Samples/s 3
[L40][Epoch 1/1] Step 3959/23865 | Loss 0.7389 (avg nan) | LR 1.99e-05 | Batch 0.42s | Elapsed 1h 55m 36s | ETA 29h 34m 57s | Next save in 18m 50s | Samples/s 3
[L40][Epoch 1/1] Step 3959/23865 | Loss 0.9779 (avg nan) | LR 1.99e-05 | Batch 0.28s | Elapsed 1h 55m 36s | ETA 29h 34m 52s | Next save in 18m 50s | Samples/s 3
[L40][Epoch 1/1] Step 3959/23865 | Loss 0.7221 (avg nan) | LR 1.99e-05 | Batch 0.78s | Elapsed 1h 55m 37s | ETA 29h 34m 54s | Next save in 18m 49s | Samples/s 3
[L40][Epoch 1/1] Step 3959/23865 | Loss 0.2935 (avg nan) | LR 1.99e-05 | Batch 0.42s | Elapsed 1h 55m 37s | ETA 29h 34m 51s | Next save in 18m 49s | Samples/s 3
[L40][Epoch 1/1] Step 3959/23865 | Loss 0.8668 (avg nan) | LR 1.99e-05 | Batch 0.53s | Elapsed 1h 55m 38s | ETA 29h 34m 49s | Next save in 18m 48s | Samples/s 3
[L40][Epoch 1/1] Step 3959/23865 | Loss 0.8063 (avg nan) | LR 1.99e-05 | Batch 0.29s | Elapsed 1h 55m 38s | ETA 29h 34m 44s | Next save in 18m 48s | Samples/s 3
[L40][Epoch 1/1] Step 3960/23865 | Loss 0.5369 (avg nan) | LR 1.99e-05 | Batch 0.57s | Elapsed 1h 55m 39s | ETA 29h 34m 43s | Next save in 18m 47s | Samples/s 3
[L40][Epoch 1/1] Step 3960/23865 | Loss 1.2560 (avg nan) | LR 1.99e-05 | Batch 0.27s | Elapsed 1h 55m 39s | ETA 29h 34m 37s | Next save in 18m 47s | Samples/s 3
[L40][Epoch 1/1] Step 3960/23865 | Loss 0.6147 (avg nan) | LR 1.99e-05 | Batch 0.38s | Elapsed 1h 55m 39s | ETA 29h 34m 33s | Next save in 18m 46s | Samples/s 3
[L40][Epoch 1/1] Step 3960/23865 | Loss 0.3121 (avg nan) | LR 1.99e-05 | Batch 0.55s | Elapsed 1h 55m 40s | ETA 29h 34m 32s | Next save in 18m 46s | Samples/s 3
[L40][Epoch 1/1] Step 3960/23865 | Loss 0.4894 (avg nan) | LR 1.99e-05 | Batch 0.54s | Elapsed 1h 55m 40s | ETA 29h 34m 31s | Next save in 18m 45s | Samples/s 3
[L40][Epoch 1/1] Step 3960/23865 | Loss 0.7394 (avg nan) | LR 1.99e-05 | Batch 0.59s | Elapsed 1h 55m 41s | ETA 29h 34m 30s | Next save in 18m 45s | Samples/s 3
[L40][Epoch 1/1] Step 3960/23865 | Loss 0.9335 (avg nan) | LR 1.99e-05 | Batch 0.26s | Elapsed 1h 55m 41s | ETA 29h 34m 24s | Next save in 18m 45s | Samples/s 3
[L40][Epoch 1/1] Step 3960/23865 | Loss 0.7472 (avg nan) | LR 1.99e-05 | Batch 0.33s | Elapsed 1h 55m 42s | ETA 29h 34m 20s | Next save in 18m 44s | Samples/s 3
[L40][Epoch 1/1] Step 3961/23865 | Loss 0.9614 (avg nan) | LR 1.99e-05 | Batch 0.48s | Elapsed 1h 55m 42s | ETA 29h 34m 17s | Next save in 18m 44s | Samples/s 3
[L40][Epoch 1/1] Step 3961/23865 | Loss 1.0318 (avg nan) | LR 1.99e-05 | Batch 0.63s | Elapsed 1h 55m 43s | ETA 29h 34m 17s | Next save in 18m 43s | Samples/s 3
[L40][Epoch 1/1] Step 3961/23865 | Loss 1.0145 (avg nan) | LR 1.99e-05 | Batch 0.50s | Elapsed 1h 55m 43s | ETA 29h 34m 15s | Next save in 18m 43s | Samples/s 3
[L40][Epoch 1/1] Step 3961/23865 | Loss 0.7861 (avg nan) | LR 1.99e-05 | Batch 0.43s | Elapsed 1h 55m 44s | ETA 29h 34m 12s | Next save in 18m 42s | Samples/s 3
[L40][Epoch 1/1] Step 3961/23865 | Loss 0.6333 (avg nan) | LR 1.99e-05 | Batch 0.57s | Elapsed 1h 55m 44s | ETA 29h 34m 11s | Next save in 18m 42s | Samples/s 3
[L40][Epoch 1/1] Step 3961/23865 | Loss 0.5151 (avg nan) | LR 1.99e-05 | Batch 0.53s | Elapsed 1h 55m 45s | ETA 29h 34m 9s | Next save in 18m 41s | Samples/s 3
[L40][Epoch 1/1] Step 3961/23865 | Loss 0.5305 (avg nan) | LR 1.99e-05 | Batch 0.48s | Elapsed 1h 55m 45s | ETA 29h 34m 7s | Next save in 18m 41s | Samples/s 3
[L40][Epoch 1/1] Step 3961/23865 | Loss 0.5827 (avg nan) | LR 1.99e-05 | Batch 0.53s | Elapsed 1h 55m 46s | ETA 29h 34m 6s | Next save in 18m 40s | Samples/s 3
[L40][Epoch 1/1] Step 3962/23865 | Loss 0.4786 (avg nan) | LR 1.99e-05 | Batch 0.86s | Elapsed 1h 55m 47s | ETA 29h 34m 9s | Next save in 18m 39s | Samples/s 3
[L40][Epoch 1/1] Step 3962/23865 | Loss 1.1799 (avg nan) | LR 1.99e-05 | Batch 0.33s | Elapsed 1h 55m 47s | ETA 29h 34m 4s | Next save in 18m 39s | Samples/s 3
[L40][Epoch 1/1] Step 3962/23865 | Loss 0.5472 (avg nan) | LR 1.99e-05 | Batch 0.48s | Elapsed 1h 55m 47s | ETA 29h 34m 2s | Next save in 18m 38s | Samples/s 3
[L40][Epoch 1/1] Step 3962/23865 | Loss 0.6016 (avg nan) | LR 1.99e-05 | Batch 0.42s | Elapsed 1h 55m 48s | ETA 29h 33m 59s | Next save in 18m 38s | Samples/s 3
[L40][Epoch 1/1] Step 3962/23865 | Loss 0.6150 (avg nan) | LR 1.99e-05 | Batch 0.58s | Elapsed 1h 55m 48s | ETA 29h 33m 58s | Next save in 18m 37s | Samples/s 3
[L40][Epoch 1/1] Step 3962/23865 | Loss 0.8484 (avg nan) | LR 1.99e-05 | Batch 0.58s | Elapsed 1h 55m 49s | ETA 29h 33m 57s | Next save in 18m 37s | Samples/s 3
[L40][Epoch 1/1] Step 3962/23865 | Loss 1.1887 (avg nan) | LR 1.99e-05 | Batch 0.29s | Elapsed 1h 55m 49s | ETA 29h 33m 52s | Next save in 18m 37s | Samples/s 3
[L40][Epoch 1/1] Step 3962/23865 | Loss 0.3251 (avg nan) | LR 1.99e-05 | Batch 0.35s | Elapsed 1h 55m 50s | ETA 29h 33m 48s | Next save in 18m 36s | Samples/s 3
[L40][Epoch 1/1] Step 3963/23865 | Loss 0.5580 (avg nan) | LR 1.99e-05 | Batch 0.92s | Elapsed 1h 55m 51s | ETA 29h 33m 52s | Next save in 18m 35s | Samples/s 3
[L40][Epoch 1/1] Step 3963/23865 | Loss 0.2988 (avg nan) | LR 1.99e-05 | Batch 0.38s | Elapsed 1h 55m 51s | ETA 29h 33m 48s | Next save in 18m 35s | Samples/s 3
[L40][Epoch 1/1] Step 3963/23865 | Loss 0.5237 (avg nan) | LR 1.99e-05 | Batch 0.78s | Elapsed 1h 55m 52s | ETA 29h 33m 50s | Next save in 18m 34s | Samples/s 3
[L40][Epoch 1/1] Step 3963/23865 | Loss 0.5107 (avg nan) | LR 1.99e-05 | Batch 0.34s | Elapsed 1h 55m 52s | ETA 29h 33m 46s | Next save in 18m 34s | Samples/s 3
[L40][Epoch 1/1] Step 3963/23865 | Loss 0.6390 (avg nan) | LR 1.99e-05 | Batch 0.54s | Elapsed 1h 55m 53s | ETA 29h 33m 45s | Next save in 18m 33s | Samples/s 3
[L40][Epoch 1/1] Step 3963/23865 | Loss 0.4011 (avg nan) | LR 1.99e-05 | Batch 0.52s | Elapsed 1h 55m 53s | ETA 29h 33m 43s | Next save in 18m 33s | Samples/s 3
[L40][Epoch 1/1] Step 3963/23865 | Loss 0.1892 (avg nan) | LR 1.99e-05 | Batch 0.54s | Elapsed 1h 55m 54s | ETA 29h 33m 41s | Next save in 18m 32s | Samples/s 3
[L40][Epoch 1/1] Step 3963/23865 | Loss 0.9423 (avg nan) | LR 1.99e-05 | Batch 0.72s | Elapsed 1h 55m 54s | ETA 29h 33m 43s | Next save in 18m 31s | Samples/s 3
[L40][Epoch 1/1] Step 3964/23865 | Loss 0.7227 (avg nan) | LR 1.99e-05 | Batch 0.49s | Elapsed 1h 55m 55s | ETA 29h 33m 41s | Next save in 18m 31s | Samples/s 3
[L40][Epoch 1/1] Step 3964/23865 | Loss 0.7786 (avg nan) | LR 1.99e-05 | Batch 0.30s | Elapsed 1h 55m 55s | ETA 29h 33m 36s | Next save in 18m 31s | Samples/s 3
[L40][Epoch 1/1] Step 3964/23865 | Loss 0.8501 (avg nan) | LR 1.99e-05 | Batch 0.53s | Elapsed 1h 55m 56s | ETA 29h 33m 34s | Next save in 18m 30s | Samples/s 3
[L40][Epoch 1/1] Step 3964/23865 | Loss 0.3747 (avg nan) | LR 1.99e-05 | Batch 0.40s | Elapsed 1h 55m 56s | ETA 29h 33m 30s | Next save in 18m 30s | Samples/s 3
[L40][Epoch 1/1] Step 3964/23865 | Loss 0.5385 (avg nan) | LR 1.99e-05 | Batch 0.57s | Elapsed 1h 55m 57s | ETA 29h 33m 30s | Next save in 18m 29s | Samples/s 3
[L40][Epoch 1/1] Step 3964/23865 | Loss 0.5451 (avg nan) | LR 1.99e-05 | Batch 0.54s | Elapsed 1h 55m 57s | ETA 29h 33m 28s | Next save in 18m 29s | Samples/s 3
[L40][Epoch 1/1] Step 3964/23865 | Loss 1.4951 (avg nan) | LR 1.99e-05 | Batch 0.30s | Elapsed 1h 55m 57s | ETA 29h 33m 23s | Next save in 18m 28s | Samples/s 3
[L40][Epoch 1/1] Step 3964/23865 | Loss 0.8100 (avg nan) | LR 1.99e-05 | Batch 0.59s | Elapsed 1h 55m 58s | ETA 29h 33m 22s | Next save in 18m 28s | Samples/s 3
[L40][Epoch 1/1] Step 3965/23865 | Loss 0.5365 (avg nan) | LR 1.99e-05 | Batch 0.68s | Elapsed 1h 55m 59s | ETA 29h 33m 23s | Next save in 18m 27s | Samples/s 3
[L40][Epoch 1/1] Step 3965/23865 | Loss 0.4414 (avg nan) | LR 1.99e-05 | Batch 0.40s | Elapsed 1h 55m 59s | ETA 29h 33m 20s | Next save in 18m 27s | Samples/s 3
[L40][Epoch 1/1] Step 3965/23865 | Loss 0.4972 (avg nan) | LR 1.99e-05 | Batch 0.93s | Elapsed 1h 56m 0s | ETA 29h 33m 24s | Next save in 18m 26s | Samples/s 3
[L40][Epoch 1/1] Step 3965/23865 | Loss 0.4105 (avg nan) | LR 1.99e-05 | Batch 0.48s | Elapsed 1h 56m 1s | ETA 29h 33m 22s | Next save in 18m 25s | Samples/s 3
[L40][Epoch 1/1] Step 3965/23865 | Loss 0.6184 (avg nan) | LR 1.99e-05 | Batch 0.43s | Elapsed 1h 56m 1s | ETA 29h 33m 19s | Next save in 18m 25s | Samples/s 3
[L40][Epoch 1/1] Step 3965/23865 | Loss 0.6592 (avg nan) | LR 1.99e-05 | Batch 0.60s | Elapsed 1h 56m 2s | ETA 29h 33m 18s | Next save in 18m 24s | Samples/s 3
[L40][Epoch 1/1] Step 3965/23865 | Loss 0.6777 (avg nan) | LR 1.99e-05 | Batch 0.71s | Elapsed 1h 56m 2s | ETA 29h 33m 19s | Next save in 18m 23s | Samples/s 3
[L40][Epoch 1/1] Step 3965/23865 | Loss 0.5406 (avg nan) | LR 1.99e-05 | Batch 0.71s | Elapsed 1h 56m 3s | ETA 29h 33m 21s | Next save in 18m 23s | Samples/s 3
[L40][Epoch 1/1] Step 3966/23865 | Loss 0.4581 (avg nan) | LR 1.99e-05 | Batch 0.75s | Elapsed 1h 56m 4s | ETA 29h 33m 22s | Next save in 18m 22s | Samples/s 3
[L40][Epoch 1/1] Step 3966/23865 | Loss 0.5804 (avg nan) | LR 1.99e-05 | Batch 0.55s | Elapsed 1h 56m 4s | ETA 29h 33m 21s | Next save in 18m 21s | Samples/s 3
[L40][Epoch 1/1] Step 3966/23865 | Loss 0.6979 (avg nan) | LR 1.99e-05 | Batch 0.41s | Elapsed 1h 56m 5s | ETA 29h 33m 18s | Next save in 18m 21s | Samples/s 3
[L40][Epoch 1/1] Step 3966/23865 | Loss 0.9308 (avg nan) | LR 1.99e-05 | Batch 0.83s | Elapsed 1h 56m 6s | ETA 29h 33m 21s | Next save in 18m 20s | Samples/s 3
[L40][Epoch 1/1] Step 3966/23865 | Loss 0.3568 (avg nan) | LR 1.99e-05 | Batch 0.55s | Elapsed 1h 56m 6s | ETA 29h 33m 20s | Next save in 18m 20s | Samples/s 3
[L40][Epoch 1/1] Step 3966/23865 | Loss 0.8308 (avg nan) | LR 1.99e-05 | Batch 0.34s | Elapsed 1h 56m 6s | ETA 29h 33m 15s | Next save in 18m 19s | Samples/s 3
[L40][Epoch 1/1] Step 3966/23865 | Loss 0.5156 (avg nan) | LR 1.99e-05 | Batch 0.41s | Elapsed 1h 56m 7s | ETA 29h 33m 12s | Next save in 18m 19s | Samples/s 3
[L40][Epoch 1/1] Step 3966/23865 | Loss 0.6724 (avg nan) | LR 1.99e-05 | Batch 0.43s | Elapsed 1h 56m 7s | ETA 29h 33m 9s | Next save in 18m 18s | Samples/s 3
[L40][Epoch 1/1] Step 3967/23865 | Loss 0.5649 (avg nan) | LR 1.99e-05 | Batch 0.61s | Elapsed 1h 56m 8s | ETA 29h 33m 8s | Next save in 18m 18s | Samples/s 3
[L40][Epoch 1/1] Step 3967/23865 | Loss 0.7586 (avg nan) | LR 1.99e-05 | Batch 0.24s | Elapsed 1h 56m 8s | ETA 29h 33m 2s | Next save in 18m 18s | Samples/s 3
[L40][Epoch 1/1] Step 3967/23865 | Loss 1.2385 (avg nan) | LR 1.99e-05 | Batch 0.29s | Elapsed 1h 56m 8s | ETA 29h 32m 57s | Next save in 18m 17s | Samples/s 3
[L40][Epoch 1/1] Step 3967/23865 | Loss 0.5451 (avg nan) | LR 1.99e-05 | Batch 0.48s | Elapsed 1h 56m 9s | ETA 29h 32m 55s | Next save in 18m 17s | Samples/s 3
[L40][Epoch 1/1] Step 3967/23865 | Loss 1.1880 (avg nan) | LR 1.99e-05 | Batch 0.30s | Elapsed 1h 56m 9s | ETA 29h 32m 50s | Next save in 18m 17s | Samples/s 3
[L40][Epoch 1/1] Step 3967/23865 | Loss 0.5347 (avg nan) | LR 1.99e-05 | Batch 0.57s | Elapsed 1h 56m 10s | ETA 29h 32m 49s | Next save in 18m 16s | Samples/s 3
[L40][Epoch 1/1] Step 3967/23865 | Loss 0.7991 (avg nan) | LR 1.99e-05 | Batch 0.39s | Elapsed 1h 56m 10s | ETA 29h 32m 45s | Next save in 18m 16s | Samples/s 3
[L40][Epoch 1/1] Step 3967/23865 | Loss 0.5451 (avg nan) | LR 1.99e-05 | Batch 0.54s | Elapsed 1h 56m 11s | ETA 29h 32m 44s | Next save in 18m 15s | Samples/s 3
[L40][Epoch 1/1] Step 3968/23865 | Loss 0.8308 (avg nan) | LR 1.99e-05 | Batch 0.65s | Elapsed 1h 56m 11s | ETA 29h 32m 44s | Next save in 18m 14s | Samples/s 3
[L40][Epoch 1/1] Step 3968/23865 | Loss 1.4890 (avg nan) | LR 1.99e-05 | Batch 0.25s | Elapsed 1h 56m 12s | ETA 29h 32m 38s | Next save in 18m 14s | Samples/s 3
[L40][Epoch 1/1] Step 3968/23865 | Loss 0.9118 (avg nan) | LR 1.99e-05 | Batch 0.36s | Elapsed 1h 56m 12s | ETA 29h 32m 34s | Next save in 18m 14s | Samples/s 3
[L40][Epoch 1/1] Step 3968/23865 | Loss 0.5901 (avg nan) | LR 1.99e-05 | Batch 0.37s | Elapsed 1h 56m 12s | ETA 29h 32m 30s | Next save in 18m 13s | Samples/s 3
[L40][Epoch 1/1] Step 3968/23865 | Loss 0.6782 (avg nan) | LR 1.99e-05 | Batch 0.46s | Elapsed 1h 56m 13s | ETA 29h 32m 27s | Next save in 18m 13s | Samples/s 3
[L40][Epoch 1/1] Step 3968/23865 | Loss 0.6255 (avg nan) | LR 1.99e-05 | Batch 0.58s | Elapsed 1h 56m 13s | ETA 29h 32m 26s | Next save in 18m 12s | Samples/s 3
[L40][Epoch 1/1] Step 3968/23865 | Loss 0.5237 (avg nan) | LR 1.99e-05 | Batch 0.37s | Elapsed 1h 56m 14s | ETA 29h 32m 22s | Next save in 18m 12s | Samples/s 3
[L40][Epoch 1/1] Step 3968/23865 | Loss 0.4036 (avg nan) | LR 1.99e-05 | Batch 0.72s | Elapsed 1h 56m 14s | ETA 29h 32m 24s | Next save in 18m 11s | Samples/s 3
[L40][Epoch 1/1] Step 3969/23865 | Loss 0.6743 (avg nan) | LR 1.99e-05 | Batch 0.73s | Elapsed 1h 56m 15s | ETA 29h 32m 25s | Next save in 18m 11s | Samples/s 3
[L40][Epoch 1/1] Step 3969/23865 | Loss 0.6572 (avg nan) | LR 1.99e-05 | Batch 0.43s | Elapsed 1h 56m 16s | ETA 29h 32m 22s | Next save in 18m 10s | Samples/s 3
[L40][Epoch 1/1] Step 3969/23865 | Loss 0.5861 (avg nan) | LR 1.99e-05 | Batch 0.30s | Elapsed 1h 56m 16s | ETA 29h 32m 17s | Next save in 18m 10s | Samples/s 3
[L40][Epoch 1/1] Step 3969/23865 | Loss 0.6624 (avg nan) | LR 1.99e-05 | Batch 0.62s | Elapsed 1h 56m 17s | ETA 29h 32m 17s | Next save in 18m 9s | Samples/s 3
[L40][Epoch 1/1] Step 3969/23865 | Loss 0.9727 (avg nan) | LR 1.99e-05 | Batch 0.46s | Elapsed 1h 56m 17s | ETA 29h 32m 14s | Next save in 18m 9s | Samples/s 3
[L40][Epoch 1/1] Step 3969/23865 | Loss 2.0700 (avg nan) | LR 1.99e-05 | Batch 0.59s | Elapsed 1h 56m 18s | ETA 29h 32m 13s | Next save in 18m 8s | Samples/s 3
[L40][Epoch 1/1] Step 3969/23865 | Loss 0.6480 (avg nan) | LR 1.99e-05 | Batch 0.44s | Elapsed 1h 56m 18s | ETA 29h 32m 11s | Next save in 18m 8s | Samples/s 3
[L40][Epoch 1/1] Step 3969/23865 | Loss 0.8428 (avg nan) | LR 1.99e-05 | Batch 0.60s | Elapsed 1h 56m 19s | ETA 29h 32m 10s | Next save in 18m 7s | Samples/s 3
[L40][Epoch 1/1] Step 3970/23865 | Loss 0.6386 (avg nan) | LR 1.99e-05 | Batch 0.81s | Elapsed 1h 56m 19s | ETA 29h 32m 13s | Next save in 18m 6s | Samples/s 3
[L40][Epoch 1/1] Step 3970/23865 | Loss 0.4033 (avg nan) | LR 1.99e-05 | Batch 0.51s | Elapsed 1h 56m 20s | ETA 29h 32m 11s | Next save in 18m 6s | Samples/s 3
[L40][Epoch 1/1] Step 3970/23865 | Loss 0.5842 (avg nan) | LR 1.99e-05 | Batch 0.47s | Elapsed 1h 56m 20s | ETA 29h 32m 9s | Next save in 18m 5s | Samples/s 3
[L40][Epoch 1/1] Step 3970/23865 | Loss 1.5553 (avg nan) | LR 1.99e-05 | Batch 0.57s | Elapsed 1h 56m 21s | ETA 29h 32m 8s | Next save in 18m 5s | Samples/s 3
[L40][Epoch 1/1] Step 3970/23865 | Loss 1.2997 (avg nan) | LR 1.99e-05 | Batch 0.31s | Elapsed 1h 56m 21s | ETA 29h 32m 3s | Next save in 18m 4s | Samples/s 3
[L40][Epoch 1/1] Step 3970/23865 | Loss 0.5985 (avg nan) | LR 1.99e-05 | Batch 0.92s | Elapsed 1h 56m 22s | ETA 29h 32m 7s | Next save in 18m 4s | Samples/s 3
[L40][Epoch 1/1] Step 3970/23865 | Loss 0.8147 (avg nan) | LR 1.99e-05 | Batch 0.47s | Elapsed 1h 56m 23s | ETA 29h 32m 5s | Next save in 18m 3s | Samples/s 3
[L40][Epoch 1/1] Step 3970/23865 | Loss 0.3779 (avg nan) | LR 1.99e-05 | Batch 0.58s | Elapsed 1h 56m 23s | ETA 29h 32m 4s | Next save in 18m 2s | Samples/s 3
[L40][Epoch 1/1] Step 3971/23865 | Loss 0.6077 (avg nan) | LR 1.99e-05 | Batch 1.11s | Elapsed 1h 56m 24s | ETA 29h 32m 11s | Next save in 18m 1s | Samples/s 3
[L40][Epoch 1/1] Step 3971/23865 | Loss 0.3285 (avg nan) | LR 1.99e-05 | Batch 0.43s | Elapsed 1h 56m 25s | ETA 29h 32m 8s | Next save in 18m 1s | Samples/s 3
[L40][Epoch 1/1] Step 3971/23865 | Loss 1.0526 (avg nan) | LR 1.99e-05 | Batch 0.54s | Elapsed 1h 56m 25s | ETA 29h 32m 6s | Next save in 18m 0s | Samples/s 3
[L40][Epoch 1/1] Step 3971/23865 | Loss 0.7504 (avg nan) | LR 1.99e-05 | Batch 0.57s | Elapsed 1h 56m 26s | ETA 29h 32m 6s | Next save in 18m 0s | Samples/s 3
[L40][Epoch 1/1] Step 3971/23865 | Loss 0.3866 (avg nan) | LR 1.99e-05 | Batch 0.49s | Elapsed 1h 56m 26s | ETA 29h 32m 3s | Next save in 17m 59s | Samples/s 3
[L40][Epoch 1/1] Step 3971/23865 | Loss 0.2298 (avg nan) | LR 1.99e-05 | Batch 0.40s | Elapsed 1h 56m 27s | ETA 29h 32m 0s | Next save in 17m 59s | Samples/s 3
[L40][Epoch 1/1] Step 3971/23865 | Loss 1.0056 (avg nan) | LR 1.99e-05 | Batch 0.36s | Elapsed 1h 56m 27s | ETA 29h 31m 56s | Next save in 17m 59s | Samples/s 3
[L40][Epoch 1/1] Step 3971/23865 | Loss 1.1220 (avg nan) | LR 1.99e-05 | Batch 0.35s | Elapsed 1h 56m 28s | ETA 29h 31m 51s | Next save in 17m 58s | Samples/s 3
[L40][Epoch 1/1] Step 3972/23865 | Loss 0.5517 (avg nan) | LR 1.99e-05 | Batch 0.56s | Elapsed 1h 56m 28s | ETA 29h 31m 50s | Next save in 17m 58s | Samples/s 3
[L40][Epoch 1/1] Step 3972/23865 | Loss 0.4991 (avg nan) | LR 1.99e-05 | Batch 0.55s | Elapsed 1h 56m 29s | ETA 29h 31m 49s | Next save in 17m 57s | Samples/s 3
[L40][Epoch 1/1] Step 3972/23865 | Loss 0.9634 (avg nan) | LR 1.99e-05 | Batch 0.29s | Elapsed 1h 56m 29s | ETA 29h 31m 44s | Next save in 17m 57s | Samples/s 3
[L40][Epoch 1/1] Step 3972/23865 | Loss 0.3271 (avg nan) | LR 1.99e-05 | Batch 0.78s | Elapsed 1h 56m 30s | ETA 29h 31m 46s | Next save in 17m 56s | Samples/s 3
[L40][Epoch 1/1] Step 3972/23865 | Loss 0.8943 (avg nan) | LR 1.99e-05 | Batch 0.45s | Elapsed 1h 56m 30s | ETA 29h 31m 44s | Next save in 17m 56s | Samples/s 3
[L40][Epoch 1/1] Step 3972/23865 | Loss 0.6798 (avg nan) | LR 1.99e-05 | Batch 0.42s | Elapsed 1h 56m 31s | ETA 29h 31m 40s | Next save in 17m 55s | Samples/s 3
[L40][Epoch 1/1] Step 3972/23865 | Loss 0.4850 (avg nan) | LR 1.99e-05 | Batch 0.46s | Elapsed 1h 56m 31s | ETA 29h 31m 38s | Next save in 17m 55s | Samples/s 3
[L40][Epoch 1/1] Step 3972/23865 | Loss 0.9502 (avg nan) | LR 1.99e-05 | Batch 0.61s | Elapsed 1h 56m 32s | ETA 29h 31m 38s | Next save in 17m 54s | Samples/s 3
[L40][Epoch 1/1] Step 3973/23865 | Loss 0.1903 (avg nan) | LR 1.99e-05 | Batch 0.63s | Elapsed 1h 56m 32s | ETA 29h 31m 38s | Next save in 17m 53s | Samples/s 3
[L40][Epoch 1/1] Step 3973/23865 | Loss 0.8671 (avg nan) | LR 1.99e-05 | Batch 0.38s | Elapsed 1h 56m 33s | ETA 29h 31m 34s | Next save in 17m 53s | Samples/s 3
[L40][Epoch 1/1] Step 3973/23865 | Loss 2.2495 (avg nan) | LR 1.99e-05 | Batch 0.37s | Elapsed 1h 56m 33s | ETA 29h 31m 30s | Next save in 17m 53s | Samples/s 3
[L40][Epoch 1/1] Step 3973/23865 | Loss 1.3453 (avg nan) | LR 1.99e-05 | Batch 0.47s | Elapsed 1h 56m 34s | ETA 29h 31m 27s | Next save in 17m 52s | Samples/s 3
[L40][Epoch 1/1] Step 3973/23865 | Loss 0.6990 (avg nan) | LR 1.99e-05 | Batch 0.41s | Elapsed 1h 56m 34s | ETA 29h 31m 24s | Next save in 17m 52s | Samples/s 3
[L40][Epoch 1/1] Step 3973/23865 | Loss 1.2506 (avg nan) | LR 1.99e-05 | Batch 0.30s | Elapsed 1h 56m 34s | ETA 29h 31m 19s | Next save in 17m 52s | Samples/s 3
[L40][Epoch 1/1] Step 3973/23865 | Loss 0.3160 (avg nan) | LR 1.99e-05 | Batch 0.37s | Elapsed 1h 56m 35s | ETA 29h 31m 15s | Next save in 17m 51s | Samples/s 3
[L40][Epoch 1/1] Step 3973/23865 | Loss 0.9890 (avg nan) | LR 1.99e-05 | Batch 0.55s | Elapsed 1h 56m 35s | ETA 29h 31m 14s | Next save in 17m 51s | Samples/s 3
[L40][Epoch 1/1] Step 3974/23865 | Loss 0.8600 (avg nan) | LR 1.99e-05 | Batch 0.69s | Elapsed 1h 56m 36s | ETA 29h 31m 15s | Next save in 17m 50s | Samples/s 3
