[H100][visualweb] Step 17087/26578 | Loss 0.6113 (avg 0.6632) | LR 8.91e-06 | Batch 0.54s | Elapsed 1h 21m 36s | ETA 10h 48m 35s | Next save in 12m 59s | Samples/s 9
[H100][visualweb] Step 17087/26578 | Loss 0.8016 (avg 0.6632) | LR 8.91e-06 | Batch 0.64s | Elapsed 1h 21m 36s | ETA 10h 48m 31s | Next save in 12m 58s | Samples/s 9
[H100][visualweb] Step 17088/26578 | Loss 0.7886 (avg 0.6633) | LR 8.90e-06 | Batch 0.59s | Elapsed 1h 21m 37s | ETA 10h 48m 28s | Next save in 12m 58s | Samples/s 9
[H100][visualweb] Step 17088/26578 | Loss 0.8685 (avg 0.6633) | LR 8.90e-06 | Batch 0.28s | Elapsed 1h 21m 37s | ETA 10h 48m 22s | Next save in 12m 58s | Samples/s 9
[H100][visualweb] Step 17088/26578 | Loss 0.5611 (avg 0.6633) | LR 8.90e-06 | Batch 0.80s | Elapsed 1h 21m 38s | ETA 10h 48m 20s | Next save in 12m 57s | Samples/s 9
[H100][visualweb] Step 17088/26578 | Loss 0.6313 (avg 0.6633) | LR 8.90e-06 | Batch 0.98s | Elapsed 1h 21m 39s | ETA 10h 48m 20s | Next save in 12m 56s | Samples/s 9
[H100][visualweb] Step 17089/26578 | Loss 0.9292 (avg 0.6633) | LR 8.90e-06 | Batch 1.22s | Elapsed 1h 21m 40s | ETA 10h 48m 21s | Next save in 12m 55s | Samples/s 9
[H100][visualweb] Step 17089/26578 | Loss 0.6987 (avg 0.6633) | LR 8.90e-06 | Batch 0.59s | Elapsed 1h 21m 41s | ETA 10h 48m 18s | Next save in 12m 54s | Samples/s 9
[H100][visualweb] Step 17089/26578 | Loss 0.7126 (avg 0.6633) | LR 8.90e-06 | Batch 1.04s | Elapsed 1h 21m 42s | ETA 10h 48m 18s | Next save in 12m 53s | Samples/s 9
[H100][visualweb] Step 17089/26578 | Loss 0.5151 (avg 0.6633) | LR 8.90e-06 | Batch 1.19s | Elapsed 1h 21m 43s | ETA 10h 48m 19s | Next save in 12m 52s | Samples/s 9
[H100][visualweb] Step 17090/26578 | Loss 0.5565 (avg 0.6633) | LR 8.90e-06 | Batch 1.03s | Elapsed 1h 21m 44s | ETA 10h 48m 19s | Next save in 12m 51s | Samples/s 9
[H100][visualweb] Step 17090/26578 | Loss 0.8776 (avg 0.6633) | LR 8.90e-06 | Batch 0.53s | Elapsed 1h 21m 45s | ETA 10h 48m 15s | Next save in 12m 50s | Samples/s 9
[H100][visualweb] Step 17090/26578 | Loss 0.6519 (avg 0.6633) | LR 8.90e-06 | Batch 0.65s | Elapsed 1h 21m 45s | ETA 10h 48m 12s | Next save in 12m 49s | Samples/s 9
[H100][visualweb] Step 17090/26578 | Loss 0.8848 (avg 0.6634) | LR 8.90e-06 | Batch 0.90s | Elapsed 1h 21m 46s | ETA 10h 48m 11s | Next save in 12m 49s | Samples/s 9
[H100][visualweb] Step 17091/26578 | Loss 0.8490 (avg 0.6634) | LR 8.90e-06 | Batch 0.99s | Elapsed 1h 21m 47s | ETA 10h 48m 11s | Next save in 12m 48s | Samples/s 9
[H100][visualweb] Step 17091/26578 | Loss 0.6934 (avg 0.6634) | LR 8.90e-06 | Batch 0.55s | Elapsed 1h 21m 48s | ETA 10h 48m 7s | Next save in 12m 47s | Samples/s 9
[H100][visualweb] Step 17091/26578 | Loss 0.7122 (avg 0.6634) | LR 8.90e-06 | Batch 1.24s | Elapsed 1h 21m 49s | ETA 10h 48m 9s | Next save in 12m 46s | Samples/s 9
[H100][visualweb] Step 17091/26578 | Loss 0.9614 (avg 0.6635) | LR 8.90e-06 | Batch 0.54s | Elapsed 1h 21m 50s | ETA 10h 48m 5s | Next save in 12m 45s | Samples/s 9
[H100][visualweb] Step 17092/26578 | Loss 1.0384 (avg 0.6635) | LR 8.90e-06 | Batch 0.63s | Elapsed 1h 21m 50s | ETA 10h 48m 1s | Next save in 12m 45s | Samples/s 9
[H100][visualweb] Step 17092/26578 | Loss 0.6678 (avg 0.6635) | LR 8.90e-06 | Batch 0.58s | Elapsed 1h 21m 51s | ETA 10h 47m 58s | Next save in 12m 44s | Samples/s 9
[H100][visualweb] Step 17092/26578 | Loss 0.5665 (avg 0.6635) | LR 8.90e-06 | Batch 1.45s | Elapsed 1h 21m 52s | ETA 10h 48m 1s | Next save in 12m 43s | Samples/s 9
[H100][visualweb] Step 17092/26578 | Loss 0.5466 (avg 0.6635) | LR 8.90e-06 | Batch 0.69s | Elapsed 1h 21m 53s | ETA 10h 47m 58s | Next save in 12m 42s | Samples/s 9
[H100][visualweb] Step 17093/26578 | Loss 0.6196 (avg 0.6635) | LR 8.90e-06 | Batch 1.43s | Elapsed 1h 21m 54s | ETA 10h 48m 2s | Next save in 12m 40s | Samples/s 9
[H100][visualweb] Step 17093/26578 | Loss 0.5043 (avg 0.6635) | LR 8.90e-06 | Batch 0.72s | Elapsed 1h 21m 55s | ETA 10h 47m 59s | Next save in 12m 40s | Samples/s 9
[H100][visualweb] Step 17093/26578 | Loss 0.6894 (avg 0.6635) | LR 8.90e-06 | Batch 1.19s | Elapsed 1h 21m 56s | ETA 10h 48m 0s | Next save in 12m 39s | Samples/s 9
[H100][visualweb] Step 17093/26578 | Loss 0.8297 (avg 0.6635) | LR 8.90e-06 | Batch 0.99s | Elapsed 1h 21m 57s | ETA 10h 48m 0s | Next save in 12m 38s | Samples/s 9
[H100][visualweb] Step 17094/26578 | Loss 0.4418 (avg 0.6635) | LR 8.90e-06 | Batch 0.86s | Elapsed 1h 21m 58s | ETA 10h 47m 59s | Next save in 12m 37s | Samples/s 9
[H100][visualweb] Step 17094/26578 | Loss 0.4409 (avg 0.6634) | LR 8.90e-06 | Batch 0.84s | Elapsed 1h 21m 59s | ETA 10h 47m 57s | Next save in 12m 36s | Samples/s 9
[H100][visualweb] Step 17094/26578 | Loss 0.6268 (avg 0.6634) | LR 8.90e-06 | Batch 0.92s | Elapsed 1h 22m 0s | ETA 10h 47m 56s | Next save in 12m 35s | Samples/s 9
[H100][visualweb] Step 17094/26578 | Loss 0.6714 (avg 0.6634) | LR 8.90e-06 | Batch 0.58s | Elapsed 1h 22m 0s | ETA 10h 47m 53s | Next save in 12m 34s | Samples/s 9
[H100][visualweb] Step 17095/26578 | Loss 0.8415 (avg 0.6634) | LR 8.90e-06 | Batch 0.66s | Elapsed 1h 22m 1s | ETA 10h 47m 50s | Next save in 12m 34s | Samples/s 9
[H100][visualweb] Step 17095/26578 | Loss 0.6877 (avg 0.6635) | LR 8.90e-06 | Batch 0.79s | Elapsed 1h 22m 2s | ETA 10h 47m 48s | Next save in 12m 33s | Samples/s 9
[H100][visualweb] Step 17095/26578 | Loss 0.7555 (avg 0.6635) | LR 8.90e-06 | Batch 1.47s | Elapsed 1h 22m 3s | ETA 10h 47m 51s | Next save in 12m 31s | Samples/s 9
[H100][visualweb] Step 17095/26578 | Loss 0.4707 (avg 0.6634) | LR 8.90e-06 | Batch 0.56s | Elapsed 1h 22m 4s | ETA 10h 47m 48s | Next save in 12m 31s | Samples/s 9
[H100][visualweb] Step 17096/26578 | Loss 0.6984 (avg 0.6634) | LR 8.90e-06 | Batch 1.56s | Elapsed 1h 22m 6s | ETA 10h 47m 52s | Next save in 12m 29s | Samples/s 9
[H100][visualweb] Step 17096/26578 | Loss 1.1031 (avg 0.6635) | LR 8.90e-06 | Batch 0.39s | Elapsed 1h 22m 6s | ETA 10h 47m 47s | Next save in 12m 29s | Samples/s 9
[H100][visualweb] Step 17096/26578 | Loss 0.7805 (avg 0.6635) | LR 8.90e-06 | Batch 0.88s | Elapsed 1h 22m 7s | ETA 10h 47m 45s | Next save in 12m 28s | Samples/s 9
[H100][visualweb] Step 17096/26578 | Loss 0.6512 (avg 0.6635) | LR 8.90e-06 | Batch 0.60s | Elapsed 1h 22m 7s | ETA 10h 47m 42s | Next save in 12m 27s | Samples/s 9
[H100][visualweb] Step 17097/26578 | Loss 0.5515 (avg 0.6635) | LR 8.89e-06 | Batch 0.75s | Elapsed 1h 22m 8s | ETA 10h 47m 40s | Next save in 12m 27s | Samples/s 9
[H100][visualweb] Step 17097/26578 | Loss 0.4741 (avg 0.6635) | LR 8.89e-06 | Batch 1.04s | Elapsed 1h 22m 9s | ETA 10h 47m 40s | Next save in 12m 26s | Samples/s 9
[H100][visualweb] Step 17097/26578 | Loss 0.7503 (avg 0.6635) | LR 8.89e-06 | Batch 0.72s | Elapsed 1h 22m 10s | ETA 10h 47m 37s | Next save in 12m 25s | Samples/s 9
[H100][visualweb] Step 17097/26578 | Loss 0.9513 (avg 0.6636) | LR 8.89e-06 | Batch 0.46s | Elapsed 1h 22m 10s | ETA 10h 47m 33s | Next save in 12m 24s | Samples/s 9
[H100][visualweb] Step 17098/26578 | Loss 0.4830 (avg 0.6635) | LR 8.89e-06 | Batch 0.97s | Elapsed 1h 22m 11s | ETA 10h 47m 32s | Next save in 12m 23s | Samples/s 9
[H100][visualweb] Step 17098/26578 | Loss 1.0575 (avg 0.6636) | LR 8.89e-06 | Batch 1.14s | Elapsed 1h 22m 12s | ETA 10h 47m 33s | Next save in 12m 22s | Samples/s 9
[H100][visualweb] Step 17098/26578 | Loss 0.4828 (avg 0.6636) | LR 8.89e-06 | Batch 0.76s | Elapsed 1h 22m 13s | ETA 10h 47m 31s | Next save in 12m 22s | Samples/s 9
[H100][visualweb] Step 17098/26578 | Loss 0.5897 (avg 0.6635) | LR 8.89e-06 | Batch 0.93s | Elapsed 1h 22m 14s | ETA 10h 47m 30s | Next save in 12m 21s | Samples/s 9
[H100][visualweb] Step 17099/26578 | Loss 1.1157 (avg 0.6636) | LR 8.89e-06 | Batch 0.43s | Elapsed 1h 22m 15s | ETA 10h 47m 25s | Next save in 12m 20s | Samples/s 9
[H100][visualweb] Step 17099/26578 | Loss 0.5797 (avg 0.6636) | LR 8.89e-06 | Batch 0.72s | Elapsed 1h 22m 15s | ETA 10h 47m 23s | Next save in 12m 20s | Samples/s 9
[H100][visualweb] Step 17099/26578 | Loss 0.6248 (avg 0.6636) | LR 8.89e-06 | Batch 0.68s | Elapsed 1h 22m 16s | ETA 10h 47m 20s | Next save in 12m 19s | Samples/s 9
[H100][visualweb] Step 17099/26578 | Loss 0.6533 (avg 0.6636) | LR 8.89e-06 | Batch 0.92s | Elapsed 1h 22m 17s | ETA 10h 47m 19s | Next save in 12m 18s | Samples/s 9
[H100][visualweb] Step 17100/26578 | Loss 0.8095 (avg 0.6636) | LR 8.89e-06 | Batch 1.00s | Elapsed 1h 22m 18s | ETA 10h 47m 19s | Next save in 12m 17s | Samples/s 9
[H100][visualweb] Step 17100/26578 | Loss 1.0402 (avg 0.6637) | LR 8.89e-06 | Batch 0.38s | Elapsed 1h 22m 18s | ETA 10h 47m 14s | Next save in 12m 17s | Samples/s 9
[H100][visualweb] Step 17100/26578 | Loss 1.0802 (avg 0.6638) | LR 8.89e-06 | Batch 0.40s | Elapsed 1h 22m 19s | ETA 10h 47m 9s | Next save in 12m 16s | Samples/s 9
[H100][visualweb] Step 17100/26578 | Loss 0.7282 (avg 0.6638) | LR 8.89e-06 | Batch 0.91s | Elapsed 1h 22m 20s | ETA 10h 47m 8s | Next save in 12m 15s | Samples/s 9
[H100][visualweb] Step 17101/26578 | Loss 0.6404 (avg 0.6638) | LR 8.89e-06 | Batch 0.65s | Elapsed 1h 22m 20s | ETA 10h 47m 5s | Next save in 12m 15s | Samples/s 9
[H100][visualweb] Step 17101/26578 | Loss 0.7834 (avg 0.6638) | LR 8.89e-06 | Batch 0.50s | Elapsed 1h 22m 21s | ETA 10h 47m 1s | Next save in 12m 14s | Samples/s 9
[H100][visualweb] Step 17101/26578 | Loss 0.5638 (avg 0.6638) | LR 8.89e-06 | Batch 0.86s | Elapsed 1h 22m 22s | ETA 10h 46m 59s | Next save in 12m 13s | Samples/s 9
[H100][visualweb] Step 17101/26578 | Loss 0.8632 (avg 0.6638) | LR 8.89e-06 | Batch 0.73s | Elapsed 1h 22m 22s | ETA 10h 46m 57s | Next save in 12m 12s | Samples/s 9
[H100][visualweb] Step 17102/26578 | Loss 0.7328 (avg 0.6638) | LR 8.89e-06 | Batch 0.58s | Elapsed 1h 22m 23s | ETA 10h 46m 54s | Next save in 12m 12s | Samples/s 9
[H100][visualweb] Step 17102/26578 | Loss 0.7196 (avg 0.6639) | LR 8.89e-06 | Batch 0.92s | Elapsed 1h 22m 24s | ETA 10h 46m 53s | Next save in 12m 11s | Samples/s 9
[H100][visualweb] Step 17102/26578 | Loss 0.6483 (avg 0.6638) | LR 8.89e-06 | Batch 0.54s | Elapsed 1h 22m 24s | ETA 10h 46m 49s | Next save in 12m 10s | Samples/s 9
[H100][visualweb] Step 17102/26578 | Loss 0.7772 (avg 0.6639) | LR 8.89e-06 | Batch 1.13s | Elapsed 1h 22m 26s | ETA 10h 46m 49s | Next save in 12m 9s | Samples/s 9
[H100][visualweb] Step 17103/26578 | Loss 0.6477 (avg 0.6639) | LR 8.89e-06 | Batch 0.99s | Elapsed 1h 22m 27s | ETA 10h 46m 49s | Next save in 12m 8s | Samples/s 9
[H100][visualweb] Step 17103/26578 | Loss 0.7117 (avg 0.6639) | LR 8.89e-06 | Batch 0.47s | Elapsed 1h 22m 27s | ETA 10h 46m 45s | Next save in 12m 8s | Samples/s 9
[H100][visualweb] Step 17103/26578 | Loss 1.1161 (avg 0.6640) | LR 8.89e-06 | Batch 0.40s | Elapsed 1h 22m 27s | ETA 10h 46m 40s | Next save in 12m 7s | Samples/s 9
[H100][visualweb] Step 17103/26578 | Loss 0.5545 (avg 0.6639) | LR 8.89e-06 | Batch 0.74s | Elapsed 1h 22m 28s | ETA 10h 46m 37s | Next save in 12m 7s | Samples/s 9
[H100][visualweb] Step 17104/26578 | Loss 0.6752 (avg 0.6639) | LR 8.89e-06 | Batch 0.70s | Elapsed 1h 22m 29s | ETA 10h 46m 35s | Next save in 12m 6s | Samples/s 9
[H100][visualweb] Step 17104/26578 | Loss 0.5390 (avg 0.6639) | LR 8.89e-06 | Batch 0.83s | Elapsed 1h 22m 30s | ETA 10h 46m 33s | Next save in 12m 5s | Samples/s 9
[H100][visualweb] Step 17104/26578 | Loss 0.7620 (avg 0.6639) | LR 8.89e-06 | Batch 0.78s | Elapsed 1h 22m 30s | ETA 10h 46m 31s | Next save in 12m 4s | Samples/s 9
[H100][visualweb] Step 17104/26578 | Loss 0.6460 (avg 0.6639) | LR 8.89e-06 | Batch 0.46s | Elapsed 1h 22m 31s | ETA 10h 46m 27s | Next save in 12m 4s | Samples/s 9
[H100][visualweb] Step 17105/26578 | Loss 0.8147 (avg 0.6640) | LR 8.88e-06 | Batch 0.59s | Elapsed 1h 22m 31s | ETA 10h 46m 23s | Next save in 12m 3s | Samples/s 9
[H100][visualweb] Step 17105/26578 | Loss 0.4202 (avg 0.6639) | LR 8.88e-06 | Batch 1.14s | Elapsed 1h 22m 33s | ETA 10h 46m 24s | Next save in 12m 2s | Samples/s 9
[H100][visualweb] Step 17105/26578 | Loss 0.7931 (avg 0.6639) | LR 8.88e-06 | Batch 0.56s | Elapsed 1h 22m 33s | ETA 10h 46m 20s | Next save in 12m 2s | Samples/s 9
[H100][visualweb] Step 17105/26578 | Loss 0.6001 (avg 0.6639) | LR 8.88e-06 | Batch 0.81s | Elapsed 1h 22m 34s | ETA 10h 46m 19s | Next save in 12m 1s | Samples/s 9
[H100][visualweb] Step 17106/26578 | Loss 0.4697 (avg 0.6639) | LR 8.88e-06 | Batch 0.73s | Elapsed 1h 22m 35s | ETA 10h 46m 16s | Next save in 12m 0s | Samples/s 9
[H100][visualweb] Step 17106/26578 | Loss 0.5287 (avg 0.6639) | LR 8.88e-06 | Batch 0.83s | Elapsed 1h 22m 36s | ETA 10h 46m 15s | Next save in 11m 59s | Samples/s 9
[H100][visualweb] Step 17106/26578 | Loss 1.1602 (avg 0.6640) | LR 8.88e-06 | Batch 0.46s | Elapsed 1h 22m 36s | ETA 10h 46m 10s | Next save in 11m 59s | Samples/s 9
[H100][visualweb] Step 17106/26578 | Loss 0.5352 (avg 0.6639) | LR 8.88e-06 | Batch 0.64s | Elapsed 1h 22m 37s | ETA 10h 46m 7s | Next save in 11m 58s | Samples/s 9
[H100][visualweb] Step 17107/26578 | Loss 0.3700 (avg 0.6639) | LR 8.88e-06 | Batch 0.95s | Elapsed 1h 22m 38s | ETA 10h 46m 7s | Next save in 11m 57s | Samples/s 9
[H100][visualweb] Step 17107/26578 | Loss 0.4851 (avg 0.6638) | LR 8.88e-06 | Batch 0.71s | Elapsed 1h 22m 38s | ETA 10h 46m 4s | Next save in 11m 56s | Samples/s 9
[H100][visualweb] Step 17107/26578 | Loss 0.5927 (avg 0.6638) | LR 8.88e-06 | Batch 1.01s | Elapsed 1h 22m 39s | ETA 10h 46m 4s | Next save in 11m 55s | Samples/s 9
[H100][visualweb] Step 17107/26578 | Loss 0.5397 (avg 0.6638) | LR 8.88e-06 | Batch 0.67s | Elapsed 1h 22m 40s | ETA 10h 46m 1s | Next save in 11m 55s | Samples/s 9
[H100][visualweb] Step 17108/26578 | Loss 0.5918 (avg 0.6638) | LR 8.88e-06 | Batch 0.78s | Elapsed 1h 22m 41s | ETA 10h 45m 59s | Next save in 11m 54s | Samples/s 9
[H100][visualweb] Step 17108/26578 | Loss 0.6099 (avg 0.6638) | LR 8.88e-06 | Batch 0.62s | Elapsed 1h 22m 41s | ETA 10h 45m 56s | Next save in 11m 53s | Samples/s 9
[H100][visualweb] Step 17108/26578 | Loss 0.4473 (avg 0.6637) | LR 8.88e-06 | Batch 0.67s | Elapsed 1h 22m 42s | ETA 10h 45m 53s | Next save in 11m 53s | Samples/s 9
[H100][visualweb] Step 17108/26578 | Loss 0.5833 (avg 0.6637) | LR 8.88e-06 | Batch 0.61s | Elapsed 1h 22m 43s | ETA 10h 45m 50s | Next save in 11m 52s | Samples/s 9
[H100][visualweb] Step 17109/26578 | Loss 0.6194 (avg 0.6637) | LR 8.88e-06 | Batch 0.86s | Elapsed 1h 22m 44s | ETA 10h 45m 48s | Next save in 11m 51s | Samples/s 9
[H100][visualweb] Step 17109/26578 | Loss 0.5953 (avg 0.6637) | LR 8.88e-06 | Batch 0.67s | Elapsed 1h 22m 44s | ETA 10h 45m 46s | Next save in 11m 51s | Samples/s 9
[H100][visualweb] Step 17109/26578 | Loss 0.5404 (avg 0.6637) | LR 8.88e-06 | Batch 0.98s | Elapsed 1h 22m 45s | ETA 10h 45m 45s | Next save in 11m 50s | Samples/s 9
[H100][visualweb] Step 17109/26578 | Loss 0.7551 (avg 0.6637) | LR 8.88e-06 | Batch 1.03s | Elapsed 1h 22m 46s | ETA 10h 45m 45s | Next save in 11m 49s | Samples/s 9
[H100][visualweb] Step 17110/26578 | Loss 0.3988 (avg 0.6637) | LR 8.88e-06 | Batch 1.03s | Elapsed 1h 22m 47s | ETA 10h 45m 45s | Next save in 11m 48s | Samples/s 9
[H100][visualweb] Step 17110/26578 | Loss 0.6312 (avg 0.6637) | LR 8.88e-06 | Batch 0.50s | Elapsed 1h 22m 48s | ETA 10h 45m 41s | Next save in 11m 47s | Samples/s 9
[H100][visualweb] Step 17110/26578 | Loss 0.7550 (avg 0.6637) | LR 8.88e-06 | Batch 1.16s | Elapsed 1h 22m 49s | ETA 10h 45m 42s | Next save in 11m 46s | Samples/s 9
[H100][visualweb] Step 17110/26578 | Loss 0.8997 (avg 0.6637) | LR 8.88e-06 | Batch 0.45s | Elapsed 1h 22m 49s | ETA 10h 45m 37s | Next save in 11m 45s | Samples/s 9
[H100][visualweb] Step 17111/26578 | Loss 0.4248 (avg 0.6637) | LR 8.88e-06 | Batch 0.87s | Elapsed 1h 22m 50s | ETA 10h 45m 36s | Next save in 11m 45s | Samples/s 9
[H100][visualweb] Step 17111/26578 | Loss 0.7071 (avg 0.6637) | LR 8.88e-06 | Batch 0.88s | Elapsed 1h 22m 51s | ETA 10h 45m 35s | Next save in 11m 44s | Samples/s 9
[H100][visualweb] Step 17111/26578 | Loss 0.6444 (avg 0.6637) | LR 8.88e-06 | Batch 0.84s | Elapsed 1h 22m 52s | ETA 10h 45m 33s | Next save in 11m 43s | Samples/s 9
[H100][visualweb] Step 17111/26578 | Loss 0.9127 (avg 0.6637) | LR 8.88e-06 | Batch 1.24s | Elapsed 1h 22m 53s | ETA 10h 45m 35s | Next save in 11m 42s | Samples/s 9
[H100][visualweb] Step 17112/26578 | Loss 0.9018 (avg 0.6638) | LR 8.88e-06 | Batch 1.07s | Elapsed 1h 22m 54s | ETA 10h 45m 35s | Next save in 11m 41s | Samples/s 9
[H100][visualweb] Step 17112/26578 | Loss 0.5401 (avg 0.6637) | LR 8.88e-06 | Batch 1.21s | Elapsed 1h 22m 55s | ETA 10h 45m 37s | Next save in 11m 39s | Samples/s 9
[H100][visualweb] Step 17112/26578 | Loss 0.4700 (avg 0.6637) | LR 8.88e-06 | Batch 0.97s | Elapsed 1h 22m 56s | ETA 10h 45m 36s | Next save in 11m 38s | Samples/s 9
[H100][visualweb] Step 17112/26578 | Loss 0.5801 (avg 0.6637) | LR 8.88e-06 | Batch 1.12s | Elapsed 1h 22m 58s | ETA 10h 45m 37s | Next save in 11m 37s | Samples/s 9
[H100][visualweb] Step 17113/26578 | Loss 0.4411 (avg 0.6636) | LR 8.87e-06 | Batch 0.82s | Elapsed 1h 22m 58s | ETA 10h 45m 35s | Next save in 11m 36s | Samples/s 9
[H100][visualweb] Step 17113/26578 | Loss 0.7283 (avg 0.6637) | LR 8.87e-06 | Batch 0.52s | Elapsed 1h 22m 59s | ETA 10h 45m 31s | Next save in 11m 36s | Samples/s 9
[H100][visualweb] Step 17113/26578 | Loss 0.4419 (avg 0.6636) | LR 8.87e-06 | Batch 0.90s | Elapsed 1h 23m 0s | ETA 10h 45m 30s | Next save in 11m 35s | Samples/s 9
[H100][visualweb] Step 17113/26578 | Loss 0.7485 (avg 0.6636) | LR 8.87e-06 | Batch 1.42s | Elapsed 1h 23m 1s | ETA 10h 45m 33s | Next save in 11m 34s | Samples/s 9
[H100][visualweb] Step 17114/26578 | Loss 0.7409 (avg 0.6636) | LR 8.87e-06 | Batch 0.70s | Elapsed 1h 23m 2s | ETA 10h 45m 31s | Next save in 11m 33s | Samples/s 9
[H100][visualweb] Step 17114/26578 | Loss 0.8368 (avg 0.6637) | LR 8.87e-06 | Batch 1.46s | Elapsed 1h 23m 3s | ETA 10h 45m 34s | Next save in 11m 31s | Samples/s 9
[H100][visualweb] Step 17114/26578 | Loss 0.5869 (avg 0.6637) | LR 8.87e-06 | Batch 0.98s | Elapsed 1h 23m 4s | ETA 10h 45m 33s | Next save in 11m 30s | Samples/s 9
[H100][visualweb] Step 17114/26578 | Loss 0.6601 (avg 0.6637) | LR 8.87e-06 | Batch 0.60s | Elapsed 1h 23m 5s | ETA 10h 45m 30s | Next save in 11m 30s | Samples/s 9
[H100][visualweb] Step 17115/26578 | Loss 0.4834 (avg 0.6636) | LR 8.87e-06 | Batch 1.54s | Elapsed 1h 23m 7s | ETA 10h 45m 34s | Next save in 11m 28s | Samples/s 9
[H100][visualweb] Step 17115/26578 | Loss 0.7944 (avg 0.6637) | LR 8.87e-06 | Batch 0.84s | Elapsed 1h 23m 7s | ETA 10h 45m 33s | Next save in 11m 27s | Samples/s 9
[H100][visualweb] Step 17115/26578 | Loss 0.7611 (avg 0.6637) | LR 8.87e-06 | Batch 0.51s | Elapsed 1h 23m 8s | ETA 10h 45m 29s | Next save in 11m 27s | Samples/s 9
[H100][visualweb] Step 17115/26578 | Loss 0.5882 (avg 0.6637) | LR 8.87e-06 | Batch 0.56s | Elapsed 1h 23m 8s | ETA 10h 45m 25s | Next save in 11m 26s | Samples/s 9
[H100][visualweb] Step 17116/26578 | Loss 0.4104 (avg 0.6636) | LR 8.87e-06 | Batch 0.79s | Elapsed 1h 23m 9s | ETA 10h 45m 23s | Next save in 11m 26s | Samples/s 9
[H100][visualweb] Step 17116/26578 | Loss 0.7432 (avg 0.6636) | LR 8.87e-06 | Batch 1.11s | Elapsed 1h 23m 10s | ETA 10h 45m 24s | Next save in 11m 24s | Samples/s 9
[H100][visualweb] Step 17116/26578 | Loss 0.6669 (avg 0.6636) | LR 8.87e-06 | Batch 0.91s | Elapsed 1h 23m 11s | ETA 10h 45m 23s | Next save in 11m 24s | Samples/s 9
[H100][visualweb] Step 17116/26578 | Loss 0.7282 (avg 0.6636) | LR 8.87e-06 | Batch 0.60s | Elapsed 1h 23m 12s | ETA 10h 45m 19s | Next save in 11m 23s | Samples/s 9
[H100][visualweb] Step 17117/26578 | Loss 0.6169 (avg 0.6636) | LR 8.87e-06 | Batch 0.97s | Elapsed 1h 23m 13s | ETA 10h 45m 19s | Next save in 11m 22s | Samples/s 9
[H100][visualweb] Step 17117/26578 | Loss 0.6964 (avg 0.6636) | LR 8.87e-06 | Batch 1.17s | Elapsed 1h 23m 14s | ETA 10h 45m 20s | Next save in 11m 21s | Samples/s 9
[H100][visualweb] Step 17117/26578 | Loss 0.4460 (avg 0.6636) | LR 8.87e-06 | Batch 0.66s | Elapsed 1h 23m 15s | ETA 10h 45m 17s | Next save in 11m 20s | Samples/s 9
[H100][visualweb] Step 17117/26578 | Loss 0.5071 (avg 0.6636) | LR 8.87e-06 | Batch 0.65s | Elapsed 1h 23m 15s | ETA 10h 45m 14s | Next save in 11m 20s | Samples/s 9
[H100][visualweb] Step 17118/26578 | Loss 0.8114 (avg 0.6636) | LR 8.87e-06 | Batch 0.66s | Elapsed 1h 23m 16s | ETA 10h 45m 11s | Next save in 11m 19s | Samples/s 9
[H100][visualweb] Step 17118/26578 | Loss 0.8068 (avg 0.6636) | LR 8.87e-06 | Batch 1.22s | Elapsed 1h 23m 17s | ETA 10h 45m 12s | Next save in 11m 18s | Samples/s 9
[H100][visualweb] Step 17118/26578 | Loss 0.8865 (avg 0.6637) | LR 8.87e-06 | Batch 0.49s | Elapsed 1h 23m 18s | ETA 10h 45m 8s | Next save in 11m 17s | Samples/s 9
[H100][visualweb] Step 17118/26578 | Loss 0.4689 (avg 0.6636) | LR 8.87e-06 | Batch 1.11s | Elapsed 1h 23m 19s | ETA 10h 45m 9s | Next save in 11m 16s | Samples/s 9
[H100][visualweb] Step 17119/26578 | Loss 0.5127 (avg 0.6636) | LR 8.87e-06 | Batch 1.05s | Elapsed 1h 23m 20s | ETA 10h 45m 9s | Next save in 11m 15s | Samples/s 9
[H100][visualweb] Step 17119/26578 | Loss 0.3792 (avg 0.6635) | LR 8.87e-06 | Batch 0.75s | Elapsed 1h 23m 21s | ETA 10h 45m 7s | Next save in 11m 14s | Samples/s 9
[H100][visualweb] Step 17119/26578 | Loss 0.5990 (avg 0.6635) | LR 8.87e-06 | Batch 0.92s | Elapsed 1h 23m 21s | ETA 10h 45m 6s | Next save in 11m 13s | Samples/s 9
[H100][visualweb] Step 17119/26578 | Loss 0.5837 (avg 0.6635) | LR 8.87e-06 | Batch 0.68s | Elapsed 1h 23m 22s | ETA 10h 45m 3s | Next save in 11m 13s | Samples/s 9
[H100][visualweb] Step 17120/26578 | Loss 0.6188 (avg 0.6635) | LR 8.87e-06 | Batch 0.69s | Elapsed 1h 23m 23s | ETA 10h 45m 1s | Next save in 11m 12s | Samples/s 9
[H100][visualweb] Step 17120/26578 | Loss 0.7900 (avg 0.6635) | LR 8.87e-06 | Batch 0.58s | Elapsed 1h 23m 23s | ETA 10h 44m 57s | Next save in 11m 11s | Samples/s 9
[H100][visualweb] Step 17120/26578 | Loss 1.0004 (avg 0.6636) | LR 8.87e-06 | Batch 0.43s | Elapsed 1h 23m 24s | ETA 10h 44m 52s | Next save in 11m 11s | Samples/s 9
